SUID,AverageShortestPathLength,BetweennessCentrality,Class,ClosenessCentrality,ClusteringCoefficient,Core,Degree,Eccentricity,Family,Genus,IsSingleNode,Kingdom,Locus,name,NeighborhoodConnectivity,NumberOfDirectedEdges,NumberOfUndirectedEdges,Ocurrence.y1,Ocurrence.y2,Ocurrence.y3,Order,PartnerOfMultiEdgedNodePairs,Phylum,Radiality,Relative.abundance.y1,Relative.abundance.y2,Relative.abundance.y3,selected,SelfLoops,shared name,size,Species,Stress,Taxonomy,TopologicalCoefficient,TotalOcurrence,TotalRelativeabundance
339,2.21052632,0.01427389,c__Microbotryomycetes,0.45238095,0.32447398,no,43,4,f__Sporidiobolaceae,g__Sporidiobolus,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00043,53.04651163,43,0,0.453125,0.628571429,0.888888889,o__Sporidiobolales,0,p__Basidiomycota,0.79824561,3.38E-04,0.00205263,0.002997026,FALSE,0,Ftrad_Otu_00043,11142,s__Sporidiobolus_metaroseus,82654,"""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Sporidiobolales(100);f__Sporidiobolaceae(100);g__Sporidiobolus(99);s__Sporidiobolus_metaroseus(99);""",0.1509309,0.665048544,0.001849932
10304,2.55668016,0.00464451,c__Exobasidiomycetes,0.39113222,0.1952381,no,21,4,o__Entylomatales_unclassified,o__Entylomatales_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00189,25.14285714,21,0,0.578125,0.528571429,0.958333333,o__Entylomatales,0,p__Basidiomycota,0.74055331,1.21E-04,1.72E-04,2.66E-04,FALSE,0,Ftrad_Otu_00189,1110,o__Entylomatales_unclassified,16392,"""k__Fungi(100);p__Basidiomycota(100);c__Exobasidiomycetes(100);o__Entylomatales(100);o__Entylomatales_unclassified(100);o__Entylomatales_unclassified(100);o__Entylomatales_unclassified(100);""",0.11459013,0.694174757,1.89E-04
340,3.08502024,2.50E-04,c__Microbotryomycetes,0.32414698,0.46428571,no,8,5,f__Sporidiobolaceae,g__Sporobolomyces,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00042,13.375,8,0,0.78125,0.628571429,0.944444444,o__Sporidiobolales,0,p__Basidiomycota,0.65249663,0.001853286,0.001319224,0.002991686,FALSE,0,Ftrad_Otu_00042,12065,s__Sporobolomyces_ruberrimus,406,"""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Sporidiobolales(100);f__Sporidiobolaceae(100);g__Sporobolomyces(100);s__Sporobolomyces_ruberrimus(92);""",0.25735294,0.786407767,0.002069696
27714,2.13765182,0.00354215,c__Oomycetes(99),0.46780303,0.43262411,no,48,4,f__Albuginaceae(99),g__Albugo(99),FALSE,k__Stramenopila(99),Otrad,Otrad_Otu_00043,72.66666667,48,0,0.3125,0.028571429,0.041666667,o__Albuginales(99),0,p__Oomycota(99),0.81039136,0.001929941,1.35E-05,3.49E-05,FALSE,0,Otrad_Otu_00043,3491,g__Albugo_unclassified(98),33606,"""k__Stramenopila(99);p__Oomycota(99);c__Oomycetes(99);o__Albuginales(99);f__Albuginaceae(99);g__Albugo(99);g__Albugo_unclassified(98);""",0.18874459,0.121359223,6.16E-04
341,2.7145749,0.00129125,c__Tremellomycetes,0.3683818,0.3974359,no,13,4,f__Bulleraceae,g__Bullera,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00039,22.46153846,13,0,0.71875,0.742857143,0.930555556,o__Tremellales,0,p__Basidiomycota,0.71423752,9.92E-04,0.001521091,0.004369244,FALSE,0,Ftrad_Otu_00039,14371,s__Bullera_alba,5198,"""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Tremellales(100);f__Bulleraceae(93);g__Bullera(93);s__Bullera_alba(92);""",0.14349112,0.800970874,0.002352184
10305,2.46153846,0.00152543,c__Microbotryomycetes,0.40625,0.30065359,no,18,4,f__Ustilentylomataceae,g__Ustilentyloma,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00144,51.11111111,18,0,0.421875,0.585714286,0.291666667,o__Microbotryales,0,p__Basidiomycota,0.75641026,5.01E-04,6.51E-04,1.81E-04,FALSE,0,Ftrad_Otu_00144,1613,s__Ustilentyloma_graminis,7106,"""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Microbotryales(100);f__Ustilentylomataceae(100);g__Ustilentyloma(100);s__Ustilentyloma_graminis(100);""",0.18909465,0.432038835,4.40E-04
27715,1.91093117,0.00868257,c__Agaricomycetes,0.52330508,0.42812627,no,122,4,f__Vuilleminiaceae,g__Vuilleminia,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00512,83.72131148,122,0,0.09375,0.328571429,0.069444444,o__Corticiales,0,p__Basidiomycota,0.84817814,6.29E-05,4.65E-05,5.52E-06,FALSE,0,Ftrad_Otu_00512,185,s__Vuilleminia_coryli,90546,"""k__Fungi(100);p__Basidiomycota(100);c__Agaricomycetes(100);o__Corticiales(100);f__Vuilleminiaceae(100);g__Vuilleminia(100);s__Vuilleminia_coryli(72);""",0.20029022,0.165048544,3.73E-05
80,2.7145749,0.00412734,c__Dothideomycetes,0.3683818,0.33333333,no,6,4,f__Didymosphaeriaceae,g__Pseudopithomyces,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00087,63.16666667,6,0,0.25,0.228571429,0.638888889,o__Pleosporales,0,p__Ascomycota,0.71423752,0.001204426,7.82E-04,0.001159163,FALSE,0,Ftrad_Otu_00087,3483,s__Pseudopithomyces_chartarum,25344,"""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Didymosphaeriaceae(100);g__Pseudopithomyces(100);s__Pseudopithomyces_chartarum(100);""",0.35102421,0.378640777,0.001045092
27676,2.76315789,3.85E-04,c__Alphaproteobacteria,0.36190476,0.48333333,no,16,5,f__Hyphomicrobiaceae,g__Rhodoplanes,FALSE,k__Bacteria,BacV5,BacV5_Otu_000299,33.375,16,0,0.875,0.8,0.777777778,o__Rhizobiales,0,p__Proteobacteria,0.70614035,3.68E-04,2.43E-04,2.63E-04,FALSE,0,BacV5_Otu_000299,759,g__Rhodoplanes_unclassified,2778,"""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhizobiales(100);f__Hyphomicrobiaceae(98);g__Rhodoplanes(98);g__Rhodoplanes_unclassified(98);""",0.19517544,0.815533981,2.89E-04
342,2.55465587,7.80E-04,c__Cystobasidiomycetes,0.39144216,0.42222222,no,10,4,f__Symmetrosporaceae,g__Symmetrospora,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00037,39.1,10,0,0.875,0.785714286,0.972222222,o__Cystobasidiomycetes_ord_Incertae_sedis,0,p__Basidiomycota,0.74089069,0.001902893,0.002679431,0.003302498,FALSE,0,Ftrad_Otu_00037,15568,s__Symmetrospora_coprosmae,3958,"""k__Fungi(100);p__Basidiomycota(100);c__Cystobasidiomycetes(95);o__Cystobasidiomycetes_ord_Incertae_sedis(95);f__Symmetrosporaceae(95);g__Symmetrospora(95);s__Symmetrospora_coprosmae(95);""",0.16428571,0.878640777,0.002655947
27716,2.01619433,0.00174991,c__Agaricomycetes,0.49598394,0.5672207,no,98,4,f__Stereaceae,g__Stereum,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00394,105.6632653,98,0,0.296875,0.385714286,0.111111111,o__Russulales,0,p__Basidiomycota,0.83063428,9.59E-05,8.19E-05,1.39E-05,FALSE,0,Ftrad_Otu_00394,300,s__Stereum_gausapatum,27644,"""k__Fungi(100);p__Basidiomycota(100);c__Agaricomycetes(100);o__Russulales(100);f__Stereaceae(100);g__Stereum(100);s__Stereum_gausapatum(64);""",0.26954915,0.262135922,6.25E-05
10306,1.91093117,0.00619007,c__Dothideomycetes,0.52330508,0.48415978,no,121,4,o__Capnodiales_unclassified,o__Capnodiales_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00124,92.60330579,121,0,0.375,0.771428571,0.347222222,o__Capnodiales,0,p__Ascomycota,0.84817814,1.67E-04,0.001275761,8.63E-05,FALSE,0,Ftrad_Otu_00124,2039,o__Capnodiales_unclassified,72822,"""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Capnodiales(100);o__Capnodiales_unclassified(99);o__Capnodiales_unclassified(99);o__Capnodiales_unclassified(99);""",0.22101028,0.5,5.16E-04
132,2.20040486,0.00173368,c__Betaproteobacteria,0.45446182,0.66400581,no,53,4,f__Nitrosomonadaceae,g__Nitrosovibrio,FALSE,k__Bacteria,BacV5,BacV5_Otu_000197,111.2264151,53,0,0.59375,0.671428571,0.944444444,o__Nitrosomonadales,0,p__Proteobacteria,0.79993252,1.85E-04,3.26E-04,8.17E-04,FALSE,0,BacV5_Otu_000197,1338,s__tenuis,19910,"""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Nitrosomonadales(100);f__Nitrosomonadaceae(100);g__Nitrosovibrio(98);s__tenuis(98);""",0.31068831,0.742718447,4.54E-04
343,3.01214575,4.58E-05,c__Taphrinomycetes,0.33198925,0,no,2,5,f__Protomycetaceae,g__Protomyces,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00032,41,2,0,0.765625,0.771428571,0.972222222,o__Taphrinales,0,p__Ascomycota,0.66464238,0.002193944,0.001711864,0.008802932,FALSE,0,Ftrad_Otu_00032,21282,g__Protomyces_unclassified,208,"""k__Fungi(100);p__Ascomycota(100);c__Taphrinomycetes(99);o__Taphrinales(99);f__Protomycetaceae(99);g__Protomyces(99);g__Protomyces_unclassified(97);""",0.50632911,0.839805825,0.004340068
27717,2.1902834,0.00100918,c__Agaricomycetes,0.45656192,0.56244898,no,50,4,f__Peniophoraceae,g__Peniophora,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00387,87.26,50,0,0.21875,0.328571429,0.180555556,o__Russulales,0,p__Basidiomycota,0.80161943,6.59E-05,7.71E-05,4.43E-05,FALSE,0,Ftrad_Otu_00387,317,s__Peniophora_incarnata,10772,"""k__Fungi(100);p__Basidiomycota(100);c__Agaricomycetes(100);o__Russulales(100);f__Peniophoraceae(100);g__Peniophora(95);s__Peniophora_incarnata(65);""",0.24442577,0.242718447,6.21E-05
10307,2.36437247,9.92E-04,c__Leotiomycetes,0.42294521,0.64615385,no,26,4,f__Helotiaceae,g__Articulospora,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00121,83.03846154,26,0,0.375,0.642857143,0.319444444,o__Helotiales,0,p__Ascomycota,0.77260459,4.20E-04,8.58E-04,1.28E-04,FALSE,0,Ftrad_Otu_00121,2100,g__Articulospora_unclassified,7766,"""k__Fungi(100);p__Ascomycota(100);c__Leotiomycetes(100);o__Helotiales(100);f__Helotiaceae(100);g__Articulospora(100);g__Articulospora_unclassified(100);""",0.27959078,0.446601942,4.67E-04
344,2.20242915,0.00553071,c__Dothideomycetes,0.45404412,0.57619739,no,53,4,f__Didymellaceae,g__Epicoccum,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00030,99.20754717,53,0,0.921875,0.942857143,0.986111111,o__Pleosporales,0,p__Ascomycota,0.79959514,0.006141048,0.005146221,0.004828759,FALSE,0,Ftrad_Otu_00030,23510,s__Epicoccum_nigrum,34648,"""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Didymellaceae(100);g__Epicoccum(97);s__Epicoccum_nigrum(96);""",0.28258883,0.951456311,0.005344336
27718,2.22672065,0.00150693,c__Agaricomycetes,0.44909091,0.43393393,no,37,4,f__Amylocorticiaceae,g__Plicaturopsis,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00370,85.78378378,37,0,0.3125,0.271428571,0.125,o__Amylocorticiales,0,p__Basidiomycota,0.79554656,7.58E-05,6.04E-05,2.27E-05,FALSE,0,Ftrad_Otu_00370,339,s__Plicaturopsis_crispa,14642,"""k__Fungi(100);p__Basidiomycota(100);c__Agaricomycetes(100);o__Amylocorticiales(100);f__Amylocorticiaceae(100);g__Plicaturopsis(100);s__Plicaturopsis_crispa(100);""",0.24096568,0.233009709,5.20E-05
345,3.20850202,0,c__Tremellomycetes,0.31167192,0,no,1,5,f__Bulleribasidiaceae,g__Dioszegia,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00023,43,1,0,0.875,0.814285714,0.916666667,o__Tremellales,0,p__Basidiomycota,0.63191633,0.005496789,0.003846759,0.009045846,FALSE,0,Ftrad_Otu_00023,37200,s__Dioszegia_fristingensis,0,"""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Tremellales(100);f__Bulleribasidiaceae(100);g__Dioszegia(100);s__Dioszegia_fristingensis(100);""",0,0.868932039,0.006176546
346,3.36234818,0,c__Tremellomycetes,0.2974112,1,no,2,5,f__Bulleribasidiaceae,g__Vishniacozyma,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00022,15,2,0,0.8125,0.8,0.972222222,o__Tremellales,0,p__Basidiomycota,0.6062753,0.004856304,0.007905392,0.006578989,FALSE,0,Ftrad_Otu_00022,37603,s__Vishniacozyma_victoriae,0,"""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Tremellales(100);f__Bulleribasidiaceae(100);g__Vishniacozyma(100);s__Vishniacozyma_victoriae(98);""",0.68181818,0.86407767,0.006494506
27719,2.23481781,0.002037,c__Agaricomycetes,0.44746377,0.53306343,no,39,4,f__Meruliaceae,g__Phlebia,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00310,78.35897436,39,0,0.25,0.228571429,0.263888889,o__Polyporales,0,p__Basidiomycota,0.79419703,1.16E-04,7.88E-05,4.97E-05,FALSE,0,Ftrad_Otu_00310,455,s__Phlebia_radiata,17038,"""k__Fungi(100);p__Basidiomycota(100);c__Agaricomycetes(100);o__Polyporales(100);f__Meruliaceae(100);g__Phlebia(100);s__Phlebia_radiata(95);""",0.22712746,0.247572816,8.02E-05
347,1.89271255,0.00440292,c__Microbotryomycetes,0.52834225,0.52429581,no,134,4,f__Ustilentylomataceae,g__Microbotryozyma,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00010,102.9701493,134,0,0.828125,0.885714286,0.458333333,o__Microbotryales,0,p__Basidiomycota,0.85121457,0.019297654,0.022125484,3.08E-04,FALSE,0,Ftrad_Otu_00010,126368,s__Microbotryozyma_sp,56204,"""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Microbotryales(100);f__Ustilentylomataceae(100);g__Microbotryozyma(100);s__Microbotryozyma_sp(100);""",0.2475244,0.718446602,0.013621574
348,1.98178138,0.01131044,c__Microbotryomycetes,0.50459653,0.35910364,no,85,4,f__Sporidiobolaceae,g__Rhodotorula,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00008,70.94117647,85,0,0.265625,0.057142857,0.736111111,o__Sporidiobolales,0,p__Basidiomycota,0.83636977,0.035382163,0.008484517,0.037587226,FALSE,0,Ftrad_Otu_00008,180623,s__Rhodotorula_kratochvilovae,89216,"""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Sporidiobolales(100);f__Sporidiobolaceae(100);g__Rhodotorula(100);s__Rhodotorula_kratochvilovae(100);""",0.16890756,0.359223301,0.027012888
133,2.04048583,0.0012707,c__Alphaproteobacteria,0.49007937,0.6321208,no,94,4,f__Acetobacteraceae,f__Acetobacteraceae_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000156,108.9042553,94,0,0.734375,0.885714286,0.944444444,o__Rhodospirillales,0,p__Proteobacteria,0.8265857,3.94E-04,5.12E-04,0.001009844,FALSE,0,BacV5_Otu_000156,1934,f__Acetobacteraceae_unclassified,17952,"""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhodospirillales(100);f__Acetobacteraceae(100);f__Acetobacteraceae_unclassified(91);f__Acetobacteraceae_unclassified(91);""",0.28068107,0.859223301,6.49E-04
27720,2.00809717,0.00339949,c__Agaricomycetes,0.49798387,0.53756552,no,102,4,f__Cantharellales_fam_Incertae_sedis,g__Sistotrema,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00254,103.4411765,102,0,0.359375,0.271428571,0.236111111,o__Cantharellales,0,p__Basidiomycota,0.83198381,1.23E-04,1.30E-04,4.95E-05,FALSE,0,Ftrad_Otu_00254,642,s__Sistotrema_oblongisporum,40508,"""k__Fungi(100);p__Basidiomycota(100);c__Agaricomycetes(100);o__Cantharellales(100);f__Cantharellales_fam_Incertae_sedis(100);g__Sistotrema(100);s__Sistotrema_oblongisporum(100);""",0.2632091,0.286407767,9.97E-05
349,1.99392713,0.00240604,c__Microbotryomycetes,0.50152284,0.59066339,no,111,4,f__Ustilentylomataceae,g__Ustilentyloma,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00007,106.2432432,111,0,0.984375,0.971428571,0.847222222,o__Microbotryales,0,p__Basidiomycota,0.83434548,0.045695523,0.072874875,0.009702613,FALSE,0,Ftrad_Otu_00007,188088,g__Ustilentyloma_unclassified,31180,"""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Microbotryales(100);f__Ustilentylomataceae(100);g__Ustilentyloma(100);g__Ustilentyloma_unclassified(70);""",0.2696529,0.932038835,0.042351179
10308,1.93522267,0.00572234,c__Dothideomycetes,0.5167364,0.48526378,no,117,4,f__Didymellaceae,g__Didymella,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00061,95.1025641,117,0,0.5625,0.871428571,0.527777778,o__Pleosporales,0,p__Ascomycota,0.84412955,7.68E-04,0.003907536,2.37E-04,FALSE,0,Ftrad_Otu_00061,5807,s__Didymella_pomorum,62014,"""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Didymellaceae(100);g__Didymella(96);s__Didymella_pomorum(85);""",0.2313931,0.655339806,0.001649288
12684,2.93522267,1.90E-04,c__Gammaproteobacteria,0.34068966,0.42857143,no,8,5,f__Piscirickettsiaceae,f__Piscirickettsiaceae_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000341,26.75,8,0,0.703125,0.671428571,0.666666667,o__Thiotrichales,0,p__Proteobacteria,0.67746289,2.49E-04,1.76E-04,1.98E-04,FALSE,0,BacV5_Otu_000341,631,f__Piscirickettsiaceae_unclassified,406,"""k__Bacteria(100);p__Proteobacteria(100);c__Gammaproteobacteria(100);o__Thiotrichales(71);f__Piscirickettsiaceae(70);f__Piscirickettsiaceae_unclassified(70);f__Piscirickettsiaceae_unclassified(70);""",0.23883929,0.67961165,2.06E-04
350,1.96356275,0.01068514,c__Tremellomycetes,0.50927835,0.36454849,no,92,4,f__Cystofilobasidiaceae,g__Cystofilobasidium,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00006,70.2826087,92,0,0.703125,0.385714286,0.777777778,o__Cystofilobasidiales,0,p__Basidiomycota,0.83940621,0.039197159,0.009820753,0.039381372,FALSE,0,Ftrad_Otu_00006,188927,s__Cystofilobasidium_macerans,85034,"""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Cystofilobasidiales(100);f__Cystofilobasidiaceae(100);g__Cystofilobasidium(100);s__Cystofilobasidium_macerans(100);""",0.16654647,0.621359223,0.02927927
27721,2.08299595,0.00259205,c__Dothideomycetes,0.48007775,0.48735475,no,77,4,c__Dothideomycetes_unclassified,c__Dothideomycetes_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00221,92.75324675,77,0,0.5,0.471428571,0.486111111,c__Dothideomycetes_unclassified,0,p__Ascomycota,0.81950067,2.60E-04,1.54E-04,1.62E-04,FALSE,0,Ftrad_Otu_00221,814,c__Dothideomycetes_unclassified,29026,"""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);c__Dothideomycetes_unclassified(100);c__Dothideomycetes_unclassified(100);c__Dothideomycetes_unclassified(100);c__Dothideomycetes_unclassified(100);""",0.24217558,0.485436893,1.90E-04
351,1.98380567,0.00262478,c__Tremellomycetes,0.50408163,0.5491095,no,107,4,f__Cystofilobasidiaceae,g__Cystofilobasidium,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00003,109.0093458,107,0,0.921875,0.728571429,1,o__Cystofilobasidiales,0,p__Basidiomycota,0.83603239,0.040425127,0.018129244,0.090710854,FALSE,0,Ftrad_Otu_00003,271626,s__Cystofilobasidium_macerans,38434,"""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Cystofilobasidiales(100);f__Cystofilobasidiaceae(100);g__Cystofilobasidium(100);s__Cystofilobasidium_macerans(100);""",0.27320638,0.883495146,0.05042445
134,2.16194332,0.0057158,c__Actinobacteria,0.46254682,0.48032787,no,61,4,f__Streptomycetaceae,g__Streptomyces,FALSE,k__Bacteria,BacV5,BacV5_Otu_000122,94.21311475,61,0,0.828125,0.8,0.958333333,o__Actinomycetales,0,p__Actinobacteria,0.80634278,6.74E-04,8.73E-04,0.001070644,FALSE,0,BacV5_Otu_000122,2574,g__Streptomyces_unclassified,44650,"""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Streptomycetaceae(100);g__Streptomyces(100);g__Streptomyces_unclassified(83);""",0.2587822,0.86407767,8.80E-04
352,2.56680162,0.00277316,c__Microbotryomycetes,0.38958991,0.37142857,yes,21,4,f__Sporidiobolaceae,g__Sporidiobolus,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00002,26.76190476,21,0,0.984375,0.985714286,1,o__Sporidiobolales,0,p__Basidiomycota,0.7388664,0.040310626,0.049968758,0.111678476,FALSE,0,Ftrad_Otu_00002,409326,s__Sporidiobolus_metaroseus,11756,"""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Sporidiobolales(100);f__Sporidiobolaceae(100);g__Sporidiobolus(99);s__Sporidiobolus_metaroseus(99);""",0.12505563,0.990291262,0.068536618
106,2.07894737,0.00124829,c__Gammaproteobacteria,0.48101266,0.59585921,no,70,4,f__Xanthomonadaceae,f__Xanthomonadaceae_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000149,111.9857143,70,0,0.84375,0.742857143,0.972222222,o__Xanthomonadales,0,p__Proteobacteria,0.82017544,6.25E-04,4.82E-04,9.78E-04,FALSE,0,BacV5_Otu_000149,2069,f__Xanthomonadaceae_unclassified,15276,"""k__Bacteria(100);p__Proteobacteria(100);c__Gammaproteobacteria(100);o__Xanthomonadales(100);f__Xanthomonadaceae(100);f__Xanthomonadaceae_unclassified(72);f__Xanthomonadaceae_unclassified(72);""",0.28714286,0.854368932,7.00E-04
135,1.91497976,0.00486901,c__Alphaproteobacteria,0.52219873,0.53936531,no,129,4,f__Bradyrhizobiaceae,f__Bradyrhizobiaceae_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000116,104.8527132,129,0,0.921875,0.814285714,0.916666667,o__Rhizobiales,0,p__Proteobacteria,0.84750337,6.60E-04,7.28E-04,0.001224968,FALSE,0,BacV5_Otu_000116,2735,f__Bradyrhizobiaceae_unclassified,52066,"""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhizobiales(100);f__Bradyrhizobiaceae(100);f__Bradyrhizobiaceae_unclassified(56);f__Bradyrhizobiaceae_unclassified(56);""",0.25449688,0.883495146,8.81E-04
27722,2.14574899,0.00218215,c__Leotiomycetes,0.46603774,0.57324167,no,62,4,f__Helotiaceae,g__Articulospora,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00204,96.35483871,62,0,0.1875,0.342857143,0.138888889,o__Helotiales,0,p__Ascomycota,0.80904184,2.64E-04,3.56E-04,4.91E-05,FALSE,0,Ftrad_Otu_00204,981,s__Articulospora_sp,18246,"""k__Fungi(100);p__Ascomycota(100);c__Leotiomycetes(100);o__Helotiales(100);f__Helotiaceae(100);g__Articulospora(100);s__Articulospora_sp(100);""",0.26326459,0.223300971,2.20E-04
27677,2.55870445,9.00E-04,c__Agaricomycetes,0.39082278,0.25274725,no,14,5,f__Atheliaceae,g__Athelia,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00276,51.14285714,14,0,0.46875,0.242857143,0.180555556,o__Atheliales,0,p__Basidiomycota,0.74021592,3.92E-04,6.70E-05,8.02E-05,FALSE,0,Ftrad_Otu_00276,570,g__Athelia_unclassified,3332,"""k__Fungi(100);p__Basidiomycota(100);c__Agaricomycetes(100);o__Atheliales(100);f__Atheliaceae(100);g__Athelia(100);g__Athelia_unclassified(100);""",0.21488849,0.291262136,1.73E-04
136,2.55465587,0.0018461,c__Gammaproteobacteria,0.39144216,0.30769231,no,14,4,f__Sinobacteraceae,f__Sinobacteraceae_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000104,51.85714286,14,0,0.9375,0.842857143,0.916666667,o__Xanthomonadales,0,p__Proteobacteria,0.74089069,0.001639449,9.49E-04,0.001142494,FALSE,0,BacV5_Otu_000104,3405,f__Sinobacteraceae_unclassified,11054,"""k__Bacteria(100);p__Proteobacteria(100);c__Gammaproteobacteria(100);o__Xanthomonadales(100);f__Sinobacteraceae(100);f__Sinobacteraceae_unclassified(100);f__Sinobacteraceae_unclassified(100);""",0.22321429,0.898058252,0.001231017
107,1.84615385,0.00449889,c__Bacilli,0.54166667,0.49298013,no,151,4,f__Paenibacillaceae,g__Ammoniphilus,FALSE,k__Bacteria,BacV5,BacV5_Otu_000126,99.30463576,151,0,0.421875,0.628571429,0.805555556,o__Bacillales,0,p__Firmicutes,0.85897436,1.10E-04,3.99E-04,0.001634334,FALSE,0,BacV5_Otu_000126,2520,g__Ammoniphilus_unclassified,64550,"""k__Bacteria(100);p__Firmicutes(100);c__Bacilli(100);o__Bacillales(100);f__Paenibacillaceae(100);g__Ammoniphilus(100);g__Ammoniphilus_unclassified(65);""",0.23531904,0.626213592,7.41E-04
27678,3.26315789,4.16E-06,c__Dothideomycetes,0.30645161,0,no,2,5,f__Periconiaceae,g__Periconia,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00268,22.5,2,0,0.171875,0.085714286,0.152777778,o__Pleosporales,0,p__Ascomycota,0.62280702,2.64E-04,8.61E-06,9.51E-05,FALSE,0,Ftrad_Otu_00268,596,s__Periconia_pseudobyssoides,56,"""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Periconiaceae(100);g__Periconia(100);s__Periconia_pseudobyssoides(100);""",0.58108108,0.13592233,1.18E-04
356,2.62348178,5.55E-04,c__Alphaproteobacteria,0.38117284,0.35714286,no,8,5,f__Sphingomonadaceae,g__Sphingomonas,FALSE,k__Bacteria,BacV5,BacV5_Otu_000302,69.375,8,0,0.640625,0.628571429,0.208333333,o__Sphingomonadales,0,p__Proteobacteria,0.7294197,6.61E-04,3.81E-04,7.46E-05,FALSE,0,BacV5_Otu_000302,757,g__Sphingomonas_unclassified,2934,"""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Sphingomonadales(100);f__Sphingomonadaceae(100);g__Sphingomonas(100);g__Sphingomonas_unclassified(99);""",0.33074163,0.485436893,3.61E-04
357,3.44534413,0,c__Alphaproteobacteria,0.29024677,0,no,1,5,f__Aurantimonadaceae,f__Aurantimonadaceae_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000293,12,1,0,0.390625,0.442857143,0.125,o__Rhizobiales,0,p__Proteobacteria,0.59244265,2.87E-04,6.57E-04,1.70E-05,FALSE,0,BacV5_Otu_000293,778,f__Aurantimonadaceae_unclassified,0,"""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhizobiales(100);f__Aurantimonadaceae(100);f__Aurantimonadaceae_unclassified(96);f__Aurantimonadaceae_unclassified(96);""",0,0.315533981,3.18E-04
