SUID,AverageShortestPathLength,BetweennessCentrality,Class,ClosenessCentrality,ClusteringCoefficient,Core,Degree,Eccentricity,Family,Genus,IsSingleNode,Kingdom,Locus,name,NeighborhoodConnectivity,NumberOfDirectedEdges,NumberOfUndirectedEdges,Ocurrence.y1,Ocurrence.y2,Ocurrence.y3,Order,PartnerOfMultiEdgedNodePairs,Phylum,Radiality,Relative.abundance.y1,Relative.abundance.y2,Relative.abundance.y3,selected,SelfLoops,shared name,size,Species,Stress,Taxonomy,TopologicalCoefficient,TotalOcurrence,TotalRelativeabundance
196,2.23961661,1.08E-04,c__Bacilli,0.44650499,0.82683983,no,22,5,f__Staphylococcaceae,g__Staphylococcus,FALSE,k__Bacteria,BacV5,BacV5_Otu_000261,87.31818182,22,0,0.515625,0.371428571,0.972222222,o__Bacillales,0,p__Firmicutes,0.75207668,1.45E-04,8.15E-05,7.60E-04,FALSE,0,BacV5_Otu_000261,916,g__Staphylococcus_unclassified,668,"""k__Bacteria(100);p__Firmicutes(100);c__Bacilli(100);o__Bacillales(100);f__Staphylococcaceae(100);g__Staphylococcus(100);g__Staphylococcus_unclassified(70);""",0.3951049,0.626213592,3.38E-04
197,2.02555911,0.0012859,c__Chloroflexi,0.49369085,0.66984127,no,36,4,f__[Kouleothrixaceae],f__[Kouleothrixaceae]_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000145,90.69444444,36,0,0.796875,0.828571429,0.819444444,o__[Roseiflexales],0,p__Chloroflexi,0.79488818,0.001225372,5.42E-04,6.07E-04,FALSE,0,BacV5_Otu_000145,2161,f__[Kouleothrixaceae]_unclassified,4758,"""k__Bacteria(100);p__Chloroflexi(100);c__Chloroflexi(100);o__[Roseiflexales](100);f__[Kouleothrixaceae](100);f__[Kouleothrixaceae]_unclassified(100);f__[Kouleothrixaceae]_unclassified(100);""",0.33590535,0.815533981,7.77E-04
198,2.22044728,3.13E-04,c__Bacilli,0.45035971,0.79051383,no,23,5,f__Alicyclobacillaceae,g__Alicyclobacillus,FALSE,k__Bacteria,BacV5,BacV5_Otu_000118,84.56521739,23,0,0.25,0.4,0.736111111,o__Bacillales,0,p__Firmicutes,0.75591054,5.26E-05,8.60E-05,0.002138371,FALSE,0,BacV5_Otu_000118,2672,g__Alicyclobacillus_unclassified,1660,"""k__Bacteria(100);p__Firmicutes(100);c__Bacilli(100);o__Bacillales(100);f__Alicyclobacillaceae(100);g__Alicyclobacillus(100);g__Alicyclobacillus_unclassified(100);""",0.37418238,0.470873786,7.93E-04
199,2.21405751,9.44E-05,c__Gammaproteobacteria,0.45165945,0.83,no,25,4,c__Gammaproteobacteria_unclassified,c__Gammaproteobacteria_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000107,111.64,25,0,0.8125,0.542857143,0.833333333,c__Gammaproteobacteria_unclassified,0,p__Proteobacteria,0.7571885,7.93E-04,4.90E-04,0.001736478,FALSE,0,BacV5_Otu_000107,3347,c__Gammaproteobacteria_unclassified,618,"""k__Bacteria(100);p__Proteobacteria(100);c__Gammaproteobacteria(91);c__Gammaproteobacteria_unclassified(91);c__Gammaproteobacteria_unclassified(91);c__Gammaproteobacteria_unclassified(91);c__Gammaproteobacteria_unclassified(91);""",0.49180617,0.72815534,0.001019722
200,2.34185304,2.44E-06,c__Bacilli,0.42701228,0.96153846,no,13,5,f__Bacillaceae,g__Bacillus,FALSE,k__Bacteria,BacV5,BacV5_Otu_000101,103.6923077,13,0,0.90625,0.785714286,0.986111111,o__Bacillales,0,p__Firmicutes,0.73162939,6.65E-04,4.83E-04,0.002205199,FALSE,0,BacV5_Otu_000101,3561,g__Bacillus_unclassified,12,"""k__Bacteria(100);p__Firmicutes(100);c__Bacilli(100);o__Bacillales(100);f__Bacillaceae(100);g__Bacillus(100);g__Bacillus_unclassified(100);""",0.51846154,0.893203883,0.001141557
201,1.98402556,4.70E-04,c__Alphaproteobacteria,0.50402576,0.80200501,no,57,4,f__Aurantimonadaceae,f__Aurantimonadaceae_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000086,104.7192983,57,0,0.921875,0.671428571,0.555555556,o__Rhizobiales,0,p__Proteobacteria,0.80319489,0.003988196,0.001973561,4.87E-04,FALSE,0,BacV5_Otu_000086,4863,f__Aurantimonadaceae_unclassified,2742,"""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhizobiales(100);f__Aurantimonadaceae(100);f__Aurantimonadaceae_unclassified(97);f__Aurantimonadaceae_unclassified(97);""",0.39969198,0.708737864,0.002079893
202,3.25239617,0,c__Actinobacteria,0.30746562,0,yes,1,5,f__Microbacteriaceae,g__Rathayibacter,FALSE,k__Bacteria,BacV5,BacV5_Otu_000005,20,1,0,0.984375,1,1,o__Actinomycetales,0,p__Actinobacteria,0.54952077,0.054096378,0.046318833,0.061139769,FALSE,0,BacV5_Otu_000005,145740,s__caricis,0,"""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Microbacteriaceae(100);g__Rathayibacter(70);s__caricis(70);""",0,0.995145631,0.053915291
203,2.25559105,0.00656244,k__Fungi_unclassified,0.44334278,0.62631579,no,20,4,k__Fungi_unclassified,k__Fungi_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00153,75.55,20,0,0.03125,0,0.430555556,k__Fungi_unclassified,0,k__Fungi_unclassified,0.74888179,2.28E-06,0,7.95E-04,FALSE,0,Ftrad_Otu_00153,1472,k__Fungi_unclassified,20992,"""k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);""",0.34953704,0.160194175,2.79E-04
204,1.8658147,0.00975332,k__Fungi_unclassified,0.5359589,0.50470626,no,79,4,k__Fungi_unclassified,k__Fungi_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00300,68.96202532,79,0,0.40625,0.1,0.180555556,k__Fungi_unclassified,0,k__Fungi_unclassified,0.82683706,3.23E-04,8.24E-06,2.11E-05,FALSE,0,Ftrad_Otu_00300,492,k__Fungi_unclassified,29400,"""k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);""",0.24981655,0.223300971,1.11E-04
205,2.37699681,0.00150039,c__Chytridiomycetes,0.42069892,0.78917379,no,27,4,f__Chytridiaceae,g__unclassified_Chytridiaceae,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00235,65.77777778,27,0,0.3125,0.185714286,0,o__Chytridiales,0,p__Chytridiomycota,0.72460064,0.003214419,0.00198693,0,FALSE,0,Ftrad_Otu_00235,745,s__Chytridiaceae_sp,6806,"""k__Fungi(100);p__Chytridiomycota(100);c__Chytridiomycetes(100);o__Chytridiales(100);f__Chytridiaceae(100);g__unclassified_Chytridiaceae(100);s__Chytridiaceae_sp(100);""",0.37162586,0.160194175,0.001673825
206,2.00319489,0.0014436,c__Mortierellomycetes,0.49920255,0.63497823,no,53,4,f__Mortierellaceae,g__Mortierella,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00222,69.28301887,53,0,0.484375,0.342857143,0.152777778,o__Mortierellales,0,p__Mortierellomycota,0.79936102,6.71E-04,3.42E-04,1.23E-04,FALSE,0,Ftrad_Otu_00222,806,s__Mortierella_clonocystis,6570,"""k__Fungi(100);p__Mortierellomycota(100);c__Mortierellomycetes(100);o__Mortierellales(100);f__Mortierellaceae(100);g__Mortierella(100);s__Mortierella_clonocystis(98);""",0.26343353,0.32038835,3.68E-04
207,1.9201278,0.002706,c__Agaricomycetes,0.52079867,0.51665693,no,59,4,f__Coriolaceae,g__Trametes,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00213,73.25423729,59,0,0.53125,0.585714286,0.430555556,o__Polyporales,0,p__Basidiomycota,0.81597444,2.21E-04,1.81E-04,1.26E-04,FALSE,0,Ftrad_Otu_00213,853,s__Trametes_versicolor,11410,"""k__Fungi(100);p__Basidiomycota(100);c__Agaricomycetes(100);o__Polyporales(100);f__Coriolaceae(100);g__Trametes(100);s__Trametes_versicolor(89);""",0.26069124,0.514563107,1.74E-04
208,2.01597444,0.00284799,c__Dothideomycetes,0.49603803,0.6777939,no,53,4,f__Teratosphaeriaceae,g__Devriesia,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00187,88,53,0,0.171875,0.157142857,0.375,o__Capnodiales,0,p__Ascomycota,0.79680511,1.23E-04,4.63E-05,3.98E-04,FALSE,0,Ftrad_Otu_00187,1118,s__Devriesia_pseudoamericana,8282,"""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Capnodiales(100);f__Teratosphaeriaceae(100);g__Devriesia(100);s__Devriesia_pseudoamericana(100);""",0.34502405,0.237864078,1.93E-04
209,1.82747604,0.00815226,k__Fungi_unclassified,0.5472028,0.49849521,no,86,4,k__Fungi_unclassified,k__Fungi_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00145,68.34883721,86,0,0.484375,0.214285714,0.347222222,k__Fungi_unclassified,0,k__Fungi_unclassified,0.83450479,9.89E-04,4.06E-05,1.00E-04,FALSE,0,Ftrad_Otu_00145,1598,k__Fungi_unclassified,24990,"""k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);""",0.24151533,0.344660194,3.56E-04
210,1.98722045,0.00598015,c__Dothideomycetes,0.50321543,0.59119497,no,54,4,f__Phaeosphaeriaceae,g__Paraphoma,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00135,69.59259259,54,0,0.59375,0.528571429,0.319444444,o__Pleosporales,0,p__Ascomycota,0.80255591,0.001082967,3.44E-04,8.47E-05,FALSE,0,Ftrad_Otu_00135,1795,s__Paraphoma_sp,20856,"""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Phaeosphaeriaceae(100);g__Paraphoma(100);s__Paraphoma_sp(97);""",0.26162629,0.475728155,4.83E-04
211,2.01597444,0.00117058,c__Leotiomycetes,0.49603803,0.65758211,no,54,4,o__Helotiales_unclassified,o__Helotiales_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00110,66.09259259,54,0,0.5,0.471428571,0.180555556,o__Helotiales,0,p__Ascomycota,0.79680511,7.19E-04,5.52E-04,6.13E-05,FALSE,0,Ftrad_Otu_00110,2409,o__Helotiales_unclassified,4598,"""k__Fungi(100);p__Ascomycota(100);c__Leotiomycetes(100);o__Helotiales(100);o__Helotiales_unclassified(69);o__Helotiales_unclassified(69);o__Helotiales_unclassified(69);""",0.25518376,0.378640777,4.32E-04
212,1.83067093,0.00481805,k__Fungi_unclassified,0.54624782,0.50114745,no,84,4,k__Fungi_unclassified,k__Fungi_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00108,71.53571429,84,0,0.53125,0.3,0.361111111,k__Fungi_unclassified,0,k__Fungi_unclassified,0.83386581,0.001160475,8.55E-05,1.47E-04,FALSE,0,Ftrad_Otu_00108,2512,k__Fungi_unclassified,18794,"""k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);""",0.25188632,0.393203883,4.41E-04
213,2.0543131,0.00106127,c__Agaricomycetes,0.48678072,0.66578014,no,48,4,o__Agaricales_unclassified,o__Agaricales_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00086,69.125,48,0,0.3125,0.385714286,0.027777778,o__Agaricales,0,p__Basidiomycota,0.78913738,5.77E-04,0.001216262,7.31E-07,FALSE,0,Ftrad_Otu_00086,3536,o__Agaricales_unclassified,5702,"""k__Fungi(100);p__Basidiomycota(100);c__Agaricomycetes(100);o__Agaricales(100);o__Agaricales_unclassified(100);o__Agaricales_unclassified(100);o__Agaricales_unclassified(100);""",0.27430556,0.237864078,5.93E-04
214,1.93610224,0.01096765,c__Sordariomycetes,0.51650165,0.53365385,no,65,4,f__Nectriaceae,g__Gibberella,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00067,67.58461538,65,0,0.703125,0.728571429,0.319444444,o__Hypocreales,0,p__Ascomycota,0.81277955,0.006522335,0.001645526,1.14E-04,FALSE,0,Ftrad_Otu_00067,4949,s__Gibberella_avenacea,33472,"""k__Fungi(100);p__Ascomycota(100);c__Sordariomycetes(100);o__Hypocreales(100);f__Nectriaceae(100);g__Gibberella(100);s__Gibberella_avenacea(92);""",0.25025641,0.577669903,0.002625382
215,1.92651757,0.00300094,c__Dothideomycetes,0.51907131,0.55133424,no,67,4,f__Venturiaceae,g__Venturia,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00066,64.65671642,67,0,0.671875,0.742857143,0.138888889,o__Venturiales,0,p__Ascomycota,0.81469649,0.001403789,0.002015298,5.16E-05,FALSE,0,Ftrad_Otu_00066,4958,g__Venturia_unclassified,11488,"""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Venturiales(100);f__Venturiaceae(100);g__Venturia(100);g__Venturia_unclassified(96);""",0.23770852,0.509708738,0.001138978
216,1.96805112,0.0051234,c__Microbotryomycetes,0.50811688,0.55706215,no,60,4,f__Chrysozymaceae,g__Sampaiozyma,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00041,69.16666667,60,0,0.921875,0.5,0.166666667,o__Microbotryomycetes_ord_Incertae_sedis,0,p__Basidiomycota,0.80638978,0.010206547,0.001003865,9.85E-05,FALSE,0,Ftrad_Otu_00041,12285,s__Sampaiozyma_sp,14774,"""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Microbotryomycetes_ord_Incertae_sedis(100);f__Chrysozymaceae(100);g__Sampaiozyma(100);s__Sampaiozyma_sp(100);""",0.26100629,0.514563107,0.003546504
217,2.10223642,2.97E-04,k__Fungi_unclassified,0.47568389,0.67058824,no,35,4,k__Fungi_unclassified,k__Fungi_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00040,73.31428571,35,0,0.546875,0.585714286,0.569444444,k__Fungi_unclassified,0,k__Fungi_unclassified,0.77955272,0.003775879,0.003816336,5.36E-04,FALSE,0,Ftrad_Otu_00040,12535,k__Fungi_unclassified,1342,"""k__Fungi(99);k__Fungi_unclassified(99);k__Fungi_unclassified(99);k__Fungi_unclassified(99);k__Fungi_unclassified(99);k__Fungi_unclassified(99);k__Fungi_unclassified(99);""",0.29325714,0.567961165,0.002657205
218,2.32587859,6.31E-05,c__Microbotryomycetes,0.42994505,0.82666667,no,25,4,f__Leucosporidiaceae,g__Leucosporidium,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00027,71,25,0,0.625,0.5,0.180555556,o__Leucosporidiales,0,p__Basidiomycota,0.73482428,0.01340535,0.0017932,1.57E-04,FALSE,0,Ftrad_Otu_00027,29392,s__Leucosporidium_intermedium,288,"""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Leucosporidiales(100);f__Leucosporidiaceae(100);g__Leucosporidium(100);s__Leucosporidium_intermedium(100);""",0.36787565,0.427184466,0.004828832
219,1.96485623,0.0021548,c__Microbotryomycetes,0.50894309,0.63246753,no,56,4,f__Ustilentylomataceae,g__Ustilentyloma,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00009,73.33928571,56,0,0.890625,0.928571429,0.902777778,o__Microbotryales,0,p__Basidiomycota,0.80702875,0.033298819,0.035015272,0.015601064,FALSE,0,Ftrad_Otu_00009,134569,s__Ustilentyloma_graminis,8944,"""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Microbotryales(100);f__Ustilentylomataceae(100);g__Ustilentyloma(100);s__Ustilentyloma_graminis(100);""",0.27162698,0.90776699,0.027696457
220,2.22044728,1.62E-04,c__Actinobacteria,0.45035971,0.7826087,no,24,4,f__Nocardioidaceae,g__Nocardioides,FALSE,k__Bacteria,BacV5,BacV5_Otu_000209,68.375,24,0,0.859375,0.571428571,0.958333333,o__Actinomycetales,0,p__Actinobacteria,0.75591054,4.10E-04,1.77E-04,6.47E-04,FALSE,0,BacV5_Otu_000209,1195,g__Nocardioides_unclassified,766,"""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Nocardioidaceae(100);g__Nocardioides(100);g__Nocardioides_unclassified(100);""",0.30388889,0.796116505,4.14E-04
221,2.06389776,6.06E-04,c__Gammaproteobacteria,0.48452012,0.60837438,no,29,4,f__Xanthomonadaceae,g__Arenimonas,FALSE,k__Bacteria,BacV5,BacV5_Otu_000203,82.93103448,29,0,0.6875,0.742857143,0.861111111,o__Xanthomonadales,0,p__Proteobacteria,0.78722045,5.19E-04,3.99E-04,4.22E-04,FALSE,0,BacV5_Otu_000203,1262,g__Arenimonas_unclassified,2614,"""k__Bacteria(100);p__Proteobacteria(100);c__Gammaproteobacteria(100);o__Xanthomonadales(100);f__Xanthomonadaceae(100);g__Arenimonas(88);g__Arenimonas_unclassified(88);""",0.31060313,0.766990291,4.45E-04
222,1.85623003,0.00473214,c__Actinobacteria,0.53872633,0.49961948,no,73,4,f__Nocardioidaceae,g__Nocardioides,FALSE,k__Bacteria,BacV5,BacV5_Otu_000143,67.89041096,73,0,0.765625,0.771428571,1,o__Actinomycetales,0,p__Actinobacteria,0.82875399,3.07E-04,4.68E-04,0.001276306,FALSE,0,BacV5_Otu_000143,2170,g__Nocardioides_unclassified,19092,"""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Nocardioidaceae(100);g__Nocardioides(100);g__Nocardioides_unclassified(100);""",0.23737906,0.849514563,7.00E-04
223,1.96166134,0.00199902,c__Actinobacteria,0.50977199,0.59398907,no,61,4,f__Intrasporangiaceae,g__Phycicoccus,FALSE,k__Bacteria,BacV5,BacV5_Otu_000136,68.81967213,61,0,0.828125,0.8,0.986111111,o__Actinomycetales,0,p__Actinobacteria,0.80766773,4.70E-04,3.78E-04,0.001414888,FALSE,0,BacV5_Otu_000136,2315,g__Phycicoccus_unclassified,10898,"""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Intrasporangiaceae(100);g__Phycicoccus(71);g__Phycicoccus_unclassified(71);""",0.25872057,0.873786408,7.69E-04
224,1.96485623,0.00245183,c__Alphaproteobacteria,0.50894309,0.60225989,no,60,4,o__Rhizobiales_unclassified,o__Rhizobiales_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000115,69.06666667,60,0,0.875,0.785714286,0.986111111,o__Rhizobiales,0,p__Proteobacteria,0.80702875,5.96E-04,5.75E-04,0.001572625,FALSE,0,BacV5_Otu_000115,2779,o__Rhizobiales_unclassified,11356,"""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhizobiales(100);o__Rhizobiales_unclassified(86);o__Rhizobiales_unclassified(86);o__Rhizobiales_unclassified(86);""",0.25867665,0.883495146,9.30E-04
225,1.89456869,0.00373438,c__Betaproteobacteria,0.52782462,0.51369863,no,73,4,f__Oxalobacteraceae,f__Oxalobacteraceae_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000103,67.16438356,73,0,0.796875,0.885714286,0.972222222,o__Burkholderiales,0,p__Proteobacteria,0.82108626,6.00E-04,0.001174211,0.001788832,FALSE,0,BacV5_Otu_000103,3472,f__Oxalobacteraceae_unclassified,14264,"""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Burkholderiales(100);f__Oxalobacteraceae(100);f__Oxalobacteraceae_unclassified(98);f__Oxalobacteraceae_unclassified(98);""",0.24423412,0.888349515,0.001210621
226,1.96805112,0.00376939,c__Actinobacteria,0.50811688,0.55639977,no,59,4,f__Nocardioidaceae,g__Nocardioides,FALSE,k__Bacteria,BacV5,BacV5_Otu_000092,61.47457627,59,0,0.921875,0.842857143,1,o__Actinomycetales,0,p__Actinobacteria,0.80638978,9.30E-04,8.34E-04,0.002554605,FALSE,0,BacV5_Otu_000092,4323,g__Nocardioides_unclassified,12344,"""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Nocardioidaceae(100);g__Nocardioides(63);g__Nocardioides_unclassified(63);""",0.22938275,0.922330097,0.001465287
227,2.15974441,6.98E-04,c__Alphaproteobacteria,0.46301775,0.68571429,no,21,4,f__Hyphomicrobiaceae,g__Devosia,FALSE,k__Bacteria,BacV5,BacV5_Otu_000088,75.47619048,21,0,0.65625,0.642857143,0.888888889,o__Rhizobiales,0,p__Proteobacteria,0.76805112,4.74E-04,2.73E-04,0.002580288,FALSE,0,BacV5_Otu_000088,4617,g__Devosia_unclassified,2134,"""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhizobiales(100);f__Hyphomicrobiaceae(100);g__Devosia(100);g__Devosia_unclassified(100);""",0.30806608,0.733009709,0.00114215
228,1.7284345,0.01265961,c__Actinobacteria,0.57855823,0.40468909,no,109,4,f__Intrasporangiaceae,g__Terracoccus,FALSE,k__Bacteria,BacV5,BacV5_Otu_000071,67.41284404,109,0,0.9375,0.914285714,1,o__Actinomycetales,0,p__Actinobacteria,0.8543131,0.001028899,0.002589994,0.002509297,FALSE,0,BacV5_Otu_000071,6022,g__Terracoccus_unclassified,45036,"""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Intrasporangiaceae(100);g__Terracoccus(99);g__Terracoccus_unclassified(99);""",0.23245808,0.951456311,0.002076789
229,1.77955272,0.00846422,c__Actinobacteria,0.56193896,0.44210526,no,95,4,f__Intrasporangiaceae,g__Phycicoccus,FALSE,k__Bacteria,BacV5,BacV5_Otu_000063,67.11578947,95,0,0.96875,0.942857143,1,o__Actinomycetales,0,p__Actinobacteria,0.84408946,0.001115028,0.001972076,0.003750861,FALSE,0,BacV5_Otu_000063,7116,g__Phycicoccus_unclassified,32294,"""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Intrasporangiaceae(100);g__Phycicoccus(100);g__Phycicoccus_unclassified(100);""",0.23304094,0.970873786,0.00232752
230,1.93290735,0.00624699,c__Thermoleophilia,0.51735537,0.50099206,no,64,4,f__Solirubrobacteraceae,f__Solirubrobacteraceae_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000059,61.546875,64,0,1,0.914285714,1,o__Solirubrobacterales,0,p__Actinobacteria,0.81341853,0.002010806,0.001176001,0.00420339,FALSE,0,BacV5_Otu_000059,7353,f__Solirubrobacteraceae_unclassified,17914,"""k__Bacteria(100);p__Actinobacteria(100);c__Thermoleophilia(100);o__Solirubrobacterales(100);f__Solirubrobacteraceae(62);f__Solirubrobacteraceae_unclassified(62);f__Solirubrobacteraceae_unclassified(62);""",0.22627528,0.970873786,0.002493474
231,1.79872204,0.00690345,c__Betaproteobacteria,0.55595027,0.44834035,no,93,4,f__Oxalobacteraceae,f__Oxalobacteraceae_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000043,65.76344086,93,0,0.9375,0.942857143,1,o__Burkholderiales,0,p__Proteobacteria,0.84025559,0.001922785,0.003028757,0.006537716,FALSE,0,BacV5_Otu_000043,11545,f__Oxalobacteraceae_unclassified,28672,"""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Burkholderiales(100);f__Oxalobacteraceae(100);f__Oxalobacteraceae_unclassified(85);f__Oxalobacteraceae_unclassified(85);""",0.23074892,0.961165049,0.003911586
232,2.10543131,0.00443064,c__Betaproteobacteria,0.47496206,0.56403941,yes,29,4,f__Oxalobacteraceae,f__Oxalobacteraceae_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000011,75.82758621,29,0,1,1,1,o__Burkholderiales,0,p__Proteobacteria,0.77891374,0.019407747,0.016083747,0.025379846,FALSE,0,BacV5_Otu_000011,60309,f__Oxalobacteraceae_unclassified,13610,"""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Burkholderiales(100);f__Oxalobacteraceae(100);f__Oxalobacteraceae_unclassified(79);f__Oxalobacteraceae_unclassified(79);""",0.29722786,1,0.020365568
233,1.8658147,0.00597271,c__Gammaproteobacteria,0.5359589,0.50373255,yes,79,4,f__Pseudomonadaceae,g__Pseudomonas,FALSE,k__Bacteria,BacV5,BacV5_Otu_000008,66.24050633,79,0,0.984375,1,1,o__Pseudomonadales,0,p__Proteobacteria,0.82683706,0.009011163,0.026459856,0.041318633,FALSE,0,BacV5_Otu_000008,96102,g__Pseudomonas_unclassified,20922,"""k__Bacteria(100);p__Proteobacteria(100);c__Gammaproteobacteria(100);o__Pseudomonadales(100);f__Pseudomonadaceae(100);g__Pseudomonas(100);g__Pseudomonas_unclassified(76);""",0.2382752,0.995145631,0.026232262
234,1.77316294,0.00382156,p__Ascomycota_unclassified,0.56396396,0.61180773,no,88,3,p__Ascomycota_unclassified,p__Ascomycota_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00216,97.60227273,88,0,0.4375,0.314285714,0.388888889,p__Ascomycota_unclassified,0,p__Ascomycota,0.84536741,3.06E-04,9.56E-05,1.48E-04,FALSE,0,Ftrad_Otu_00216,839,p__Ascomycota_unclassified,18028,"""k__Fungi(100);p__Ascomycota(100);p__Ascomycota_unclassified(100);p__Ascomycota_unclassified(100);p__Ascomycota_unclassified(100);p__Ascomycota_unclassified(100);p__Ascomycota_unclassified(100);""",0.32973741,0.378640777,1.79E-04
235,1.73482428,0.00300604,c__unclassified_Chytridiomycota,0.57642726,0.67499151,no,109,4,f__unclassified_Chytridiomycota,g__unclassified_Chytridiomycota,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00215,102.2568807,109,0,0.5,0.171428571,0.791666667,o__unclassified_Chytridiomycota,0,p__Chytridiomycota,0.85303514,2.34E-04,3.55E-05,2.31E-04,FALSE,0,Ftrad_Otu_00215,847,s__Chytridiomycota_sp,14846,"""k__Fungi(100);p__Chytridiomycota(92);c__unclassified_Chytridiomycota(91);o__unclassified_Chytridiomycota(91);f__unclassified_Chytridiomycota(91);g__unclassified_Chytridiomycota(91);s__Chytridiomycota_sp(91);""",0.35505861,0.490291262,1.66E-04
236,2.24600639,2.05E-05,k__Fungi_unclassified,0.44523471,0.90513834,no,23,4,k__Fungi_unclassified,k__Fungi_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00190,118.8695652,23,0,0.1875,0.242857143,0.5,k__Fungi_unclassified,0,k__Fungi_unclassified,0.75079872,3.80E-04,2.13E-05,3.41E-04,FALSE,0,Ftrad_Otu_00190,1108,k__Fungi_unclassified,84,"""k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);""",0.53787134,0.315533981,2.44E-04
237,1.8913738,0.00138428,c__Dothideomycetes,0.52871622,0.70722611,no,66,4,f__Phaeosphaeriaceae,g__Phaeosphaeria,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00158,105.8636364,66,0,0.609375,0.642857143,0.805555556,o__Pleosporales,0,p__Ascomycota,0.82172524,3.54E-04,2.50E-04,3.88E-04,FALSE,0,Ftrad_Otu_00158,1442,s__Phaeosphaeria_luctuosa,6558,"""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Phaeosphaeriaceae(100);g__Phaeosphaeria(99);s__Phaeosphaeria_luctuosa(82);""",0.37540297,0.689320388,3.30E-04
