SUID,AverageShortestPathLength,BetweennessCentrality,Class,ClosenessCentrality,ClusteringCoefficient,Core,Degree,Eccentricity,Family,Genus,IsSingleNode,Kingdom,Locus,name,NeighborhoodConnectivity,NumberOfDirectedEdges,NumberOfUndirectedEdges,Ocurrence.y1,Ocurrence.y2,Ocurrence.y3,Order,PartnerOfMultiEdgedNodePairs,Phylum,Radiality,Relative.abundance.y1,Relative.abundance.y2,Relative.abundance.y3,selected,SelfLoops,shared name,size,Species,Stress,Taxonomy,TopologicalCoefficient,TotalOcurrence,TotalRelativeabundance
358,2.22553191,0.01684354,c__Alphaproteobacteria,0.44933078,0.50793651,no,36,4,f__Methylobacteriaceae,g__Methylobacterium,FALSE,k__Bacteria,BacV5,BacV5_Otu_000289,43.5,36,0,0.40625,0.614285714,0.152777778,o__Rhizobiales,0,p__Proteobacteria,0.82492401,2.47E-04,7.24E-04,3.10E-05,FALSE,0,BacV5_Otu_000289,796,s__adhaesivum,15916,"""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhizobiales(100);f__Methylobacteriaceae(100);g__Methylobacterium(100);s__adhaesivum(100);""",0.27689314,0.388349515,3.34E-04
10309,2.04680851,0.01074018,k__Bacteria_unclassified,0.48856549,0.49122807,no,58,4,k__Bacteria_unclassified,k__Bacteria_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000415,43.15517241,58,0,0.15625,0.714285714,0.138888889,k__Bacteria_unclassified,0,k__Bacteria_unclassified,0.85045593,7.92E-05,4.96E-04,6.74E-05,FALSE,0,BacV5_Otu_000415,518,k__Bacteria_unclassified,13500,"""k__Bacteria(100);k__Bacteria_unclassified(55);k__Bacteria_unclassified(55);k__Bacteria_unclassified(55);k__Bacteria_unclassified(55);k__Bacteria_unclassified(55);k__Bacteria_unclassified(55);""",0.24801823,0.339805825,2.17E-04
360,2.13191489,0.0107389,c__Alphaproteobacteria,0.46906188,0.47145877,no,44,4,f__Sphingomonadaceae,g__Sphingomonas,FALSE,k__Bacteria,BacV5,BacV5_Otu_000225,42.93181818,44,0,0.6875,0.671428571,0.180555556,o__Sphingomonadales,0,p__Proteobacteria,0.83829787,6.65E-04,6.13E-04,4.54E-05,FALSE,0,BacV5_Otu_000225,1068,g__Sphingomonas_unclassified,12184,"""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Sphingomonadales(100);f__Sphingomonadaceae(100);g__Sphingomonas(100);g__Sphingomonas_unclassified(93);""",0.25554654,0.504854369,4.31E-04
361,2.29787234,0.01497577,c__Alphaproteobacteria,0.43518519,0.44758065,no,32,5,f__Sphingomonadaceae,g__Sphingomonas,FALSE,k__Bacteria,BacV5,BacV5_Otu_000196,38.3125,32,0,0.625,0.8,0.333333333,o__Sphingomonadales,0,p__Proteobacteria,0.81458967,4.76E-04,0.00105232,1.49E-04,FALSE,0,BacV5_Otu_000196,1345,s__asaccharolytica,12310,"""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Sphingomonadales(100);f__Sphingomonadaceae(100);g__Sphingomonas(100);s__asaccharolytica(66);""",0.25205592,0.582524272,5.58E-04
362,3.5106383,1.05E-04,c__Alphaproteobacteria,0.28484848,0,no,2,5,f__Sphingomonadaceae,g__Sphingomonas,FALSE,k__Bacteria,BacV5,BacV5_Otu_000179,4,2,0,0.609375,0.842857143,0.375,o__Sphingomonadales,0,p__Proteobacteria,0.64133739,5.77E-04,0.001466798,3.61E-04,FALSE,0,BacV5_Otu_000179,1521,s__asaccharolytica,52,"""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Sphingomonadales(100);f__Sphingomonadaceae(100);g__Sphingomonas(100);s__asaccharolytica(95);""",0.5,0.606796117,8.04E-04
181,2.54042553,0.01405201,c__Actinobacteria,0.39363484,0.32967033,yes,14,5,f__Nocardioidaceae,g__Aeromicrobium,FALSE,k__Bacteria,BacV5,BacV5_Otu_000015,20.21428571,14,0,1,0.985714286,1,o__Actinomycetales,0,p__Actinobacteria,0.77993921,0.013668025,0.01065854,0.015440244,FALSE,0,BacV5_Otu_000015,34926,g__Aeromicrobium_unclassified,9166,"""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Nocardioidaceae(100);g__Aeromicrobium(100);g__Aeromicrobium_unclassified(100);""",0.1773183,0.995145631,0.013264801
10310,2.25531915,0.00316264,c__Actinobacteria,0.44339623,0.6302521,no,35,4,f__Sporichthyaceae,f__Sporichthyaceae_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000201,50.14285714,35,0,0.75,0.714285714,0.888888889,o__Actinomycetales,0,p__Actinobacteria,0.82066869,3.58E-04,1.86E-04,7.63E-04,FALSE,0,BacV5_Otu_000201,1292,f__Sporichthyaceae_unclassified,4042,"""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Sporichthyaceae(100);f__Sporichthyaceae_unclassified(100);f__Sporichthyaceae_unclassified(100);""",0.32773109,0.786407767,4.41E-04
363,2.63829787,0.00702963,k__Bacteria_unclassified,0.37903226,0.4,no,5,5,k__Bacteria_unclassified,k__Bacteria_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000159,41,5,0,0.75,0.9,0.347222222,k__Bacteria_unclassified,0,k__Bacteria_unclassified,0.76595745,8.90E-04,0.001903386,3.02E-04,FALSE,0,BacV5_Otu_000159,1906,k__Bacteria_unclassified,2794,"""k__Bacteria(100);k__Bacteria_unclassified(90);k__Bacteria_unclassified(90);k__Bacteria_unclassified(90);k__Bacteria_unclassified(90);k__Bacteria_unclassified(90);k__Bacteria_unclassified(90);""",0.37777778,0.660194175,0.001028988
364,2.2,0.03336572,c__Actinobacteria,0.45454545,0.43454791,no,39,4,f__Geodermatophilaceae,f__Geodermatophilaceae_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000153,41.28205128,39,0,0.84375,0.828571429,0.444444444,o__Actinomycetales,0,p__Actinobacteria,0.82857143,0.001157032,0.001152087,1.86E-04,FALSE,0,BacV5_Otu_000153,1997,f__Geodermatophilaceae_unclassified,26684,"""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Geodermatophilaceae(100);f__Geodermatophilaceae_unclassified(100);f__Geodermatophilaceae_unclassified(100);""",0.26079195,0.699029126,8.16E-04
365,2.9106383,4.41E-04,c__Deltaproteobacteria,0.34356725,0.46428571,no,8,5,f__Polyangiaceae,f__Polyangiaceae_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000129,17.375,8,0,0.84375,0.728571429,0.833333333,o__Myxococcales,0,p__Proteobacteria,0.72705167,0.001944436,7.29E-04,4.46E-04,FALSE,0,BacV5_Otu_000129,2502,f__Polyangiaceae_unclassified,212,"""k__Bacteria(100);p__Proteobacteria(100);c__Deltaproteobacteria(100);o__Myxococcales(100);f__Polyangiaceae(100);f__Polyangiaceae_unclassified(100);f__Polyangiaceae_unclassified(100);""",0.29449153,0.800970874,0.001007673
10311,2.63404255,4.79E-05,c__Bacilli,0.37964459,0.9047619,no,7,5,f__Streptococcaceae,g__Streptococcus,FALSE,k__Bacteria,BacV5,BacV5_Otu_000190,55.71428571,7,0,0.765625,0.628571429,0.972222222,o__Lactobacillales,0,p__Firmicutes,0.76656535,4.21E-04,3.25E-04,8.43E-04,FALSE,0,BacV5_Otu_000190,1398,g__Streptococcus_unclassified,60,"""k__Bacteria(100);p__Firmicutes(100);c__Bacilli(100);o__Lactobacillales(100);f__Streptococcaceae(100);g__Streptococcus(100);g__Streptococcus_unclassified(55);""",0.48029557,0.791262136,5.36E-04
182,2.94893617,0.00488507,c__Oomycetes(100),0.33910534,0.16666667,no,4,5,f__Pythiaceae(100),g__Pythium(99),FALSE,k__Stramenopila(100),Otrad,Otrad_Otu_00011,18.75,4,0,0.515625,0.442857143,0.555555556,o__Pythiales(100),0,p__Oomycota(100),0.72158055,0.016619593,0.001356879,0.037010745,FALSE,0,Otrad_Otu_00011,29155,s__Pythium_sp(99),2998,"""k__Stramenopila(100);p__Oomycota(100);c__Oomycetes(100);o__Pythiales(100);f__Pythiaceae(100);g__Pythium(99);s__Pythium_sp(99);""",0.31465517,0.504854369,0.018560239
366,2.29361702,0.00345829,c__Actinobacteria,0.43599258,0.63203463,no,22,5,f__Nocardioidaceae,g__Nocardioides,FALSE,k__Bacteria,BacV5,BacV5_Otu_000127,48.22727273,22,0,0.921875,0.871428571,0.666666667,o__Actinomycetales,0,p__Actinobacteria,0.81519757,0.001233974,0.001110966,5.58E-04,FALSE,0,BacV5_Otu_000127,2517,g__Nocardioides_unclassified,3512,"""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Nocardioidaceae(100);g__Nocardioides(100);g__Nocardioides_unclassified(99);""",0.30718008,0.815533981,9.56E-04
367,2.25531915,0.03454665,c__Alphaproteobacteria,0.44339623,0.3960114,no,27,5,f__Rhodobacteraceae,g__Rhodobacter,FALSE,k__Bacteria,BacV5,BacV5_Otu_000085,35.22222222,27,0,0.953125,0.828571429,0.513888889,o__Rhodobacterales,0,p__Proteobacteria,0.82066869,0.004239872,9.73E-04,1.76E-04,FALSE,0,BacV5_Otu_000085,4907,g__Rhodobacter_unclassified,26138,"""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhodobacterales(100);f__Rhodobacteraceae(100);g__Rhodobacter(100);g__Rhodobacter_unclassified(100);""",0.22269105,0.757281553,0.001709218
97,2.28510638,7.68E-04,p__Ascomycota_unclassified,0.43761639,0.63817664,no,27,4,p__Ascomycota_unclassified,p__Ascomycota_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00122,50.44444444,27,0,0.65625,0.8,0.541666667,p__Ascomycota_unclassified,0,p__Ascomycota,0.81641337,4.81E-04,0.001478319,2.36E-04,FALSE,0,Ftrad_Otu_00122,2082,p__Ascomycota_unclassified,1232,"""k__Fungi(100);p__Ascomycota(98);p__Ascomycota_unclassified(98);p__Ascomycota_unclassified(98);p__Ascomycota_unclassified(98);p__Ascomycota_unclassified(98);p__Ascomycota_unclassified(98);""",0.32336182,0.665048544,7.34E-04
368,2.01276596,0.01291041,c__Gammaproteobacteria,0.49682875,0.50313283,no,57,4,f__Enterobacteriaceae,f__Enterobacteriaceae_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000084,44.70175439,57,0,0.265625,0.2,0.972222222,o__Enterobacteriales,0,p__Proteobacteria,0.85531915,1.42E-04,9.86E-05,0.003924142,FALSE,0,BacV5_Otu_000084,5036,f__Enterobacteriaceae_unclassified,12640,"""k__Bacteria(100);p__Proteobacteria(100);c__Gammaproteobacteria(100);o__Enterobacteriales(100);f__Enterobacteriaceae(100);f__Enterobacteriaceae_unclassified(69);f__Enterobacteriaceae_unclassified(69);""",0.24561404,0.490291262,0.001449236
10289,3.17021277,7.01E-04,c__Tremellomycetes,0.31543624,0.66666667,no,3,6,o__Tremellales_unclassified,o__Tremellales_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00384,13.66666667,3,0,0.15625,0.4,0.625,o__Tremellales,0,p__Basidiomycota,0.6899696,1.12E-05,7.42E-05,8.87E-05,FALSE,0,Ftrad_Otu_00384,324,o__Tremellales_unclassified,956,"""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Tremellales(100);o__Tremellales_unclassified(55);o__Tremellales_unclassified(55);o__Tremellales_unclassified(55);""",0.41414141,0.402912621,5.97E-05
371,2.55319149,0.00768426,c__Alphaproteobacteria,0.39166667,0.37777778,no,10,5,f__Sphingomonadaceae,g__Kaistobacter,FALSE,k__Bacteria,BacV5,BacV5_Otu_000074,19.9,10,0,0.984375,0.885714286,1,o__Sphingomonadales,0,p__Proteobacteria,0.7781155,0.001801556,0.001368506,0.002854643,FALSE,0,BacV5_Otu_000074,5946,g__Kaistobacter_unclassified,4234,"""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Sphingomonadales(100);f__Sphingomonadaceae(100);g__Kaistobacter(100);g__Kaistobacter_unclassified(100);""",0.16864407,0.95631068,0.002022472
372,2.39574468,0.00169816,c__Alphaproteobacteria,0.41740675,0.54736842,no,20,4,f__Sphingomonadaceae,g__Sphingomonas,FALSE,k__Bacteria,BacV5,BacV5_Otu_000067,46.05,20,0,0.734375,0.714285714,0.472222222,o__Sphingomonadales,0,p__Proteobacteria,0.8006079,0.003523699,0.003680161,0.001781491,FALSE,0,BacV5_Otu_000067,6494,s__wittichii,1536,"""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Sphingomonadales(100);f__Sphingomonadaceae(100);g__Sphingomonas(100);s__wittichii(99);""",0.32624113,0.63592233,0.002967938
373,2.67234043,0.00802177,c__Alphaproteobacteria,0.37420382,0.5,no,8,5,f__Sphingomonadaceae,g__Sphingomonas,FALSE,k__Bacteria,BacV5,BacV5_Otu_000042,27.75,8,0,0.84375,0.285714286,0.111111111,o__Sphingomonadales,0,p__Proteobacteria,0.76109422,0.018011283,0.001396763,8.73E-05,FALSE,0,BacV5_Otu_000042,12185,g__Sphingomonas_unclassified,5852,"""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Sphingomonadales(100);f__Sphingomonadaceae(100);g__Sphingomonas(99);g__Sphingomonas_unclassified(99);""",0.29704301,0.398058252,0.006100889
374,1.83829787,0.03581589,c__Actinobacteria,0.54398148,0.40925926,no,81,4,f__Nocardioidaceae,g__Nocardioides,FALSE,k__Bacteria,BacV5,BacV5_Otu_000041,41.67901235,81,0,0.96875,0.928571429,1,o__Actinomycetales,0,p__Actinobacteria,0.88024316,0.001791595,0.001831148,0.008072918,FALSE,0,BacV5_Otu_000041,12422,s__jensenii,32704,"""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Nocardioidaceae(100);g__Nocardioides(98);s__jensenii(96);""",0.21373852,0.966019417,0.00400045
375,1.88085106,0.03168111,c__Alphaproteobacteria,0.53167421,0.38209877,no,81,4,f__Sphingomonadaceae,g__Kaistobacter,FALSE,k__Bacteria,BacV5,BacV5_Otu_000040,39.98765432,81,0,0.9375,0.871428571,1,o__Sphingomonadales,0,p__Proteobacteria,0.87416413,0.00147142,0.001490615,0.007810713,FALSE,0,BacV5_Otu_000040,12448,g__Kaistobacter_unclassified,29428,"""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Sphingomonadales(100);f__Sphingomonadaceae(100);g__Kaistobacter(100);g__Kaistobacter_unclassified(100);""",0.21270029,0.936893204,0.003693618
187,2.48510638,3.06E-04,c__Leotiomycetes,0.40239726,0.86029412,no,17,5,f__Helotiales_fam_Incertae_sedis,g__Cadophora,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00132,49.41176471,17,0,0.40625,0.3,0.777777778,o__Helotiales,0,p__Ascomycota,0.78784195,0.001002801,0.001042686,5.61E-04,FALSE,0,Ftrad_Otu_00132,1888,g__Cadophora_unclassified,532,"""k__Fungi(100);p__Ascomycota(100);c__Leotiomycetes(100);o__Helotiales(100);f__Helotiales_fam_Incertae_sedis(100);g__Cadophora(70);g__Cadophora_unclassified(70);""",0.37718904,0.5,8.62E-04
376,2.80425532,0.00203084,c__Alphaproteobacteria,0.35660091,0.3,no,5,5,f__Methylobacteriaceae,g__Methylobacterium,FALSE,k__Bacteria,BacV5,BacV5_Otu_000031,21.4,5,0,0.9375,0.942857143,0.958333333,o__Rhizobiales,0,p__Proteobacteria,0.74224924,0.004354994,0.01006932,0.003688308,FALSE,0,BacV5_Otu_000031,15727,g__Methylobacterium_unclassified,770,"""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhizobiales(100);f__Methylobacteriaceae(100);g__Methylobacterium(100);g__Methylobacterium_unclassified(68);""",0.28767123,0.946601942,0.006063739
377,1.91914894,0.03253876,c__Betaproteobacteria,0.5210643,0.38928013,no,72,4,f__Oxalobacteraceae,f__Oxalobacteraceae_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000027,39.83333333,72,0,0.984375,0.9,1,o__Burkholderiales,0,p__Proteobacteria,0.86869301,0.002541831,0.002371438,0.010523153,FALSE,0,BacV5_Otu_000027,17690,f__Oxalobacteraceae_unclassified,30220,"""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Burkholderiales(100);f__Oxalobacteraceae(100);f__Oxalobacteraceae_unclassified(59);f__Oxalobacteraceae_unclassified(59);""",0.21301248,0.961165049,0.005273519
378,3.43829787,3.36E-04,c__Alphaproteobacteria,0.29084158,0,no,2,5,f__Rhizobiaceae,g__Agrobacterium,FALSE,k__Bacteria,BacV5,BacV5_Otu_000025,8.5,2,0,0.96875,0.942857143,0.986111111,o__Rhizobiales,0,p__Proteobacteria,0.65167173,0.013665274,0.004015927,0.00545475,FALSE,0,BacV5_Otu_000025,18733,g__Agrobacterium_unclassified,160,"""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhizobiales(100);f__Rhizobiaceae(97);g__Agrobacterium(55);g__Agrobacterium_unclassified(55);""",0.5,0.966019417,0.007516672
188,2.5787234,2.26E-05,c__Leotiomycetes,0.38778878,0.86111111,no,9,5,f__Sclerotiniaceae,g__Botryotinia,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00099,54.33333333,9,0,0.59375,0.685714286,0.930555556,o__Helotiales,0,p__Ascomycota,0.77446809,5.55E-04,4.44E-04,7.29E-04,FALSE,0,Ftrad_Otu_00099,2900,s__Botryotinia_pelargonii,50,"""k__Fungi(100);p__Ascomycota(100);c__Leotiomycetes(100);o__Helotiales(100);f__Sclerotiniaceae(100);g__Botryotinia(91);s__Botryotinia_pelargonii(91);""",0.45277778,0.742718447,5.78E-04
379,1.95319149,0.03884564,c__Bacilli,0.51198257,0.40492958,yes,72,4,f__Bacillaceae,g__Bacillus,FALSE,k__Bacteria,BacV5,BacV5_Otu_000012,41.13888889,72,0,1,0.985714286,1,o__Bacillales,0,p__Firmicutes,0.86382979,0.004524464,0.003657147,0.027753177,FALSE,0,BacV5_Otu_000012,40506,g__Bacillus_unclassified,29624,"""k__Bacteria(100);p__Firmicutes(100);c__Bacilli(100);o__Bacillales(100);f__Bacillaceae(99);g__Bacillus(97);g__Bacillus_unclassified(56);""",0.22603785,0.995145631,0.012348518
380,2.06382979,0.02044022,c__Betaproteobacteria,0.48453608,0.41905643,yes,47,4,f__Comamonadaceae,g__Variovorax,FALSE,k__Bacteria,BacV5,BacV5_Otu_000010,40.08510638,47,0,1,1,0.986111111,o__Burkholderiales,0,p__Proteobacteria,0.84802432,0.045051559,0.033067396,0.01558242,FALSE,0,BacV5_Otu_000010,71249,s__paradoxus,17970,"""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Burkholderiales(100);f__Comamonadaceae(100);g__Variovorax(63);s__paradoxus(58);""",0.22146468,0.995145631,0.030679377
190,1.99148936,0.01465779,c__Exobasidiomycetes,0.50213675,0.49344262,no,61,4,f__unclassified_Entylomatales,g__unclassified_Entylomatales,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00093,45.83606557,61,0,0.625,0.571428571,0.861111111,o__Entylomatales,0,p__Basidiomycota,0.85835866,2.23E-04,1.93E-04,0.00131379,FALSE,0,Ftrad_Otu_00093,3223,s__Entylomatales_sp,16436,"""k__Fungi(100);p__Basidiomycota(100);c__Exobasidiomycetes(100);o__Entylomatales(100);f__unclassified_Entylomatales(100);g__unclassified_Entylomatales(100);s__Entylomatales_sp(100);""",0.25184651,0.689320388,5.94E-04
381,2.03404255,0.02141175,c__Gammaproteobacteria,0.4916318,0.4785239,no,58,4,f__Pseudomonadaceae,g__Pseudomonas,FALSE,k__Bacteria,BacV5,BacV5_Otu_000009,44.0862069,58,0,0.703125,0.842857143,0.875,o__Pseudomonadales,0,p__Proteobacteria,0.85227964,0.00922617,0.068883227,0.007742011,FALSE,0,BacV5_Otu_000009,95683,s__viridiflava,20648,"""k__Bacteria(100);p__Proteobacteria(100);c__Gammaproteobacteria(100);o__Pseudomonadales(100);f__Pseudomonadaceae(100);g__Pseudomonas(100);s__viridiflava(88);""",0.24907462,0.810679612,0.02897925
382,2.37446809,0.00459154,c__Alphaproteobacteria,0.42114695,0.42857143,yes,21,5,f__Sphingomonadaceae,g__Sphingomonas,FALSE,k__Bacteria,BacV5,BacV5_Otu_000007,36.33333333,21,0,1,0.985714286,1,o__Sphingomonadales,0,p__Proteobacteria,0.80364742,0.060009118,0.04022802,0.020012497,FALSE,0,BacV5_Otu_000007,96118,g__Sphingomonas_unclassified,4658,"""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Sphingomonadales(100);f__Sphingomonadaceae(100);g__Sphingomonas(100);g__Sphingomonas_unclassified(77);""",0.24885845,0.995145631,0.039307984
383,1.90212766,0.03542894,c__Bacilli,0.52572707,0.38060825,no,82,4,f__Bacillaceae,g__Bacillus,FALSE,k__Bacteria,BacV5,BacV5_Otu_000006,39.79268293,82,0,0.65625,0.528571429,0.986111111,o__Bacillales,0,p__Firmicutes,0.87112462,0.038864447,0.005438825,0.086554751,FALSE,0,BacV5_Otu_000006,128467,g__Bacillus_unclassified,31510,"""k__Bacteria(100);p__Firmicutes(100);c__Bacilli(100);o__Bacillales(100);f__Bacillaceae(100);g__Bacillus(99);g__Bacillus_unclassified(88);""",0.21744635,0.72815534,0.044174682
191,2.77021277,6.95E-05,c__Agaricostilbomycetes,0.3609831,0.66666667,no,4,5,f__Kondoaceae,g__Bensingtonia,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00072,33,4,0,0.34375,0.7,0.611111111,o__Agaricostilbales,0,p__Basidiomycota,0.74711246,1.92E-04,0.001509027,7.69E-04,FALSE,0,Ftrad_Otu_00072,4585,s__Bensingtonia_sp,58,"""k__Fungi(100);p__Basidiomycota(100);c__Agaricostilbomycetes(100);o__Agaricostilbales(100);f__Kondoaceae(100);g__Bensingtonia(100);s__Bensingtonia_sp(100);""",0.4125,0.558252427,8.41E-04
384,2.66808511,0.00965491,c__Alphaproteobacteria,0.37480064,0.38181818,yes,11,5,f__Methylobacteriaceae,g__Methylobacterium,FALSE,k__Bacteria,BacV5,BacV5_Otu_000002,25,11,0,1,0.985714286,1,o__Rhizobiales,0,p__Proteobacteria,0.76170213,0.165845624,0.092259538,0.0475142,FALSE,0,BacV5_Otu_000002,247576,s__adhaesivum,7972,"""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhizobiales(100);f__Methylobacteriaceae(100);g__Methylobacterium(100);s__adhaesivum(100);""",0.25160698,0.995145631,0.099482087
10312,2.2212766,0.01985065,c__Exobasidiomycetes,0.45019157,0.45320197,no,29,4,f__Entylomataceae,g__Entyloma,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00357,36.37931034,29,0,0.515625,0.214285714,0.027777778,o__Entylomatales,0,p__Basidiomycota,0.82553191,3.40E-04,7.24E-05,1.54E-06,FALSE,0,Ftrad_Otu_00357,353,g__Entyloma_unclassified,13786,"""k__Fungi(100);p__Basidiomycota(100);c__Exobasidiomycetes(100);o__Entylomatales(100);f__Entylomataceae(100);g__Entyloma(100);g__Entyloma_unclassified(100);""",0.22981231,0.242718447,1.31E-04
385,1.90212766,0.03825143,c__Betaproteobacteria,0.52572707,0.38444143,yes,67,4,f__Oxalobacteraceae,f__Oxalobacteraceae_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000004,39.23880597,67,0,1,0.985714286,1,o__Burkholderiales,0,p__Proteobacteria,0.87112462,0.043224127,0.038823534,0.113545544,FALSE,0,BacV5_Otu_000004,207303,f__Oxalobacteraceae_unclassified,31314,"""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Burkholderiales(100);f__Oxalobacteraceae(100);f__Oxalobacteraceae_unclassified(72);f__Oxalobacteraceae_unclassified(72);""",0.20122465,0.995145631,0.066307139
10313,2.34468085,0.00364518,c__Dothideomycetes,0.42649728,0.66896552,no,30,4,f__Extremaceae,f__Extremaceae_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00252,50.06666667,30,0,0.125,0.485714286,0.180555556,o__Capnodiales,0,p__Ascomycota,0.80790274,2.70E-05,4.74E-04,4.22E-05,FALSE,0,Ftrad_Otu_00252,652,f__Extremaceae_unclassified,4080,"""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Capnodiales(100);f__Extremaceae(99);f__Extremaceae_unclassified(99);f__Extremaceae_unclassified(99);""",0.35011655,0.266990291,1.84E-04
10314,2.38723404,0.00256598,c__Microbotryomycetes,0.41889483,0.70760234,no,19,4,c__Microbotryomycetes_unclassified,c__Microbotryomycetes_unclassified,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00084,54.57894737,19,0,0.53125,0.571428571,0.111111111,c__Microbotryomycetes_unclassified,0,p__Basidiomycota,0.80182371,0.001351136,0.001164507,5.96E-05,FALSE,0,Ftrad_Otu_00084,3603,c__Microbotryomycetes_unclassified,2020,"""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);c__Microbotryomycetes_unclassified(100);c__Microbotryomycetes_unclassified(100);c__Microbotryomycetes_unclassified(100);c__Microbotryomycetes_unclassified(100);""",0.38130291,0.398058252,8.36E-04
192,2.36170213,0.01234583,c__Exobasidiomycetes,0.42342342,0.32026144,no,18,4,f__unclassified_Entylomatales,g__unclassified_Entylomatales,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00026,24.77777778,18,0,0.796875,0.842857143,0.972222222,o__Entylomatales,0,p__Basidiomycota,0.80547112,0.003792642,0.007745851,0.009468121,FALSE,0,Ftrad_Otu_00026,32316,s__Entylomatales_sp,7920,"""k__Fungi(100);p__Basidiomycota(100);c__Exobasidiomycetes(100);o__Entylomatales(100);f__unclassified_Entylomatales(100);g__unclassified_Entylomatales(100);s__Entylomatales_sp(100);""",0.17327117,0.873786408,0.007119628
137,2.63829787,3.79E-04,c__Thermoleophilia,0.37903226,0.42857143,no,7,5,o__Solirubrobacterales_unclassified,o__Solirubrobacterales_unclassified,FALSE,k__Bacteria,BacV5,BacV5_Otu_000150,33,7,0,0.90625,0.785714286,0.958333333,o__Solirubrobacterales,0,p__Actinobacteria,0.76595745,6.48E-04,4.86E-04,0.001020767,FALSE,0,BacV5_Otu_000150,2068,o__Solirubrobacterales_unclassified,404,"""k__Bacteria(100);p__Actinobacteria(100);c__Thermoleophilia(100);o__Solirubrobacterales(98);o__Solirubrobacterales_unclassified(98);o__Solirubrobacterales_unclassified(98);o__Solirubrobacterales_unclassified(98);""",0.30144168,0.883495146,7.23E-04
193,2.07234043,0.01045892,c__Microbotryomycetes,0.4825462,0.49468085,no,48,4,f__Leucosporidiaceae,g__Leucosporidium,FALSE,k__Fungi,Ftrad,Ftrad_Otu_00020,43.9375,48,0,0.8125,0.728571429,0.569444444,o__Leucosporidiales,0,p__Basidiomycota,0.84680851,0.037660418,0.005343626,0.002409598,FALSE,0,Ftrad_Otu_00020,44845,s__Leucosporidium_golubevii,11308,"""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Leucosporidiales(100);f__Leucosporidiaceae(100);g__Leucosporidium(100);s__Leucosporidium_golubevii(100);""",0.24823446,0.699029126,0.014358309
