"SUID","AverageShortestPathLength","BetweennessCentrality","Class","ClosenessCentrality","ClusteringCoefficient","Core","Degree","Eccentricity","Family","Genus","IsSingleNode","Kingdom","Locus","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","Ocurrence.y1","Ocurrence.y2","Ocurrence.y3","Order","PartnerOfMultiEdgedNodePairs","Phylum","Radiality","Relative.abundance.y1","Relative.abundance.y2","Relative.abundance.y3","selected","SelfLoops","shared name","size","Species","Stress","Taxonomy","TopologicalCoefficient","TotalOcurrence","TotalRelativeabundance"
"10815","2.81338028","5.6827E-4","c--Taphrinomycetes","0.35544431","0.33333333","no","7","5","f--Taphrinaceae","g--Taphrina","false","k--Fungi","Ftrad","Ftrad-Otu-00048","29.0","7","0","0.875","0.771428571","0.777777778","o--Taphrinales","0","p--Ascomycota","0.74094567","0.003443503","0.001138953","9.28648E-4","false","0","Ftrad-Otu-00048","9804","s--Taphrina-carpini","2228","""k--Fungi(100);p--Ascomycota(100);c--Taphrinomycetes(100);o--Taphrinales(100);f--Taphrinaceae(100);g--Taphrina(100);s--Taphrina-carpini(100);""","0.35017422","0.805825243","0.001781425"
"26689","2.58450704","0.00108815","c--Gammaproteobacteria","0.38692098","0.675","no","16","5","f--Xanthomonadaceae","g--Arenimonas","false","k--Bacteria","BacV5","BacV5-Otu-000440","58.125","16","0","0.515625","0.642857143","0.347222222","o--Xanthomonadales","0","p--Proteobacteria","0.77364185","2.38087E-4","2.35386E-4","6.13E-5","false","0","BacV5-Otu-000440","486","g--Arenimonas-unclassified","2178","""k--Bacteria(100);p--Proteobacteria(100);c--Gammaproteobacteria(100);o--Xanthomonadales(100);f--Xanthomonadaceae(100);g--Arenimonas(97);g--Arenimonas-unclassified(97);""","0.44322519","0.5","1.75381E-4"
"10819","2.94366197","0.0","c--Alphaproteobacteria","0.33971292","0.0","no","1","5","f--Methylobacteriaceae","g--Methylobacterium","false","k--Bacteria","BacV5","BacV5-Otu-000031","102.0","1","0","0.9375","0.942857143","0.958333333","o--Rhizobiales","0","p--Proteobacteria","0.722334","0.004354994","0.01006932","0.003688308","false","0","BacV5-Otu-000031","15727","g--Methylobacterium-unclassified","0","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Rhizobiales(100);f--Methylobacteriaceae(100);g--Methylobacterium(100);g--Methylobacterium-unclassified(68);""","0.0","0.946601942","0.006063739"
"26691","2.33450704","0.00820986","c--Chloroflexi","0.42835596","0.71443681","no","62","5","c--Chloroflexi-unclassified","c--Chloroflexi-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000409","64.41935484","62","0","0.5","0.357142857","0.166666667","c--Chloroflexi-unclassified","0","p--Chloroflexi","0.80935614","4.2271E-4","1.13573E-4","3.49E-5","false","0","BacV5-Otu-000409","523","c--Chloroflexi-unclassified","24786","""k--Bacteria(100);p--Chloroflexi(100);c--Chloroflexi(100);c--Chloroflexi-unclassified(100);c--Chloroflexi-unclassified(100);c--Chloroflexi-unclassified(100);c--Chloroflexi-unclassified(100);""","0.41550468","0.334951456","1.82135E-4"
"28741","3.78521127","0.0","c--Microbotryomycetes","0.26418605","0.0","no","1","6","f--Ustilentylomataceae","g--Microbotryozyma","false","k--Fungi","Ftrad","Ftrad-Otu-00085","10.0","1","0","0.171875","0.528571429","0.069444444","o--Microbotryales","0","p--Basidiomycota","0.60211268","5.36E-5","0.001361068","2.89E-5","false","0","Ftrad-Otu-00085","3545","s--Microbotryozyma-sp","0","""k--Fungi(100);p--Basidiomycota(100);c--Microbotryomycetes(100);o--Microbotryales(100);f--Ustilentylomataceae(100);g--Microbotryozyma(100);s--Microbotryozyma-sp(100);""","0.0","0.257281553","4.89226E-4"
"10822","2.82746479","3.647E-4","k--Fungi-unclassified","0.35367372","0.33333333","no","3","5","k--Fungi-unclassified","k--Fungi-unclassified","false","k--Fungi","Ftrad","Ftrad-Otu-00113","45.33333333","3","0","0.21875","0.242857143","0.805555556","k--Fungi-unclassified","0","k--Fungi-unclassified","0.7389336","1.01711E-4","2.3E-5","0.001025912","false","0","Ftrad-Otu-00113","2369","k--Fungi-unclassified","82","""k--Fungi(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);""","0.5","0.432038835","3.97984E-4"
"26694","2.21478873","0.00188003","c--Alphaproteobacteria","0.45151033","0.70417732","no","69","5","f--Hyphomicrobiaceae","g--Rhodoplanes","false","k--Bacteria","BacV5","BacV5-Otu-000189","67.69565217","69","0","0.953125","0.8","0.708333333","o--Rhizobiales","0","p--Proteobacteria","0.82645875","7.44689E-4","5.00093E-4","3.06705E-4","false","0","BacV5-Otu-000189","1399","g--Rhodoplanes-unclassified","7510","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Rhizobiales(100);f--Hyphomicrobiaceae(100);g--Rhodoplanes(100);g--Rhodoplanes-unclassified(100);""","0.3868323","0.815533981","5.08492E-4"
"27719","2.52464789","3.844E-5","c--Betaproteobacteria","0.39609484","0.7","no","5","4","f--Oxalobacteraceae","f--Oxalobacteraceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000094","67.4","5","0","0.6875","0.714285714","0.930555556","o--Burkholderiales","0","p--Proteobacteria","0.78219316","4.45439E-4","5.4392E-4","0.002656735","false","0","BacV5-Otu-000094","4063","f--Oxalobacteraceae-unclassified","136","""k--Bacteria(100);p--Proteobacteria(100);c--Betaproteobacteria(100);o--Burkholderiales(100);f--Oxalobacteraceae(100);f--Oxalobacteraceae-unclassified(63);f--Oxalobacteraceae-unclassified(63);""","0.46164384","0.781553398","0.001251784"
"26696","2.28873239","0.00886799","c--Actinobacteria","0.43692308","0.38339921","no","23","5","f--Micrococcaceae","g--Microbispora","false","k--Bacteria","BacV5","BacV5-Otu-000152","28.0","23","0","0.171875","0.042857143","0.75","o--Actinomycetales","0","p--Actinobacteria","0.81589537","5.5E-5","4.08E-6","0.00152708","false","0","BacV5-Otu-000152","2002","s--rosea","20910","""k--Bacteria(100);p--Actinobacteria(100);c--Actinobacteria(100);o--Actinomycetales(100);f--Micrococcaceae(100);g--Microbispora(98);s--rosea(98);""","0.14973262","0.330097087","5.52221E-4"
"10824","2.79577465","0.0","c--Dothideomycetes","0.35768262","1.0","no","3","5","f--Phaeosphaeriaceae","g--Phaeosphaeria","false","k--Fungi","Ftrad","Ftrad-Otu-00158","41.33333333","3","0","0.609375","0.642857143","0.805555556","o--Pleosporales","0","p--Ascomycota","0.74346076","3.54062E-4","2.4956E-4","3.88245E-4","false","0","Ftrad-Otu-00158","1442","s--Phaeosphaeria-luctuosa","0","""k--Fungi(100);p--Ascomycota(100);c--Dothideomycetes(100);o--Pleosporales(100);f--Phaeosphaeriaceae(100);g--Phaeosphaeria(99);s--Phaeosphaeria-luctuosa(82);""","0.43055556","0.689320388","3.30499E-4"
"26698","2.33802817","0.00294168","c--Chloroflexi","0.42771084","0.72047519","no","54","5","f--[Kouleothrixaceae]","f--[Kouleothrixaceae]-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000319","67.96296296","54","0","0.625","0.585714286","0.402777778","o--[Roseiflexales]","0","p--Chloroflexi","0.80885312","4.28062E-4","1.98995E-4","1.98208E-4","false","0","BacV5-Otu-000319","704","f--[Kouleothrixaceae]-unclassified","8324","""k--Bacteria(100);p--Chloroflexi(100);c--Chloroflexi(100);o--[Roseiflexales](100);f--[Kouleothrixaceae](100);f--[Kouleothrixaceae]-unclassified(100);f--[Kouleothrixaceae]-unclassified(100);""","0.4221302","0.533980583","2.69887E-4"
"26700","2.25704225","0.00228307","c--Actinobacteria","0.44305772","0.49350649","no","22","4","f--Kineosporiaceae","g--Kineosporia","false","k--Bacteria","BacV5","BacV5-Otu-000176","46.86363636","22","0","0.609375","0.542857143","0.763888889","o--Actinomycetales","0","p--Actinobacteria","0.82042254","7.911E-4","2.94007E-4","8.0113E-4","false","0","BacV5-Otu-000176","1604","g--Kineosporia-unclassified","5546","""k--Bacteria(100);p--Actinobacteria(100);c--Actinobacteria(100);o--Actinomycetales(100);f--Kineosporiaceae(95);g--Kineosporia(83);g--Kineosporia-unclassified(83);""","0.24032634","0.640776699","6.2569E-4"
"21581","2.48591549","2.126E-5","k--Fungi-unclassified","0.40226629","0.9","no","5","4","k--Fungi-unclassified","k--Fungi-unclassified","false","k--Fungi","Ftrad","Ftrad-Otu-00054","82.0","5","0","0.765625","0.514285714","0.625","k--Fungi-unclassified","0","k--Fungi-unclassified","0.78772636","0.001814837","4.59631E-4","8.04473E-4","false","0","Ftrad-Otu-00054","6822","k--Fungi-unclassified","266","""k--Fungi(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);k--Fungi-unclassified(100);""","0.53947368","0.631067961","0.001001193"
"10831","2.67957746","6.47E-6","c--Betaproteobacteria","0.37319317","0.95424837","no","18","5","f--Methylophilaceae","g--Methylotenera","false","k--Bacteria","BacV5","BacV5-Otu-000163","76.22222222","18","0","0.765625","0.842857143","0.847222222","o--Methylophilales","0","p--Proteobacteria","0.76006036","0.001206242","7.071E-4","4.30813E-4","false","0","BacV5-Otu-000163","1821","s--mobilis","26","""k--Bacteria(100);p--Proteobacteria(100);c--Betaproteobacteria(100);o--Methylophilales(100);f--Methylophilaceae(100);g--Methylotenera(100);s--mobilis(99);""","0.58632479","0.82038835","7.65607E-4"
"11344","2.52464789","0.007114","c--Dothideomycetes","0.39609484","0.35672515","yes","19","5","f--Cladosporiaceae","g--Cladosporium","false","k--Fungi","Ftrad","Ftrad-Otu-00004","28.0","19","0","1.0","1.0","1.0","o--Capnodiales","0","p--Ascomycota","0.78219316","0.024424059","0.032637022","0.067945412","false","0","Ftrad-Otu-00004","242261","s--Cladosporium-allicinum","12740","""k--Fungi(100);p--Ascomycota(100);c--Dothideomycetes(100);o--Capnodiales(100);f--Cladosporiaceae(100);g--Cladosporium(100);s--Cladosporium-allicinum(95);""","0.20437956","1.0","0.042426218"
"10835","2.20070423","0.005372","c--Actinobacteria","0.4544","0.50757576","no","33","4","f--Nocardioidaceae","g--Nocardioides","false","k--Bacteria","BacV5","BacV5-Otu-000057","41.81818182","33","0","0.984375","0.942857143","1.0","o--Actinomycetales","0","p--Actinobacteria","0.82847082","0.001886371","0.004087713","0.003441021","false","0","BacV5-Otu-000057","9144","g--Nocardioides-unclassified","10294","""k--Bacteria(100);p--Actinobacteria(100);c--Actinobacteria(100);o--Actinomycetales(100);f--Nocardioidaceae(100);g--Nocardioides(100);g--Nocardioides-unclassified(98);""","0.20805066","0.975728155","0.003177773"
"10836","2.98591549","0.00749181","c--Tremellomycetes","0.33490566","0.28571429","no","7","5","f--Filobasidiaceae","g--Filobasidium","false","k--Fungi","Ftrad","Ftrad-Otu-00014","18.57142857","7","0","0.921875","0.842857143","0.902777778","o--Filobasidiales","0","p--Basidiomycota","0.71629779","0.032140777","0.008682957","0.019842046","false","0","Ftrad-Otu-00014","87504","g--Filobasidium-unclassified","8976","""k--Fungi(100);p--Basidiomycota(100);c--Tremellomycetes(100);o--Filobasidiales(100);f--Filobasidiaceae(100);g--Filobasidium(100);g--Filobasidium-unclassified(99);""","0.3489011","0.888349515","0.019871088"
"26709","1.98239437","0.00798599","c--Alphaproteobacteria","0.5044405","0.66385965","no","76","4","f--Hyphomicrobiaceae","g--Rhodoplanes","false","k--Bacteria","BacV5","BacV5-Otu-000207","67.40789474","76","0","0.890625","0.757142857","0.791666667","o--Rhizobiales","0","p--Proteobacteria","0.85965795","5.30973E-4","3.4687E-4","3.77575E-4","false","0","BacV5-Otu-000207","1217","g--Rhodoplanes-unclassified","20502","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Rhizobiales(100);f--Hyphomicrobiaceae(100);g--Rhodoplanes(100);g--Rhodoplanes-unclassified(100);""","0.30779861","0.810679612","4.14799E-4"
"10839","4.21478873","0.0","c--Agaricomycetes","0.23725982","0.0","no","1","7","f--Coriolaceae","g--Trametes","false","k--Fungi","Ftrad","Ftrad-Otu-00213","2.0","1","0","0.53125","0.585714286","0.430555556","o--Polyporales","0","p--Basidiomycota","0.54074447","2.20507E-4","1.81354E-4","1.26246E-4","false","0","Ftrad-Otu-00213","853","s--Trametes-versicolor","0","""k--Fungi(100);p--Basidiomycota(100);c--Agaricomycetes(100);o--Polyporales(100);f--Coriolaceae(100);g--Trametes(100);s--Trametes-versicolor(89);""","0.0","0.514563107","1.74257E-4"
"26719","2.48943662","1.3488E-4","c--Gammaproteobacteria","0.40169731","0.8458498","no","23","5","f--Piscirickettsiaceae","f--Piscirickettsiaceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000341","72.73913043","23","0","0.703125","0.671428571","0.666666667","o--Thiotrichales","0","p--Proteobacteria","0.78722334","2.48542E-4","1.75525E-4","1.97647E-4","false","0","BacV5-Otu-000341","631","f--Piscirickettsiaceae-unclassified","594","""k--Bacteria(100);p--Proteobacteria(100);c--Gammaproteobacteria(100);o--Thiotrichales(71);f--Piscirickettsiaceae(70);f--Piscirickettsiaceae-unclassified(70);f--Piscirickettsiaceae-unclassified(70);""","0.47541915","0.67961165","2.05942E-4"
"10849","2.66549296","7.026E-4","c--Actinobacteria","0.37516513","0.33333333","yes","4","5","f--Nocardioidaceae","g--Marmoricola","false","k--Bacteria","BacV5","BacV5-Otu-000013","35.5","4","0","1.0","0.985714286","1.0","o--Actinomycetales","0","p--Actinobacteria","0.76207243","0.007841598","0.013723909","0.018685893","false","0","BacV5-Otu-000013","40157","s--korecus","934","""k--Bacteria(100);p--Actinobacteria(100);c--Actinobacteria(100);o--Actinomycetales(100);f--Nocardioidaceae(100);g--Marmoricola(100);s--korecus(68);""","0.27115385","0.995145631","0.01363068"
"26722","2.06338028","0.00444793","c--Deltaproteobacteria","0.48464164","0.71246708","no","68","4","f--Bdellovibrionaceae","g--Bdellovibrio","false","k--Bacteria","BacV5","BacV5-Otu-000312","68.45588235","68","0","0.515625","0.385714286","0.625","o--Bdellovibrionales","0","p--Proteobacteria","0.84808853","3.88071E-4","1.21685E-4","2.27396E-4","false","0","BacV5-Otu-000312","715","g--Bdellovibrio-unclassified","13300","""k--Bacteria(100);p--Proteobacteria(100);c--Deltaproteobacteria(100);o--Bdellovibrionales(100);f--Bdellovibrionaceae(100);g--Bdellovibrio(100);g--Bdellovibrio-unclassified(100);""","0.33556805","0.509708738","2.41393E-4"
"10851","2.56338028","6.2909E-4","c--Betaproteobacteria","0.39010989","0.3","no","5","5","f--Oxalobacteraceae","g--Massilia","false","k--Bacteria","BacV5","BacV5-Otu-000069","54.6","5","0","0.625","0.928571429","0.986111111","o--Burkholderiales","0","p--Proteobacteria","0.77665996","5.95014E-4","0.001773991","0.003342437","false","0","BacV5-Otu-000069","6177","g--Massilia-unclassified","720","""k--Bacteria(100);p--Proteobacteria(100);c--Betaproteobacteria(100);o--Burkholderiales(100);f--Oxalobacteraceae(100);g--Massilia(91);g--Massilia-unclassified(88);""","0.37006803","0.854368932","0.001955902"
"26725","1.98591549","0.00540383","c--Deltaproteobacteria","0.5035461","0.65108731","no","79","4","f--Bacteriovoracaceae","g--Peredibacter","false","k--Bacteria","BacV5","BacV5-Otu-000275","67.6835443","79","0","0.734375","0.542857143","0.708333333","o--Bdellovibrionales","0","p--Proteobacteria","0.85915493","3.71447E-4","1.74225E-4","3.29713E-4","false","0","BacV5-Otu-000275","857","s--starrii","20784","""k--Bacteria(100);p--Proteobacteria(100);c--Deltaproteobacteria(100);o--Bdellovibrionales(100);f--Bacteriovoracaceae(100);g--Peredibacter(100);s--starrii(100);""","0.31480718","0.660194175","2.89843E-4"
"21607","2.20422535","6.9015E-4","c--Gammaproteobacteria","0.45367412","0.7989418","no","28","4","f--Sinobacteraceae","f--Sinobacteraceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000104","71.46428571","28","0","0.9375","0.842857143","0.916666667","o--Xanthomonadales","0","p--Proteobacteria","0.82796781","0.001639449","9.48646E-4","0.001142494","false","0","BacV5-Otu-000104","3405","f--Sinobacteraceae-unclassified","4140","""k--Bacteria(100);p--Proteobacteria(100);c--Gammaproteobacteria(100);o--Xanthomonadales(100);f--Sinobacteraceae(100);f--Sinobacteraceae-unclassified(100);f--Sinobacteraceae-unclassified(100);""","0.3452381","0.898058252","0.001231017"
"26728","2.60211268","0.00115516","c--Flavobacteriia","0.38430311","0.53846154","no","14","5","f--Flavobacteriaceae","g--Flavobacterium","false","k--Bacteria","BacV5","BacV5-Otu-000354","52.07142857","14","0","0.28125","0.585714286","0.388888889","o--Flavobacteriales","0","p--Bacteroidetes","0.77112676","1.50153E-4","4.50796E-4","6.76E-5","false","0","BacV5-Otu-000354","610","s--succinicans","2678","""k--Bacteria(100);p--Bacteroidetes(100);c--Flavobacteriia(100);o--Flavobacteriales(100);f--Flavobacteriaceae(100);g--Flavobacterium(98);s--succinicans(55);""","0.37732919","0.422330097","2.23447E-4"
"10856","2.01408451","0.00892935","c--Alphaproteobacteria","0.4965035","0.55837871","no","58","4","f--Sphingomonadaceae","g--Kaistobacter","false","k--Bacteria","BacV5","BacV5-Otu-000040","65.98275862","58","0","0.9375","0.871428571","1.0","o--Sphingomonadales","0","p--Proteobacteria","0.85513078","0.00147142","0.001490615","0.007810713","false","0","BacV5-Otu-000040","12448","g--Kaistobacter-unclassified","28862","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Sphingomonadales(100);f--Sphingomonadaceae(100);g--Kaistobacter(100);g--Kaistobacter-unclassified(100);""","0.29195911","0.936893204","0.003693618"
"10858","2.95774648","3.9096E-4","c--Gammaproteobacteria","0.33809524","0.0","yes","3","5","f--Pseudomonadaceae","g--Pseudomonas","false","k--Bacteria","BacV5","BacV5-Otu-000008","29.0","3","0","0.984375","1.0","1.0","o--Pseudomonadales","0","p--Proteobacteria","0.72032193","0.009011163","0.026459856","0.041318633","false","0","BacV5-Otu-000008","96102","g--Pseudomonas-unclassified","292","""k--Bacteria(100);p--Proteobacteria(100);c--Gammaproteobacteria(100);o--Pseudomonadales(100);f--Pseudomonadaceae(100);g--Pseudomonas(100);g--Pseudomonas-unclassified(76);""","0.3943662","0.995145631","0.026232262"
"11371","3.00704225","2.76E-6","c--Alphaproteobacteria","0.33255269","0.66666667","no","3","5","f--Sphingomonadaceae","g--Sphingomonas","false","k--Bacteria","BacV5","BacV5-Otu-000039","44.66666667","3","0","0.75","0.957142857","0.833333333","o--Sphingomonadales","0","p--Proteobacteria","0.71327968","0.002958988","0.005970559","0.005478341","false","0","BacV5-Otu-000039","12584","s--echinoides","2","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Sphingomonadales(100);f--Sphingomonadaceae(100);g--Sphingomonas(100);s--echinoides(96);""","0.57264957","0.849514563","0.004862888"
"10859","2.50352113","1.5878E-4","c--Oomycetes(100)","0.39943741","0.57142857","no","8","5","f--Peronosporaceae(100)","g--Hyaloperonospora(100)","false","k--Stramenopila(100)","Otrad","Otrad-Otu-00024","60.25","8","0","0.671875","0.785714286","0.444444444","o--Peronosporales(100)","0","p--Oomycota(100)","0.78521127","0.003152232","0.00233964","0.003193448","false","0","Otrad-Otu-00024","10975","g--Hyaloperonospora-unclassified(100)","606","""k--Stramenopila(100);p--Oomycota(100);c--Oomycetes(100);o--Peronosporales(100);f--Peronosporaceae(100);g--Hyaloperonospora(100);g--Hyaloperonospora-unclassified(100);""","0.39638158","0.631067961","0.002890514"
"26731","1.9471831","0.00618751","c--Alphaproteobacteria","0.51356239","0.63165266","no","85","4","f--Rhizobiaceae","f--Rhizobiaceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000237","65.94117647","85","0","0.78125","0.7","0.666666667","o--Rhizobiales","0","p--Proteobacteria","0.86468813","6.81317E-4","2.63138E-4","2.33596E-4","false","0","BacV5-Otu-000237","1020","f--Rhizobiaceae-unclassified","24970","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Rhizobiales(100);f--Rhizobiaceae(84);f--Rhizobiaceae-unclassified(80);f--Rhizobiaceae-unclassified(80);""","0.29973262","0.713592233","3.82732E-4"
"10866","2.80985915","0.00179487","c--Microbotryomycetes","0.35588972","0.24242424","no","12","5","f--Leucosporidiaceae","g--Leucosporidium","false","k--Fungi","Ftrad","Ftrad-Otu-00020","21.58333333","12","0","0.8125","0.728571429","0.569444444","o--Leucosporidiales","0","p--Basidiomycota","0.74144869","0.037660418","0.005343626","0.002409598","false","0","Ftrad-Otu-00020","44845","s--Leucosporidium-golubevii","3252","""k--Fungi(100);p--Basidiomycota(100);c--Microbotryomycetes(100);o--Leucosporidiales(100);f--Leucosporidiaceae(100);g--Leucosporidium(100);s--Leucosporidium-golubevii(100);""","0.26666667","0.699029126","0.014358309"
"11378","1.96830986","0.00945742","c--Acidimicrobiia","0.50805009","0.59710145","no","70","4","f--C111","f--C111-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000219","66.15714286","70","0","0.8125","0.628571429","0.861111111","o--Acidimicrobiales","0","p--Actinobacteria","0.86167002","4.4438E-4","1.87496E-4","5.52731E-4","false","0","BacV5-Otu-000219","1095","f--C111-unclassified","29582","""k--Bacteria(100);p--Actinobacteria(100);c--Acidimicrobiia(100);o--Acidimicrobiales(100);f--C111(100);f--C111-unclassified(100);f--C111-unclassified(100);""","0.29016291","0.766990291","3.94959E-4"
"27251","2.28521127","0.00363546","c--Armatimonadia","0.4375963","0.6374269","no","19","4","f--Armatimonadaceae","f--Armatimonadaceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000389","51.73684211","19","0","0.5","0.342857143","0.638888889","o--Armatimonadales","0","p--Armatimonadetes","0.81639839","1.05888E-4","6.44E-5","3.06948E-4","false","0","BacV5-Otu-000389","546","f--Armatimonadaceae-unclassified","4418","""k--Bacteria(100);p--Armatimonadetes(100);c--Armatimonadia(100);o--Armatimonadales(100);f--Armatimonadaceae(100);f--Armatimonadaceae-unclassified(100);f--Armatimonadaceae-unclassified(100);""","0.27202216","0.495145631","1.62071E-4"
"10871","1.95070423","0.01372721","c--Betaproteobacteria","0.51263538","0.55974338","no","87","4","f--Comamonadaceae","g--Methylibium","false","k--Bacteria","BacV5","BacV5-Otu-000034","63.5862069","87","0","0.96875","0.971428571","0.986111111","o--Burkholderiales","0","p--Proteobacteria","0.86418511","0.004412969","0.003528029","0.005610669","false","0","BacV5-Otu-000034","13631","g--Methylibium-unclassified","36072","""k--Bacteria(100);p--Proteobacteria(100);c--Betaproteobacteria(100);o--Burkholderiales(100);f--Comamonadaceae(100);g--Methylibium(84);g--Methylibium-unclassified(83);""","0.29438059","0.975728155","0.004530875"
"26743","2.02816901","0.00383028","c--Deltaproteobacteria","0.49305556","0.67988065","no","69","4","f--Polyangiaceae","f--Polyangiaceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000304","69.60869565","69","0","0.734375","0.557142857","0.888888889","o--Myxococcales","0","p--Proteobacteria","0.85311871","3.81555E-4","1.40164E-4","2.94559E-4","false","0","BacV5-Otu-000304","750","f--Polyangiaceae-unclassified","14236","""k--Bacteria(100);p--Proteobacteria(100);c--Deltaproteobacteria(100);o--Myxococcales(100);f--Polyangiaceae(100);f--Polyangiaceae-unclassified(99);f--Polyangiaceae-unclassified(99);""","0.32527428","0.72815534","2.69123E-4"
"12410","2.5528169","1.0963E-4","c--Alphaproteobacteria","0.39172414","0.16666667","no","4","5","f--Rhizobiaceae","g--Agrobacterium","false","k--Bacteria","BacV5","BacV5-Otu-000025","73.75","4","0","0.96875","0.942857143","0.986111111","o--Rhizobiales","0","p--Proteobacteria","0.77816901","0.013665274","0.004015927","0.00545475","false","0","BacV5-Otu-000025","18733","g--Agrobacterium-unclassified","700","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Rhizobiales(100);f--Rhizobiaceae(97);g--Agrobacterium(55);g--Agrobacterium-unclassified(55);""","0.48833333","0.966019417","0.007516672"
"11898","2.6056338","0.00412746","c--Flavobacteriia","0.38378378","0.81904762","no","15","5","f--Flavobacteriaceae","g--Flavobacterium","false","k--Bacteria","BacV5","BacV5-Otu-000045","70.66666667","15","0","0.90625","0.871428571","0.986111111","o--Flavobacteriales","0","p--Bacteroidetes","0.77062374","0.003025614","0.0042543","0.004290672","false","0","BacV5-Otu-000045","11510","s--succinicans","11670","""k--Bacteria(100);p--Bacteroidetes(100);c--Flavobacteriia(100);o--Flavobacteriales(100);f--Flavobacteriaceae(100);g--Flavobacterium(100);s--succinicans(91);""","0.49417249","0.922330097","0.003885285"
"10875","2.08802817","0.00177989","c--Thermoleophilia","0.47892074","0.7222976","no","67","4","f--Gaiellaceae","f--Gaiellaceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000164","70.20895522","67","0","0.90625","0.8","0.902777778","o--Gaiellales","0","p--Actinobacteria","0.8445674","7.8945E-4","4.00895E-4","7.76251E-4","false","0","BacV5-Otu-000164","1799","f--Gaiellaceae-unclassified","8228","""k--Bacteria(100);p--Actinobacteria(100);c--Thermoleophilia(100);o--Gaiellales(100);f--Gaiellaceae(95);f--Gaiellaceae-unclassified(93);f--Gaiellaceae-unclassified(93);""","0.35459068","0.868932039","6.52803E-4"
"10876","2.19366197","8.6433E-4","c--Alphaproteobacteria","0.45585875","0.77005348","no","34","4","o--Rhizobiales-unclassified","o--Rhizobiales-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000065","73.73529412","34","0","1.0","0.957142857","1.0","o--Rhizobiales","0","p--Proteobacteria","0.82947686","0.002621826","0.001897138","0.002899723","false","0","BacV5-Otu-000065","6814","o--Rhizobiales-unclassified","4692","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(99);o--Rhizobiales(95);o--Rhizobiales-unclassified(95);o--Rhizobiales-unclassified(95);o--Rhizobiales-unclassified(95);""","0.36502621","0.985436893","0.002472702"
"26750","2.51056338","2.9329E-4","c--Deinococci","0.39831697","0.64285714","no","8","5","f--Deinococcaceae","g--Deinococcus","false","k--Bacteria","BacV5","BacV5-Otu-000121","50.0","8","0","0.40625","0.371428571","0.416666667","o--Deinococcales","0","p--[Thermi]","0.78420523","5.03093E-4","3.07217E-4","0.002080145","false","0","BacV5-Otu-000121","2586","g--Deinococcus-unclassified","662","""k--Bacteria(100);p--[Thermi](100);c--Deinococci(100);o--Deinococcales(100);f--Deinococcaceae(100);g--Deinococcus(100);g--Deinococcus-unclassified(100);""","0.32051282","0.398058252","9.87736E-4"
"10878","2.1584507","0.00333751","c--Alphaproteobacteria","0.46329527","0.68289738","no","71","5","f--Rhodobacteraceae","g--Rhodobacter","false","k--Bacteria","BacV5","BacV5-Otu-000085","65.83098592","71","0","0.953125","0.828571429","0.513888889","o--Rhodobacterales","0","p--Proteobacteria","0.83450704","0.004239872","9.72938E-4","1.75576E-4","false","0","BacV5-Otu-000085","4907","g--Rhodobacter-unclassified","11284","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Rhodobacterales(100);f--Rhodobacteraceae(100);g--Rhodobacter(100);g--Rhodobacter-unclassified(100);""","0.34647887","0.757281553","0.001709218"
