"SUID","AverageShortestPathLength","BetweennessCentrality","Class","ClosenessCentrality","ClusteringCoefficient","Core","Degree","Eccentricity","Family","Genus","IsSingleNode","Kingdom","Locus","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","Ocurrence.y1","Ocurrence.y2","Ocurrence.y3","Order","PartnerOfMultiEdgedNodePairs","Phylum","Radiality","Relative.abundance.y1","Relative.abundance.y2","Relative.abundance.y3","selected","SelfLoops","shared name","size","Species","Stress","Taxonomy","TopologicalCoefficient","TotalOcurrence","TotalRelativeabundance"
"12709","3.49693252","0.0","c__Actinobacteria","0.28596491","0.0","no","1","6","f__Dermacoccaceae","g__Dermacoccus","false","k__Bacteria","BacV5","BacV5_Otu_000485","20.0","1","0","0.328125","0.285714286","0.25","o__Actinomycetales","0","p__Actinobacteria","0.64329535","2.07578E-4","1.15182E-4","1.72308E-4","false","0","BacV5_Otu_000485","438","g__Dermacoccus_unclassified","0","""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Dermacoccaceae(93);g__Dermacoccus(93);g__Dermacoccus_unclassified(93);""","0.0","0.286407767","1.63854E-4"
"315","2.37730061","0.00174104","c__Actinobacteria","0.42064516","0.54285714","no","21","6","f__Microbacteriaceae","f__Microbacteriaceae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000022","61.71428571","21","0","0.8125","0.957142857","0.930555556","o__Actinomycetales","0","p__Actinobacteria","0.80324277","0.003066222","0.016067537","0.005601493","false","0","BacV5_Otu_000022","21018","f__Microbacteriaceae_unclassified","3594","""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Microbacteriaceae(100);f__Microbacteriaceae_unclassified(95);f__Microbacteriaceae_unclassified(95);""","0.30252101","0.902912621","0.008370259"
"316","2.18404908","0.0109482","c__Deinococci","0.45786517","0.47727273","no","33","5","f__Deinococcaceae","g__Deinococcus","false","k__Bacteria","BacV5","BacV5_Otu_000017","61.3030303","33","0","0.765625","0.914285714","0.638888889","o__Deinococcales","0","p__[Thermi]","0.83085013","0.008649948","0.02458684","0.005706255","false","0","BacV5_Otu_000017","30451","g__Deinococcus_unclassified","22558","""k__Bacteria(100);p__[Thermi](100);c__Deinococci(100);o__Deinococcales(100);f__Deinococcaceae(100);g__Deinococcus(100);g__Deinococcus_unclassified(100);""","0.25009276","0.77184466","0.013036533"
"317","3.1809816","0.0","c__Alphaproteobacteria","0.31436837","0.0","no","1","6","f__Sphingomonadaceae","g__Sphingomonas","false","k__Bacteria","BacV5","BacV5_Otu_000016","33.0","1","0","0.984375","0.985714286","0.930555556","o__Sphingomonadales","0","p__Proteobacteria","0.6884312","0.010041649","0.015044237","0.01697817","false","0","BacV5_Otu_000016","34436","s__asaccharolytica","0","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Sphingomonadales(100);f__Sphingomonadaceae(100);g__Sphingomonas(100);s__asaccharolytica(90);""","0.0","0.966019417","0.014165973"
"12702","2.86196319","1.7163E-4","c__Oomycetes(100)","0.3494105","0.3","no","5","6","f__Peronosporaceae(100)","g__Peronospora(100)","false","k__Stramenopila(100)","Otrad","Otrad_Otu_00034","34.6","5","0","0.0","0.028571429","0.083333333","o__Peronosporales(100)","0","p__Oomycota(100)","0.73400526","0.0","1.52594E-4","0.006710251","false","0","Otrad_Otu_00034","5831","s__Peronospora_lamii(100)","284","""k__Stramenopila(100);p__Oomycota(100);c__Oomycetes(100);o__Peronosporales(100);f__Peronosporaceae(100);g__Peronospora(100);s__Peronospora_lamii(100);""","0.35833333","0.038834951","0.002397183"
"318","2.89570552","0.00102365","c__Alphaproteobacteria","0.34533898","0.35555556","no","10","5","f__Sphingomonadaceae","g__Sphingomonas","false","k__Bacteria","BacV5","BacV5_Otu_000014","15.9","10","0","0.984375","0.942857143","0.986111111","o__Sphingomonadales","0","p__Proteobacteria","0.72918493","0.017710489","0.018465286","0.009838216","false","0","BacV5_Otu_000014","38574","s__echinoides","1328","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Sphingomonadales(100);f__Sphingomonadaceae(100);g__Sphingomonas(100);s__echinoides(100);""","0.20126582","0.970873786","0.015215499"
"12703","3.31288344","0.0","c__Dothideomycetes","0.30185185","1.0","no","2","6","f__Phaeosphaeriaceae","g__Paraphoma","false","k__Fungi","Ftrad","Ftrad_Otu_00343","20.5","2","0","0.125","0.2","0.138888889","o__Pleosporales","0","p__Ascomycota","0.66958808","2.37E-5","8.51E-5","1.29093E-4","false","0","Ftrad_Otu_00343","387","s__Paraphoma_chrysanthemicola","0","""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Phaeosphaeriaceae(100);g__Paraphoma(100);s__Paraphoma_chrysanthemicola(100);""","0.62121212","0.155339806","8.14E-5"
"129","4.05214724","0.0","c__Sordariomycetes","0.24678274","0.0","no","1","6","f__Nectriaceae","g__Fusarium","false","k__Fungi","Ftrad","Ftrad_Otu_00111","3.0","1","0","0.65625","0.657142857","0.583333333","o__Hypocreales","0","p__Ascomycota","0.56397897","7.33274E-4","5.70388E-4","4.69207E-4","false","0","Ftrad_Otu_00111","2406","g__Fusarium_unclassified","0","""k__Fungi(100);p__Ascomycota(100);c__Sordariomycetes(100);o__Hypocreales(100);f__Nectriaceae(100);g__Fusarium(100);g__Fusarium_unclassified(55);""","0.0","0.631067961","5.85629E-4"
"319","2.1809816","0.02574366","c__Actinobacteria","0.45850914","0.32380952","yes","36","4","f__Nocardioidaceae","g__Marmoricola","false","k__Bacteria","BacV5","BacV5_Otu_000013","37.88888889","36","0","1.0","0.985714286","1.0","o__Actinomycetales","0","p__Actinobacteria","0.83128834","0.007841598","0.013723909","0.018685893","false","0","BacV5_Otu_000013","40157","s__korecus","47590","""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Nocardioidaceae(100);g__Marmoricola(100);s__korecus(68);""","0.15710005","0.995145631","0.01363068"
"12688","2.79447853","5.364E-5","c__Armatimonadia","0.35784852","0.16666667","no","4","5","f__Armatimonadaceae","f__Armatimonadaceae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000389","41.75","4","0","0.5","0.342857143","0.638888889","o__Armatimonadales","0","p__Armatimonadetes","0.74364592","1.05888E-4","6.44E-5","3.06948E-4","false","0","BacV5_Otu_000389","546","f__Armatimonadaceae_unclassified","112","""k__Bacteria(100);p__Armatimonadetes(100);c__Armatimonadia(100);o__Armatimonadales(100);f__Armatimonadaceae(100);f__Armatimonadaceae_unclassified(100);f__Armatimonadaceae_unclassified(100);""","0.38915094","0.495145631","1.62071E-4"
"320","2.3006135","0.0027568","c__Alphaproteobacteria","0.43466667","0.52857143","yes","21","5","f__Sphingomonadaceae","g__Sphingomonas","false","k__Bacteria","BacV5","BacV5_Otu_000003","65.0","21","0","1.0","1.0","1.0","o__Sphingomonadales","0","p__Proteobacteria","0.81419807","0.092515726","0.139247369","0.077747139","false","0","BacV5_Otu_000003","246897","g__Sphingomonas_unclassified","5434","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Sphingomonadales(100);f__Sphingomonadaceae(100);g__Sphingomonas(100);g__Sphingomonas_unclassified(74);""","0.28508772","1.0","0.103233575"
"12724","2.20552147","0.00148878","c__Deltaproteobacteria","0.45340751","0.59033816","no","46","5","f__Bdellovibrionaceae","g__Bdellovibrio","false","k__Bacteria","BacV5","BacV5_Otu_000573","59.95652174","46","0","0.484375","0.242857143","0.263888889","o__Bdellovibrionales","0","p__Proteobacteria","0.82778265","2.2365E-4","8.46E-5","7.6E-5","false","0","BacV5_Otu_000573","335","g__Bdellovibrio_unclassified","7332","""k__Bacteria(100);p__Proteobacteria(100);c__Deltaproteobacteria(100);o__Bdellovibrionales(100);f__Bdellovibrionaceae(100);g__Bdellovibrio(100);g__Bdellovibrio_unclassified(100);""","0.26412565","0.325242718","1.24784E-4"
"321","3.30674847","0.0","c__Oomycetes(100)","0.30241187","1.0","no","2","6","f__Peronosporaceae(100)","g__Hyaloperonospora(100)","false","k__Stramenopila(100)","Otrad","Otrad_Otu_00024","11.5","2","0","0.671875","0.785714286","0.444444444","o__Peronosporales(100)","0","p__Oomycota(100)","0.6704645","0.003152232","0.00233964","0.003193448","false","0","Otrad_Otu_00024","10975","g__Hyaloperonospora_unclassified(100)","0","""k__Stramenopila(100);p__Oomycota(100);c__Oomycetes(100);o__Peronosporales(100);f__Peronosporaceae(100);g__Hyaloperonospora(100);g__Hyaloperonospora_unclassified(100);""","0.54761905","0.631067961","0.002890514"
"12725","2.02760736","0.00704467","c__Chloroflexi","0.49319213","0.48439878","no","73","5","c__Chloroflexi_unclassified","c__Chloroflexi_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000409","58.05479452","73","0","0.5","0.357142857","0.166666667","c__Chloroflexi_unclassified","0","p__Chloroflexi","0.85319895","4.2271E-4","1.13573E-4","3.49E-5","false","0","BacV5_Otu_000409","523","c__Chloroflexi_unclassified","29546","""k__Bacteria(100);p__Chloroflexi(100);c__Chloroflexi(100);c__Chloroflexi_unclassified(100);c__Chloroflexi_unclassified(100);c__Chloroflexi_unclassified(100);c__Chloroflexi_unclassified(100);""","0.22677654","0.334951456","1.82135E-4"
"130","2.59509202","1.5758E-4","c__Dothideomycetes","0.38534279","0.66666667","no","9","5","f__Leptosphaeriaceae","g__Leptosphaeria","false","k__Fungi","Ftrad","Ftrad_Otu_00082","53.55555556","9","0","0.640625","0.657142857","0.486111111","o__Pleosporales","0","p__Ascomycota","0.77212971","6.19405E-4","0.001168909","5.15732E-4","false","0","Ftrad_Otu_00082","3749","s__Leptosphaeria_maculans","372","""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Leptosphaeriaceae(100);g__Leptosphaeria(100);s__Leptosphaeria_maculans(100);""","0.35703704","0.59223301","7.69895E-4"
"322","2.2392638","0.00760871","c__Oomycetes(99)","0.44657534","0.40463458","no","34","5","f__Pythiaceae(99)","g__Pythium(98)","false","k__Stramenopila(99)","Otrad","Otrad_Otu_00003","55.23529412","34","0","0.71875","0.757142857","0.861111111","o__Pythiales(99)","0","p__Oomycota(99)","0.82296231","0.042407743","0.035071928","0.121701907","false","0","Otrad_Otu_00003","119151","s__Pythium_sp(98)","17152","""k__Stramenopila(99);p__Oomycota(99);c__Oomycetes(99);o__Pythiales(99);f__Pythiaceae(99);g__Pythium(98);s__Pythium_sp(98);""","0.24226006","0.781553398","0.067629455"
"323","2.01840491","0.00962901","c__Oomycetes(97)","0.49544073","0.44373402","no","69","4","f__Albuginaceae(97)","g__Albugo(97)","false","k__Stramenopila(97)","Otrad","Otrad_Otu_00002","57.5942029","69","0","0.96875","0.857142857","0.930555556","o__Albuginales(97)","0","p__Oomycota(97)","0.85451358","0.153983235","0.231472595","0.0922488","false","0","Otrad_Otu_00002","675538","g__Albugo_unclassified(93)","27732","""k__Stramenopila(97);p__Oomycota(97);c__Oomycetes(97);o__Albuginales(97);f__Albuginaceae(97);g__Albugo(97);g__Albugo_unclassified(93);""","0.22237144","0.917475728","0.158737487"
"178","2.37423313","6.7967E-4","c__Dothideomycetes","0.42118863","0.41520468","no","19","5","f__Pleosporaceae","g__Comoclathris","false","k__Fungi","Ftrad","Ftrad_Otu_00075","55.84210526","19","0","0.28125","0.528571429","0.402777778","o__Pleosporales","0","p__Ascomycota","0.80368098","7.65498E-4","8.56831E-4","9.00329E-4","false","0","Ftrad_Otu_00075","4449","s__Comoclathris_sedi","1822","""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Pleosporaceae(100);g__Comoclathris(100);s__Comoclathris_sedi(100);""","0.27240051","0.40776699","8.43659E-4"
"86","2.5797546","0.00170852","c__Deltaproteobacteria","0.38763377","0.23809524","no","7","5","f__Cystobacterineae","f__Cystobacterineae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000110","38.0","7","0","0.203125","0.542857143","0.625","o__Myxococcales","0","p__Proteobacteria","0.77432077","5.29E-5","0.001341366","8.65424E-4","false","0","BacV5_Otu_000110","3024","f__Cystobacterineae_unclassified","2708","""k__Bacteria(100);p__Proteobacteria(100);c__Deltaproteobacteria(100);o__Myxococcales(100);f__Cystobacterineae(100);f__Cystobacterineae_unclassified(100);f__Cystobacterineae_unclassified(100);""","0.23869801","0.466019417","7.74732E-4"
"12726","2.21779141","0.00449671","c__Microbotryomycetes","0.45089903","0.59009009","no","37","5","f__Ustilentylomataceae","g__Microbotryozyma","false","k__Fungi","Ftrad","Ftrad_Otu_00085","69.13513514","37","0","0.171875","0.528571429","0.069444444","o__Microbotryales","0","p__Basidiomycota","0.8260298","5.36E-5","0.001361068","2.89E-5","false","0","Ftrad_Otu_00085","3545","s__Microbotryozyma_sp","9934","""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Microbotryales(100);f__Ustilentylomataceae(100);g__Microbotryozyma(100);s__Microbotryozyma_sp(100);""","0.30310574","0.257281553","4.89226E-4"
"113","2.53067485","6.887E-5","c__Deltaproteobacteria","0.39515152","0.73333333","no","10","6","o__Spirobacillales_unclassified","o__Spirobacillales_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000160","74.0","10","0","0.625","0.585714286","0.736111111","o__Spirobacillales","0","p__Proteobacteria","0.78133216","5.0477E-4","3.65502E-4","0.001150652","false","0","BacV5_Otu_000160","1877","o__Spirobacillales_unclassified","286","""k__Bacteria(100);p__Proteobacteria(100);c__Deltaproteobacteria(100);o__Spirobacillales(100);o__Spirobacillales_unclassified(100);o__Spirobacillales_unclassified(100);o__Spirobacillales_unclassified(100);""","0.42285714","0.650485437","6.83191E-4"
"331","2.46319018","0.00863862","k__Fungi_unclassified","0.40597758","0.44736842","no","20","5","k__Fungi_unclassified","k__Fungi_unclassified","false","k__Fungi","Ftrad","Ftrad_Otu_00113","41.05","20","0","0.21875","0.242857143","0.805555556","k__Fungi_unclassified","0","k__Fungi_unclassified","0.79097283","1.01711E-4","2.3E-5","0.001025912","false","0","Ftrad_Otu_00113","2369","k__Fungi_unclassified","20426","""k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);""","0.23323864","0.432038835","3.97984E-4"
"12710","2.47546012","1.4908E-4","c__Chloroflexi","0.4039653","0.65441176","no","17","6","f__[Kouleothrixaceae]","f__[Kouleothrixaceae]_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000319","61.82352941","17","0","0.625","0.585714286","0.402777778","o__[Roseiflexales]","0","p__Chloroflexi","0.78921998","4.28062E-4","1.98995E-4","1.98208E-4","false","0","BacV5_Otu_000319","704","f__[Kouleothrixaceae]_unclassified","574","""k__Bacteria(100);p__Chloroflexi(100);c__Chloroflexi(100);o__[Roseiflexales](100);f__[Kouleothrixaceae](100);f__[Kouleothrixaceae]_unclassified(100);f__[Kouleothrixaceae]_unclassified(100);""","0.34156646","0.533980583","2.69887E-4"
"114","3.55828221","0.0","c__Alphaproteobacteria","0.28103448","0.0","no","1","6","o__Rhizobiales_unclassified","o__Rhizobiales_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000147","9.0","1","0","0.84375","0.771428571","0.763888889","o__Rhizobiales","0","p__Proteobacteria","0.63453111","6.78708E-4","5.51191E-4","8.68511E-4","false","0","BacV5_Otu_000147","2141","o__Rhizobiales_unclassified","0","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhizobiales(100);o__Rhizobiales_unclassified(100);o__Rhizobiales_unclassified(100);o__Rhizobiales_unclassified(100);""","0.0","0.791262136","7.01716E-4"
"334","2.07361963","0.00855412","c__Eurotiomycetes","0.48224852","0.39717514","no","60","4","f__Aspergillaceae","g__Penicillium","false","k__Fungi","Ftrad","Ftrad_Otu_00064","46.95","60","0","0.265625","0.071428571","0.916666667","o__Eurotiales","0","p__Ascomycota","0.84662577","4.29878E-4","4.73E-5","0.002961875","false","0","Ftrad_Otu_00064","5521","s__Penicillium_amphipolaria","29026","""k__Fungi(100);p__Ascomycota(100);c__Eurotiomycetes(100);o__Eurotiales(100);f__Aspergillaceae(100);g__Penicillium(100);s__Penicillium_amphipolaria(100);""","0.1878","0.427184466","0.001184831"
"131","2.07361963","0.00572531","c__Tremellomycetes","0.48224852","0.46173469","no","49","4","f__Holtermanniales_fam_Incertae_sedis","g__Holtermanniella","false","k__Fungi","Ftrad","Ftrad_Otu_00019","55.44897959","49","0","0.90625","0.8","0.666666667","o__Holtermanniales","0","p__Basidiomycota","0.84662577","0.022637509","0.007501022","7.66531E-4","false","0","Ftrad_Otu_00019","47543","s__Holtermanniella_sp","18676","""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Holtermanniales(100);f__Holtermanniales_fam_Incertae_sedis(97);g__Holtermanniella(97);s__Holtermanniella_sp(97);""","0.21408872","0.786407767","0.009849817"
"12683","3.30981595","0.00613497","c__Oomycetes(99)","0.3021316","0.5","no","4","6","f__Pythiaceae(99)","g__Pythium(98)","false","k__Stramenopila(99)","Otrad","Otrad_Otu_00147","11.25","4","0","0.09375","0.014285714","0.166666667","o__Pythiales(99)","0","p__Oomycota(99)","0.67002629","2.34E-5","1.05E-6","7.58611E-4","false","0","Otrad_Otu_00147","329","s__Pythium_sp(98)","15356","""k__Stramenopila(99);p__Oomycota(99);c__Oomycetes(99);o__Pythiales(99);f__Pythiaceae(99);g__Pythium(98);s__Pythium_sp(98);""","0.39285714","0.09223301","2.72777E-4"
"335","2.39570552","6.0475E-4","c__Leotiomycetes","0.41741357","0.65517241","no","29","5","f__Erysiphaceae","g__Blumeria","false","k__Fungi","Ftrad","Ftrad_Otu_00055","56.86206897","29","0","0.859375","0.828571429","0.402777778","o__Erysiphales","0","p__Ascomycota","0.8006135","0.002056909","0.002808016","5.97556E-4","false","0","Ftrad_Otu_00055","6771","g__Blumeria_unclassified","1490","""k__Fungi(100);p__Ascomycota(100);c__Leotiomycetes(100);o__Erysiphales(100);f__Erysiphaceae(100);g__Blumeria(100);g__Blumeria_unclassified(97);""","0.29927405","0.689320388","0.001802075"
"336","2.74233129","2.5827E-4","k__Fungi_unclassified","0.36465324","0.3","no","5","6","k__Fungi_unclassified","k__Fungi_unclassified","false","k__Fungi","Ftrad","Ftrad_Otu_00054","29.6","5","0","0.765625","0.514285714","0.625","k__Fungi_unclassified","0","k__Fungi_unclassified","0.75109553","0.001814837","4.59631E-4","8.04473E-4","false","0","Ftrad_Otu_00054","6822","k__Fungi_unclassified","362","""k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);""","0.24297521","0.631067961","0.001001193"
"10302","2.82208589","3.0241E-4","c__Oomycetes(81)","0.35434783","0.53333333","no","6","5","f__Pythiaceae(81)","g__Pythium(77)","false","k__Stramenopila(81)","Otrad","Otrad_Otu_00055","26.66666667","6","0","0.375","0.314285714","0.541666667","o__Pythiales(81)","0","p__Oomycota(81)","0.73970202","6.2055E-4","6.46431E-4","0.001770038","false","0","Otrad_Otu_00055","2056","s__Pythium_sp(75)","436","""k__Stramenopila(81);p__Oomycota(81);c__Oomycetes(81);o__Pythiales(81);f__Pythiaceae(81);g__Pythium(77);s__Pythium_sp(75);""","0.26143791","0.412621359","0.001031107"
"337","2.25153374","0.01086836","c__Agaricomycetes","0.44414169","0.44534413","no","39","4","f__Tricholomataceae","f__Tricholomataceae_unclassified","false","k__Fungi","Ftrad","Ftrad_Otu_00052","45.64102564","39","0","0.625","0.7","0.111111111","o__Agaricales","0","p__Basidiomycota","0.82120947","0.003433936","0.003180986","3.05E-5","false","0","Ftrad_Otu_00052","7199","f__Tricholomataceae_unclassified","23824","""k__Fungi(100);p__Basidiomycota(100);c__Agaricomycetes(100);o__Agaricales(100);f__Tricholomataceae(99);f__Tricholomataceae_unclassified(94);f__Tricholomataceae_unclassified(94);""","0.20828943","0.470873786","0.002158446"
"12699","3.47546012","0.0","c__Chloroflexi","0.28773169","0.0","no","1","7","f__[Kouleothrixaceae]","f__[Kouleothrixaceae]_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000204","16.0","1","0","0.546875","0.785714286","0.722222222","o__[Roseiflexales]","0","p__Chloroflexi","0.64636284","2.57757E-4","4.52704E-4","5.75836E-4","false","0","BacV5_Otu_000204","1261","f__[Kouleothrixaceae]_unclassified","0","""k__Bacteria(100);p__Chloroflexi(100);c__Chloroflexi(100);o__[Roseiflexales](100);f__[Kouleothrixaceae](100);f__[Kouleothrixaceae]_unclassified(100);f__[Kouleothrixaceae]_unclassified(100);""","0.0","0.689320388","4.35174E-4"
"340","4.15337423","0.0","c__Microbotryomycetes","0.24076809","0.0","no","1","7","f__Sporidiobolaceae","g__Sporobolomyces","false","k__Fungi","Ftrad","Ftrad_Otu_00042","2.0","1","0","0.78125","0.628571429","0.944444444","o__Sporidiobolales","0","p__Basidiomycota","0.54951797","0.001853286","0.001319224","0.002991686","false","0","Ftrad_Otu_00042","12065","s__Sporobolomyces_ruberrimus","0","""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Sporidiobolales(100);f__Sporidiobolaceae(100);g__Sporobolomyces(100);s__Sporobolomyces_ruberrimus(92);""","0.0","0.786407767","0.002069696"
"10305","2.56748466","7.348E-5","c__Microbotryomycetes","0.38948626","0.33333333","no","7","5","f__Ustilentylomataceae","g__Ustilentyloma","false","k__Fungi","Ftrad","Ftrad_Otu_00144","51.0","7","0","0.421875","0.585714286","0.291666667","o__Microbotryales","0","p__Basidiomycota","0.77607362","5.01094E-4","6.51367E-4","1.81306E-4","false","0","Ftrad_Otu_00144","1613","s__Ustilentyloma_graminis","228","""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Microbotryales(100);f__Ustilentylomataceae(100);g__Ustilentyloma(100);s__Ustilentyloma_graminis(100);""","0.31696429","0.432038835","4.40387E-4"
"80","2.49386503","0.00261873","c__Dothideomycetes","0.40098401","0.50326797","no","18","5","f__Didymosphaeriaceae","g__Pseudopithomyces","false","k__Fungi","Ftrad","Ftrad_Otu_00087","47.27777778","18","0","0.25","0.228571429","0.638888889","o__Pleosporales","0","p__Ascomycota","0.78659071","0.001204426","7.82085E-4","0.001159163","false","0","Ftrad_Otu_00087","3483","s__Pseudopithomyces_chartarum","6846","""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Didymosphaeriaceae(100);g__Pseudopithomyces(100);s__Pseudopithomyces_chartarum(100);""","0.26862374","0.378640777","0.001045092"
"342","2.26993865","0.00344067","c__Cystobasidiomycetes","0.44054054","0.43076923","no","26","5","f__Symmetrosporaceae","g__Symmetrospora","false","k__Fungi","Ftrad","Ftrad_Otu_00037","58.30769231","26","0","0.875","0.785714286","0.972222222","o__Cystobasidiomycetes_ord_Incertae_sedis","0","p__Basidiomycota","0.81858019","0.001902893","0.002679431","0.003302498","false","0","Ftrad_Otu_00037","15568","s__Symmetrospora_coprosmae","6642","""k__Fungi(100);p__Basidiomycota(100);c__Cystobasidiomycetes(95);o__Cystobasidiomycetes_ord_Incertae_sedis(95);f__Symmetrosporaceae(95);g__Symmetrospora(95);s__Symmetrospora_coprosmae(95);""","0.2555668","0.878640777","0.002655947"
"10306","2.02453988","0.00724955","c__Dothideomycetes","0.49393939","0.41500302","no","58","5","o__Capnodiales_unclassified","o__Capnodiales_unclassified","false","k__Fungi","Ftrad","Ftrad_Otu_00124","61.98275862","58","0","0.375","0.771428571","0.347222222","o__Capnodiales","0","p__Ascomycota","0.85363716","1.67175E-4","0.001275761","8.63E-5","false","0","Ftrad_Otu_00124","2039","o__Capnodiales_unclassified","21762","""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Capnodiales(100);o__Capnodiales_unclassified(99);o__Capnodiales_unclassified(99);o__Capnodiales_unclassified(99);""","0.23127895","0.5","5.15596E-4"
"343","2.69325153","1.314E-5","c__Taphrinomycetes","0.37129841","0.85714286","no","7","5","f__Protomycetaceae","g__Protomyces","false","k__Fungi","Ftrad","Ftrad_Otu_00032","57.28571429","7","0","0.765625","0.771428571","0.972222222","o__Taphrinales","0","p__Ascomycota","0.75810692","0.002193944","0.001711864","0.008802932","false","0","Ftrad_Otu_00032","21282","g__Protomyces_unclassified","72","""k__Fungi(100);p__Ascomycota(100);c__Taphrinomycetes(99);o__Taphrinales(99);f__Protomycetaceae(99);g__Protomyces(99);g__Protomyces_unclassified(97);""","0.45828571","0.839805825","0.004340068"
"10307","2.52147239","7.375E-5","c__Leotiomycetes","0.39659367","0.55555556","no","9","6","f__Helotiaceae","g__Articulospora","false","k__Fungi","Ftrad","Ftrad_Otu_00121","61.22222222","9","0","0.375","0.642857143","0.319444444","o__Helotiales","0","p__Ascomycota","0.7826468","4.2041E-4","8.57828E-4","1.27935E-4","false","0","Ftrad_Otu_00121","2100","g__Articulospora_unclassified","284","""k__Fungi(100);p__Ascomycota(100);c__Leotiomycetes(100);o__Helotiales(100);f__Helotiaceae(100);g__Articulospora(100);g__Articulospora_unclassified(100);""","0.33093093","0.446601942","4.66823E-4"
"344","2.39877301","1.9387E-4","c__Dothideomycetes","0.4168798","0.61538462","no","13","5","f__Didymellaceae","g__Epicoccum","false","k__Fungi","Ftrad","Ftrad_Otu_00030","67.61538462","13","0","0.921875","0.942857143","0.986111111","o__Pleosporales","0","p__Ascomycota","0.80017528","0.006141048","0.005146221","0.004828759","false","0","Ftrad_Otu_00030","23510","s__Epicoccum_nigrum","906","""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Didymellaceae(100);g__Epicoccum(97);s__Epicoccum_nigrum(96);""","0.33807692","0.951456311","0.005344336"
"345","2.47546012","1.3459E-4","c__Tremellomycetes","0.4039653","0.65454545","no","11","5","f__Bulleribasidiaceae","g__Dioszegia","false","k__Fungi","Ftrad","Ftrad_Otu_00023","71.09090909","11","0","0.875","0.814285714","0.916666667","o__Tremellales","0","p__Basidiomycota","0.78921998","0.005496789","0.003846759","0.009045846","false","0","Ftrad_Otu_00023","37200","s__Dioszegia_fristingensis","450","""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Tremellales(100);f__Bulleribasidiaceae(100);g__Dioszegia(100);s__Dioszegia_fristingensis(100);""","0.37814313","0.868932039","0.006176546"
"346","1.86809816","0.01360432","c__Tremellomycetes","0.53530378","0.42917251","no","93","4","f__Bulleribasidiaceae","g__Vishniacozyma","false","k__Fungi","Ftrad","Ftrad_Otu_00022","61.55913978","93","0","0.8125","0.8","0.972222222","o__Tremellales","0","p__Basidiomycota","0.87598598","0.004856304","0.007905392","0.006578989","false","0","Ftrad_Otu_00022","37603","s__Vishniacozyma_victoriae","47664","""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Tremellales(100);f__Bulleribasidiaceae(100);g__Vishniacozyma(100);s__Vishniacozyma_victoriae(98);""","0.22064208","0.86407767","0.006494506"
