"SUID","AverageShortestPathLength","BetweennessCentrality","Class","ClosenessCentrality","ClusteringCoefficient","Core","Degree","Eccentricity","Family","Genus","IsSingleNode","Kingdom","Locus","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","Ocurrence.y1","Ocurrence.y2","Ocurrence.y3","Order","PartnerOfMultiEdgedNodePairs","Phylum","Radiality","Relative.abundance.y1","Relative.abundance.y2","Relative.abundance.y3","selected","SelfLoops","shared name","size","Species","Stress","Taxonomy","TopologicalCoefficient","TotalOcurrence","TotalRelativeabundance"
"80","2.02542373","0.00108177","c__Dothideomycetes","0.49372385","0.68079289","no","77","5","f__Didymosphaeriaceae","g__Pseudopithomyces","false","k__Fungi","Ftrad","Ftrad_Otu_00087","103.38961039","77","0","0.25","0.228571429","0.638888889","o__Pleosporales","0","p__Ascomycota","0.87182203","0.001204426","7.82085E-4","0.001159163","false","0","Ftrad_Otu_00087","3483","s__Pseudopithomyces_chartarum","9086","""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Pleosporales(100);f__Didymosphaeriaceae(100);g__Pseudopithomyces(100);s__Pseudopithomyces_chartarum(100);""","0.36277056","0.378640777","0.001045092"
"259","2.20338983","0.02297253","k__Fungi_unclassified","0.45384615","0.50406504","no","42","5","k__Fungi_unclassified","k__Fungi_unclassified","false","k__Fungi","Ftrad","Ftrad_Otu_00029","77.97619048","42","0","0.828125","0.757142857","0.680555556","k__Fungi_unclassified","0","k__Fungi_unclassified","0.84957627","0.006254847","0.0042281","0.001493757","false","0","Ftrad_Otu_00029","24221","k__Fungi_unclassified","81794","""k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);""","0.30459449","0.752427184","0.003902076"
"18770","2.54237288","4.128E-5","c__Alphaproteobacteria","0.39333333","0.65934066","no","14","6","f__Rhizobiaceae","g__Shinella","false","k__Bacteria","BacV5","BacV5_Otu_000812","74.71428571","14","0","0.03125","0.085714286","0.305555556","o__Rhizobiales","0","p__Proteobacteria","0.80720339","2.29E-5","2.84E-5","1.20975E-4","false","0","BacV5_Otu_000812","215","s__granuli","198","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhizobiales(100);f__Rhizobiaceae(100);g__Shinella(100);s__granuli(100);""","0.38512518","0.145631068","5.91E-5"
"18771","2.18079096","0.0048545","c__Alphaproteobacteria","0.45854922","0.56816327","no","50","5","f__Rhodospirillaceae","f__Rhodospirillaceae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000622","80.46","50","0","0.109375","0.071428571","0.25","o__Rhodospirillales","0","p__Proteobacteria","0.85240113","4.19E-5","1.3E-5","1.60154E-4","false","0","BacV5_Otu_000622","297","f__Rhodospirillaceae_unclassified","22360","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhodospirillales(86);f__Rhodospirillaceae(85);f__Rhodospirillaceae_unclassified(85);f__Rhodospirillaceae_unclassified(85);""","0.30946154","0.145631068","7.34E-5"
"18772","2.42937853","2.209E-5","c__Alphaproteobacteria","0.41162791","0.87619048","no","21","6","f__Rhizobiaceae","f__Rhizobiaceae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000615","94.80952381","21","0","0.1875","0.157142857","0.375","o__Rhizobiales","0","p__Proteobacteria","0.82132768","4.12E-5","6.4E-5","1.58505E-4","false","0","BacV5_Otu_000615","302","f__Rhizobiaceae_unclassified","164","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhizobiales(100);f__Rhizobiaceae(100);f__Rhizobiaceae_unclassified(57);f__Rhizobiaceae_unclassified(57);""","0.44097453","0.242718447","9.0E-5"
"18773","2.06779661","0.00588506","c__Alphaproteobacteria","0.48360656","0.61751152","no","63","5","f__Caulobacteraceae","f__Caulobacteraceae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000495","93.38095238","63","0","0.21875","0.285714286","0.486111111","o__Caulobacterales","0","p__Proteobacteria","0.86652542","1.02913E-4","4.39E-5","2.15985E-4","false","0","BacV5_Otu_000495","424","f__Caulobacteraceae_unclassified","20312","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Caulobacterales(99);f__Caulobacteraceae(99);f__Caulobacteraceae_unclassified(99);f__Caulobacteraceae_unclassified(99);""","0.3335034","0.334951456","1.22374E-4"
"18774","2.1299435","0.00323897","c__Betaproteobacteria","0.46949602","0.50293985","no","67","5","f__Comamonadaceae","g__Comamonas","false","k__Bacteria","BacV5","BacV5_Otu_000445","77.3880597","67","0","0.03125","0.057142857","0.208333333","o__Burkholderiales","0","p__Proteobacteria","0.85875706","9.07E-6","1.4277E-4","3.10639E-4","false","0","BacV5_Otu_000445","477","g__Comamonas_unclassified","13016","""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Burkholderiales(100);f__Comamonadaceae(100);g__Comamonas(87);g__Comamonas_unclassified(87);""","0.29650598","0.101941748","1.59906E-4"
"12687","2.24011299","4.4796E-4","c__Alphaproteobacteria","0.44640605","0.66410256","no","40","5","f__Caulobacteraceae","g__Caulobacter","false","k__Bacteria","BacV5","BacV5_Otu_000425","93.375","40","0","0.34375","0.228571429","0.680555556","o__Caulobacterales","0","p__Proteobacteria","0.84498588","7.82E-5","5.31E-5","2.94132E-4","false","0","BacV5_Otu_000425","503","g__Caulobacter_unclassified","2716","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Caulobacterales(100);f__Caulobacteraceae(100);g__Caulobacter(70);g__Caulobacter_unclassified(70);""","0.36907115","0.422330097","1.45145E-4"
"18775","2.03107345","9.1604E-4","c__Bacilli","0.49235049","0.74526316","no","76","5","f__Paenibacillaceae","g__Paenibacillus","false","k__Bacteria","BacV5","BacV5_Otu_000301","106.84210526","76","0","0.5","0.442857143","0.861111111","o__Bacillales","0","p__Firmicutes","0.87111582","1.18786E-4","1.22683E-4","4.66045E-4","false","0","BacV5_Otu_000301","757","g__Paenibacillus_unclassified","9680","""k__Bacteria(100);p__Firmicutes(100);c__Bacilli(100);o__Bacillales(100);f__Paenibacillaceae(100);g__Paenibacillus(100);g__Paenibacillus_unclassified(98);""","0.37753394","0.606796117","2.41483E-4"
"18776","2.21751412","5.6687E-4","c__Gammaproteobacteria","0.45095541","0.64119601","no","43","5","f__Pseudomonadaceae","g__Pseudomonas","false","k__Bacteria","BacV5","BacV5_Otu_000257","84.37209302","43","0","0.265625","0.357142857","0.402777778","o__Pseudomonadales","0","p__Proteobacteria","0.84781073","1.1063E-4","1.62603E-4","4.8809E-4","false","0","BacV5_Otu_000257","926","g__Pseudomonas_unclassified","3040","""k__Bacteria(100);p__Proteobacteria(100);c__Gammaproteobacteria(100);o__Pseudomonadales(100);f__Pseudomonadaceae(100);g__Pseudomonas(100);g__Pseudomonas_unclassified(70);""","0.32829608","0.344660194","2.60219E-4"
"18777","2.11864407","0.00109372","c__Alphaproteobacteria","0.472","0.61464005","no","58","5","f__Brucellaceae","g__Ochrobactrum","false","k__Bacteria","BacV5","BacV5_Otu_000241","95.94827586","58","0","0.078125","0.085714286","0.541666667","o__Rhizobiales","0","p__Proteobacteria","0.86016949","4.94E-5","1.03984E-4","6.49024E-4","false","0","BacV5_Otu_000241","996","g__Ochrobactrum_unclassified","7308","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhizobiales(100);f__Brucellaceae(100);g__Ochrobactrum(100);g__Ochrobactrum_unclassified(99);""","0.35405268","0.242718447","2.77535E-4"
"12719","2.26553672","0.00265308","c__Alphaproteobacteria","0.44139651","0.59233449","no","42","5","o__Ellin329_unclassified","o__Ellin329_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000192","88.45238095","42","0","0.671875","0.671428571","0.652777778","o__Ellin329","0","p__Proteobacteria","0.84180791","4.45091E-4","3.53398E-4","5.14125E-4","false","0","BacV5_Otu_000192","1353","o__Ellin329_unclassified","10950","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Ellin329(100);o__Ellin329_unclassified(100);o__Ellin329_unclassified(100);o__Ellin329_unclassified(100);""","0.36702233","0.665048544","4.38062E-4"
"12756","1.92937853","0.0130164","c__Alphaproteobacteria","0.51830161","0.49854397","no","102","5","f__Hyphomicrobiaceae","g__Rhodoplanes","false","k__Bacteria","BacV5","BacV5_Otu_000189","87.85294118","102","0","0.953125","0.8","0.708333333","o__Rhizobiales","0","p__Proteobacteria","0.88382768","7.44689E-4","5.00093E-4","3.06705E-4","false","0","BacV5_Otu_000189","1399","g__Rhodoplanes_unclassified","58596","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhizobiales(100);f__Hyphomicrobiaceae(100);g__Rhodoplanes(100);g__Rhodoplanes_unclassified(100);""","0.30086624","0.815533981","5.08492E-4"
"18778","2.07344633","0.00130602","c__Betaproteobacteria","0.48228883","0.64748508","no","69","5","f__Comamonadaceae","f__Comamonadaceae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000167","100.27536232","69","0","0.8125","0.785714286","0.569444444","o__Burkholderiales","0","p__Proteobacteria","0.86581921","6.05628E-4","0.001435061","2.33666E-4","false","0","BacV5_Otu_000167","1743","f__Comamonadaceae_unclassified","9974","""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Burkholderiales(100);f__Comamonadaceae(100);f__Comamonadaceae_unclassified(62);f__Comamonadaceae_unclassified(62);""","0.3594099","0.718446602","7.57468E-4"
"114","2.2259887","3.4942E-4","c__Alphaproteobacteria","0.44923858","0.71097561","no","41","5","o__Rhizobiales_unclassified","o__Rhizobiales_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000147","103.56097561","41","0","0.84375","0.771428571","0.763888889","o__Rhizobiales","0","p__Proteobacteria","0.84675141","6.78708E-4","5.51191E-4","8.68511E-4","false","0","BacV5_Otu_000147","2141","o__Rhizobiales_unclassified","2488","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhizobiales(100);o__Rhizobiales_unclassified(100);o__Rhizobiales_unclassified(100);o__Rhizobiales_unclassified(100);""","0.40296099","0.791262136","7.01716E-4"
"12720","2.06779661","0.01018152","c__Alphaproteobacteria","0.48360656","0.70342052","no","71","5","f__Rhizobiaceae","g__Agrobacterium","false","k__Bacteria","BacV5","BacV5_Otu_000133","99.5915493","71","0","0.796875","0.614285714","0.583333333","o__Rhizobiales","0","p__Proteobacteria","0.86652542","0.001599282","0.001024388","5.05952E-4","false","0","BacV5_Otu_000133","2399","g__Agrobacterium_unclassified","35028","""k__Bacteria(100);p__Proteobacteria(100);c__Alphaproteobacteria(100);o__Rhizobiales(100);f__Rhizobiaceae(100);g__Agrobacterium(66);g__Agrobacterium_unclassified(66);""","0.36209987","0.660194175","0.001021795"
"101","2.30225989","0.0072651","c__Thermoleophilia","0.43435583","0.43384615","no","26","6","f__Gaiellaceae","f__Gaiellaceae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000132","61.65384615","26","0","0.9375","0.871428571","0.958333333","o__Gaiellales","0","p__Actinobacteria","0.83721751","0.001129451","6.81031E-4","9.78169E-4","false","0","BacV5_Otu_000132","2415","f__Gaiellaceae_unclassified","26492","""k__Bacteria(100);p__Actinobacteria(100);c__Thermoleophilia(100);o__Gaiellales(100);f__Gaiellaceae(100);f__Gaiellaceae_unclassified(100);f__Gaiellaceae_unclassified(100);""","0.24961071","0.922330097","9.242E-4"
"121","2.3700565","4.9106E-4","c__Betaproteobacteria","0.42193087","0.55692308","no","26","6","f__Alcaligenaceae","g__Achromobacter","false","k__Bacteria","BacV5","BacV5_Otu_000105","79.73076923","26","0","0.65625","0.814285714","0.652777778","o__Burkholderiales","0","p__Proteobacteria","0.82874294","7.0213E-4","0.001524819","0.001304942","false","0","BacV5_Otu_000105","3401","g__Achromobacter_unclassified","1612","""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Burkholderiales(100);f__Alcaligenaceae(100);g__Achromobacter(52);g__Achromobacter_unclassified(52);""","0.34219214","0.708737864","0.001192376"
"91","2.37853107","0.00822741","c__Chloroflexi","0.42042755","0.38421053","no","20","6","f__[Kouleothrixaceae]","f__[Kouleothrixaceae]_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000097","48.8","20","0","0.9375","0.857142857","0.972222222","o__[Roseiflexales]","0","p__Chloroflexi","0.82768362","0.002046667","8.69549E-4","0.001186828","false","0","BacV5_Otu_000097","3928","f__[Kouleothrixaceae]_unclassified","18256","""k__Bacteria(100);p__Chloroflexi(100);c__Chloroflexi(100);o__[Roseiflexales](100);f__[Kouleothrixaceae](100);f__[Kouleothrixaceae]_unclassified(100);f__[Kouleothrixaceae]_unclassified(100);""","0.21012931","0.922330097","0.001346149"
"260","2.49717514","4.35E-6","c__Tremellomycetes","0.40045249","0.91025641","no","13","5","f__Filobasidiaceae","g__Filobasidium","false","k__Fungi","Ftrad","Ftrad_Otu_00024","89.76923077","13","0","0.859375","0.771428571","0.652777778","o__Filobasidiales","0","p__Basidiomycota","0.81285311","0.017625554","0.010829698","0.002165751","false","0","Ftrad_Otu_00024","34054","s__Filobasidium_oeirense","46","""k__Fungi(100);p__Basidiomycota(100);c__Tremellomycetes(100);o__Filobasidiales(100);f__Filobasidiaceae(100);g__Filobasidium(100);s__Filobasidium_oeirense(100);""","0.45800628","0.757281553","0.009912856"
"138","2.5819209","2.2091E-4","c__TK10","0.38730853","0.78021978","no","14","5","f__Dolo_23","f__Dolo_23_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000144","81.71428571","14","0","0.765625","0.828571429","0.847222222","o__AKYG885","0","p__Chloroflexi","0.80225989","6.04077E-4","6.56454E-4","9.07877E-4","false","0","BacV5_Otu_000144","2170","f__Dolo_23_unclassified","362","""k__Bacteria(100);p__Chloroflexi(100);c__TK10(100);o__AKYG885(100);f__Dolo_23(100);f__Dolo_23_unclassified(100);f__Dolo_23_unclassified(100);""","0.46653061","0.815533981","7.28057E-4"
"88","2.44632768","9.283E-5","c__Betaproteobacteria","0.40877598","0.86206897","no","30","5","f__Comamonadaceae","g__Methylibium","false","k__Bacteria","BacV5","BacV5_Otu_000130","86.53333333","30","0","0.828125","0.814285714","0.930555556","o__Burkholderiales","0","p__Proteobacteria","0.81920904","7.64156E-4","5.27766E-4","0.001142539","false","0","BacV5_Otu_000130","2458","g__Methylibium_unclassified","750","""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Burkholderiales(100);f__Comamonadaceae(100);g__Methylibium(59);g__Methylibium_unclassified(59);""","0.43703704","0.859223301","8.1608E-4"
"134","2.21186441","0.00629426","c__Actinobacteria","0.45210728","0.58858859","no","37","5","f__Streptomycetaceae","g__Streptomyces","false","k__Bacteria","BacV5","BacV5_Otu_000122","62.16216216","37","0","0.828125","0.8","0.958333333","o__Actinomycetales","0","p__Actinobacteria","0.84851695","6.74387E-4","8.72647E-4","0.001070644","false","0","BacV5_Otu_000122","2574","g__Streptomyces_unclassified","16638","""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Streptomycetaceae(100);g__Streptomyces(100);g__Streptomyces_unclassified(83);""","0.24177095","0.86407767","8.80255E-4"
"310","2.6440678","6.186E-5","c__Flavobacteriia","0.37820513","0.85897436","no","13","6","f__Flavobacteriaceae","g__Flavobacterium","false","k__Bacteria","BacV5","BacV5_Otu_000045","75.07692308","13","0","0.90625","0.871428571","0.986111111","o__Flavobacteriales","0","p__Bacteroidetes","0.79449153","0.003025614","0.0042543","0.004290672","false","0","BacV5_Otu_000045","11510","s__succinicans","226","""k__Bacteria(100);p__Bacteroidetes(100);c__Flavobacteriia(100);o__Flavobacteriales(100);f__Flavobacteriaceae(100);g__Flavobacterium(100);s__succinicans(91);""","0.46631629","0.922330097","0.003885285"
"231","2.2259887","0.00522753","c__Betaproteobacteria","0.44923858","0.55874191","no","47","5","f__Oxalobacteraceae","f__Oxalobacteraceae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000043","57.42553191","47","0","0.9375","0.942857143","1.0","o__Burkholderiales","0","p__Proteobacteria","0.84675141","0.001922785","0.003028757","0.006537716","false","0","BacV5_Otu_000043","11545","f__Oxalobacteraceae_unclassified","14260","""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Burkholderiales(100);f__Oxalobacteraceae(100);f__Oxalobacteraceae_unclassified(85);f__Oxalobacteraceae_unclassified(85);""","0.23343712","0.961165049","0.003911586"
"313","2.38700565","0.0052841","c__Actinobacteria","0.41893491","0.35064935","yes","22","5","f__Micrococcaceae","g__Arthrobacter","false","k__Bacteria","BacV5","BacV5_Otu_000033","47.45454545","22","0","0.984375","0.985714286","1.0","o__Actinomycetales","0","p__Actinobacteria","0.82662429","0.002233046","0.005512602","0.005615863","false","0","BacV5_Otu_000033","13735","s__oryzae","11370","""k__Bacteria(100);p__Actinobacteria(100);c__Actinobacteria(100);o__Actinomycetales(100);f__Micrococcaceae(100);g__Arthrobacter(100);s__oryzae(100);""","0.21668742","0.990291262","0.004529802"
"377","2.71468927","0.00679201","c__Betaproteobacteria","0.36836629","0.22222222","no","9","6","f__Oxalobacteraceae","f__Oxalobacteraceae_unclassified","false","k__Bacteria","BacV5","BacV5_Otu_000027","37.55555556","9","0","0.984375","0.9","1.0","o__Burkholderiales","0","p__Proteobacteria","0.78566384","0.002541831","0.002371438","0.010523153","false","0","BacV5_Otu_000027","17690","f__Oxalobacteraceae_unclassified","22082","""k__Bacteria(100);p__Proteobacteria(100);c__Betaproteobacteria(100);o__Burkholderiales(100);f__Oxalobacteraceae(100);f__Oxalobacteraceae_unclassified(59);f__Oxalobacteraceae_unclassified(59);""","0.27133655","0.961165049","0.005273519"
"18779","1.87288136","0.01206722","c__Oomycetes(100)","0.53393665","0.56708494","no","112","5","f__Peronosporaceae(100)","g__Peronospora(100)","false","k__Stramenopila(100)","Otrad","Otrad_Otu_00012","96.39285714","112","0","0.015625","0.028571429","0.194444444","o__Peronosporales(100)","0","p__Oomycota(100)","0.89088983","3.14381E-4","0.001990495","0.032849493","false","0","Otrad_Otu_00012","20470","s__Peronospora_sp(98)","46242","""k__Stramenopila(100);p__Oomycota(100);c__Oomycetes(100);o__Peronosporales(100);f__Peronosporaceae(100);g__Peronospora(100);s__Peronospora_sp(98);""","0.323436","0.082524272","0.01225543"
"18780","2.3559322","0.00126431","c__unclassified_Chytridiomycota","0.42446043","0.60952381","no","15","5","f__unclassified_Chytridiomycota","g__unclassified_Chytridiomycota","false","k__Fungi","Ftrad","Ftrad_Otu_00279","99.93333333","15","0","0.03125","0.042857143","0.513888889","o__unclassified_Chytridiomycota","0","p__Chytridiomycota","0.83050847","2.04E-5","2.39E-6","2.29124E-4","false","0","Ftrad_Otu_00279","565","s__Chytridiomycota_sp","5842","""k__Fungi(100);p__Chytridiomycota(100);c__unclassified_Chytridiomycota(100);o__unclassified_Chytridiomycota(100);f__unclassified_Chytridiomycota(100);g__unclassified_Chytridiomycota(100);s__Chytridiomycota_sp(100);""","0.41988796","0.203883495","8.72E-5"
"18781","2.07627119","0.00453381","k__Fungi_unclassified","0.48163265","0.65677321","no","73","5","k__Fungi_unclassified","k__Fungi_unclassified","false","k__Fungi","Ftrad","Ftrad_Otu_00243","100.64383562","73","0","0.15625","0.085714286","0.5","k__Fungi_unclassified","0","k__Fungi_unclassified","0.8654661","6.35E-5","4.03E-5","2.03193E-4","false","0","Ftrad_Otu_00243","689","k__Fungi_unclassified","18754","""k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);""","0.36726327","0.252427184","1.04437E-4"
"18782","2.18361582","0.0059819","c__Eurotiomycetes","0.45795602","0.55974843","no","54","5","f__Aspergillaceae","g__Penicillium","false","k__Fungi","Ftrad","Ftrad_Otu_00238","88.88888889","54","0","0.015625","0.071428571","0.222222222","o__Eurotiales","0","p__Ascomycota","0.85204802","1.66877E-4","6.25E-5","1.71475E-4","false","0","Ftrad_Otu_00238","730","g__Penicillium_unclassified","36080","""k__Fungi(100);p__Ascomycota(100);c__Eurotiomycetes(100);o__Eurotiales(100);f__Aspergillaceae(100);g__Penicillium(100);g__Penicillium_unclassified(100);""","0.34320034","0.106796117","1.33024E-4"
"18783","2.00847458","0.01072442","p__Chytridiomycota_unclassified","0.4978903","0.51854754","no","88","5","p__Chytridiomycota_unclassified","p__Chytridiomycota_unclassified","false","k__Fungi","Ftrad","Ftrad_Otu_00233","89.47727273","88","0","0.0625","0.028571429","0.527777778","p__Chytridiomycota_unclassified","0","p__Chytridiomycota","0.87394068","6.05E-5","2.28E-6","3.01933E-4","false","0","Ftrad_Otu_00233","748","p__Chytridiomycota_unclassified","50318","""k__Fungi(100);p__Chytridiomycota(93);p__Chytridiomycota_unclassified(77);p__Chytridiomycota_unclassified(77);p__Chytridiomycota_unclassified(77);p__Chytridiomycota_unclassified(77);p__Chytridiomycota_unclassified(77);""","0.31842446","0.213592233","1.25092E-4"
"18784","2.06779661","0.00274361","c__Glomeromycetes","0.48360656","0.57289003","no","69","5","f__Diversisporales_fam_Incertae_sedis","g__Entrophospora","false","k__Fungi","Ftrad","Ftrad_Otu_00202","90.04347826","69","0","0.265625","0.642857143","0.194444444","o__Diversisporales","0","p__Glomeromycota","0.86652542","2.57013E-4","0.003006159","4.35E-5","false","0","Ftrad_Otu_00202","984","s__Entrophospora_sp","13928","""k__Fungi(100);p__Glomeromycota(100);c__Glomeromycetes(100);o__Diversisporales(100);f__Diversisporales_fam_Incertae_sedis(100);g__Entrophospora(100);s__Entrophospora_sp(100);""","0.32743083","0.368932039","0.001116572"
"18785","1.91525424","0.01408328","k__Fungi_unclassified","0.52212389","0.58626263","no","100","5","k__Fungi_unclassified","k__Fungi_unclassified","false","k__Fungi","Ftrad","Ftrad_Otu_00171","95.01","100","0","0.21875","0.042857143","0.277777778","k__Fungi_unclassified","0","k__Fungi_unclassified","0.88559322","5.92E-5","1.4183E-4","3.35792E-4","false","0","Ftrad_Otu_00171","1281","k__Fungi_unclassified","53376","""k__Fungi(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);k__Fungi_unclassified(100);""","0.31989899","0.17961165","1.8395E-4"
"177","2.29943503","0.01018349","c__Dothideomycetes","0.43488943","0.67540323","no","32","5","f__Cladosporiaceae","g__Cladosporium","false","k__Fungi","Ftrad","Ftrad_Otu_00136","88.96875","32","0","0.59375","0.471428571","0.819444444","o__Capnodiales","0","p__Ascomycota","0.83757062","3.32815E-4","1.76147E-4","5.20414E-4","false","0","Ftrad_Otu_00136","1786","g__Cladosporium_unclassified","36852","""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Capnodiales(100);f__Cladosporiaceae(100);g__Cladosporium(100);g__Cladosporium_unclassified(100);""","0.37186192","0.631067961","3.45147E-4"
"328","1.98587571","0.00549393","c__unclassified_Chytridiomycota","0.50355619","0.62372035","no","90","5","f__unclassified_Chytridiomycota","g__unclassified_Chytridiomycota","false","k__Fungi","Ftrad","Ftrad_Otu_00134","97.37777778","90","0","0.3125","0.171428571","0.625","o__unclassified_Chytridiomycota","0","p__Chytridiomycota","0.87676554","1.98469E-4","2.70549E-4","4.57619E-4","false","0","Ftrad_Otu_00134","1803","s__Chytridiomycota_sp","25614","""k__Fungi(100);p__Chytridiomycota(100);c__unclassified_Chytridiomycota(100);o__unclassified_Chytridiomycota(100);f__unclassified_Chytridiomycota(100);g__unclassified_Chytridiomycota(100);s__Chytridiomycota_sp(100);""","0.34048174","0.373786408","3.13539E-4"
"329","2.02259887","0.00221179","p__Basidiomycota_unclassified","0.49441341","0.64619091","no","82","5","p__Basidiomycota_unclassified","p__Basidiomycota_unclassified","false","k__Fungi","Ftrad","Ftrad_Otu_00131","98.20731707","82","0","0.359375","0.6","0.875","p__Basidiomycota_unclassified","0","p__Basidiomycota","0.87217514","1.5338E-4","1.91369E-4","5.19701E-4","false","0","Ftrad_Otu_00131","1949","p__Basidiomycota_unclassified","16172","""k__Fungi(100);p__Basidiomycota(100);p__Basidiomycota_unclassified(100);p__Basidiomycota_unclassified(100);p__Basidiomycota_unclassified(100);p__Basidiomycota_unclassified(100);p__Basidiomycota_unclassified(100);""","0.34702232","0.621359223","2.94324E-4"
"188","2.16384181","0.02550321","c__Leotiomycetes","0.46214099","0.65632653","no","50","5","f__Sclerotiniaceae","g__Botryotinia","false","k__Fungi","Ftrad","Ftrad_Otu_00099","95.62","50","0","0.59375","0.685714286","0.930555556","o__Helotiales","0","p__Ascomycota","0.85451977","5.54724E-4","4.43982E-4","7.29339E-4","false","0","Ftrad_Otu_00099","2900","s__Botryotinia_pelargonii","99308","""k__Fungi(100);p__Ascomycota(100);c__Leotiomycetes(100);o__Helotiales(100);f__Sclerotiniaceae(100);g__Botryotinia(91);s__Botryotinia_pelargonii(91);""","0.36480916","0.742718447","5.78124E-4"
"119","2.01694915","0.00416936","c__Microbotryomycetes","0.49579832","0.57625624","no","83","5","f__Sporidiobolaceae","f__Sporidiobolaceae_unclassified","false","k__Fungi","Ftrad","Ftrad_Otu_00088","93.73493976","83","0","0.59375","0.514285714","0.777777778","o__Sporidiobolales","0","p__Basidiomycota","0.87288136","5.49671E-4","2.27341E-4","0.001101145","false","0","Ftrad_Otu_00088","3478","f__Sporidiobolaceae_unclassified","19280","""k__Fungi(100);p__Basidiomycota(100);c__Microbotryomycetes(100);o__Sporidiobolales(100);f__Sporidiobolaceae(100);f__Sporidiobolaceae_unclassified(100);f__Sporidiobolaceae_unclassified(100);""","0.3323934","0.631067961","6.3289E-4"
"246","2.01977401","0.00520919","c__Dothideomycetes","0.4951049","0.6567299","no","82","5","f__Cladosporiaceae","g__Cladosporium","false","k__Fungi","Ftrad","Ftrad_Otu_00080","95.31707317","82","0","0.671875","0.542857143","0.861111111","o__Capnodiales","0","p__Ascomycota","0.87252825","6.08944E-4","3.60135E-4","9.32289E-4","false","0","Ftrad_Otu_00080","4026","s__Cladosporium_aggregatocicatricatum","25342","""k__Fungi(100);p__Ascomycota(100);c__Dothideomycetes(100);o__Capnodiales(100);f__Cladosporiaceae(100);g__Cladosporium(100);s__Cladosporium_aggregatocicatricatum(100);""","0.33800381","0.694174757","6.37411E-4"
"334","1.86723164","0.00600931","c__Eurotiomycetes","0.53555219","0.56971941","no","119","5","f__Aspergillaceae","g__Penicillium","false","k__Fungi","Ftrad","Ftrad_Otu_00064","94.12605042","119","0","0.265625","0.071428571","0.916666667","o__Eurotiales","0","p__Ascomycota","0.89159605","4.29878E-4","4.73E-5","0.002961875","false","0","Ftrad_Otu_00064","5521","s__Penicillium_amphipolaria","45076","""k__Fungi(100);p__Ascomycota(100);c__Eurotiomycetes(100);o__Eurotiales(100);f__Aspergillaceae(100);g__Penicillium(100);s__Penicillium_amphipolaria(100);""","0.31692273","0.427184466","0.001184831"
