"SUID","AverageShortestPathLength","BetweennessCentrality","Class","ClosenessCentrality","ClusteringCoefficient","Core","Degree","Eccentricity","Family","Genus","IsSingleNode","Kingdom","Locus","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","Ocurrence.y1","Ocurrence.y2","Ocurrence.y3","Order","PartnerOfMultiEdgedNodePairs","Phylum","Radiality","Relative.abundance.y1","Relative.abundance.y2","Relative.abundance.y3","selected","SelfLoops","shared name","size","Species","Stress","Taxonomy","TopologicalCoefficient","TotalOcurrence","TotalRelativeabundance"
"10892","2.71551724","0.00429759","c--Alphaproteobacteria","0.36825397","0.23809524","yes","7","5","f--Sphingomonadaceae","g--Sphingomonas","false","k--Bacteria","BacV5","BacV5-Otu-000003","19.71428571","7","0","1.0","1.0","1.0","o--Sphingomonadales","0","p--Proteobacteria","0.80938697","0.092515726","0.139247369","0.077747139","false","0","BacV5-Otu-000003","246897","g--Sphingomonas-unclassified","1904","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Sphingomonadales(100);f--Sphingomonadaceae(100);g--Sphingomonas(100);g--Sphingomonas-unclassified(74);""","0.22660099","1.0","0.103233575"
"10894","2.68103448","2.7079E-4","c--Dothideomycetes","0.37299035","0.42857143","no","7","6","f--Phaeosphaeriaceae","g--Paraphoma","false","k--Fungi","Ftrad","Ftrad-Otu-00135","35.0","7","0","0.59375","0.528571429","0.319444444","o--Pleosporales","0","p--Ascomycota","0.81321839","0.001082967","3.44244E-4","8.47E-5","false","0","Ftrad-Otu-00135","1795","s--Paraphoma-sp","404","""k--Fungi(100);p--Ascomycota(100);c--Dothideomycetes(100);o--Pleosporales(100);f--Phaeosphaeriaceae(100);g--Paraphoma(100);s--Paraphoma-sp(97);""","0.33980583","0.475728155","4.83023E-4"
"10897","2.625","0.00827342","c--Exobasidiomycetes","0.38095238","0.59340659","no","14","5","f--Entylomatales-fam-Incertae-sedis","g--Tilletiopsis","false","k--Fungi","Ftrad","Ftrad-Otu-00047","31.64285714","14","0","0.8125","0.371428571","0.916666667","o--Entylomatales","0","p--Basidiomycota","0.81944444","0.003365638","2.85248E-4","9.17709E-4","false","0","Ftrad-Otu-00047","9884","s--Tilletiopsis-washingtonensis","6234","""k--Fungi(100);p--Basidiomycota(100);c--Exobasidiomycetes(100);o--Entylomatales(100);f--Entylomatales-fam-Incertae-sedis(100);g--Tilletiopsis(100);s--Tilletiopsis-washingtonensis(100);""","0.29572764","0.699029126","0.001463316"
"10903","3.24568966","0.0","c--Tremellomycetes","0.30810093","0.0","no","1","7","f--Bulleraceae","g--Bullera","false","k--Fungi","Ftrad","Ftrad-Otu-00039","35.0","1","0","0.71875","0.742857143","0.930555556","o--Tremellales","0","p--Basidiomycota","0.75047893","9.92E-4","0.001521091","0.004369244","false","0","Ftrad-Otu-00039","14371","s--Bullera-alba","0","""k--Fungi(100);p--Basidiomycota(100);c--Tremellomycetes(100);o--Tremellales(100);f--Bulleraceae(93);g--Bullera(93);s--Bullera-alba(92);""","0.0","0.800970874","0.002352184"
"10908","2.14655172","0.00298696","c--Gammaproteobacteria","0.46586345","0.67547569","no","44","6","c--Gammaproteobacteria-unclassified","c--Gammaproteobacteria-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000107","52.56818182","44","0","0.8125","0.542857143","0.833333333","c--Gammaproteobacteria-unclassified","0","p--Proteobacteria","0.87260536","7.9266E-4","4.90088E-4","0.001736478","false","0","BacV5-Otu-000107","3347","c--Gammaproteobacteria-unclassified","5650","""k--Bacteria(100);p--Proteobacteria(100);c--Gammaproteobacteria(91);c--Gammaproteobacteria-unclassified(91);c--Gammaproteobacteria-unclassified(91);c--Gammaproteobacteria-unclassified(91);c--Gammaproteobacteria-unclassified(91);""","0.31667579","0.72815534","0.001019722"
"11933","2.47844828","0.00337407","c--Gemm-1","0.40347826","0.62","no","25","6","c--Gemm-1-unclassified","c--Gemm-1-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000102","33.56","25","0","0.9375","0.9","0.986111111","c--Gemm-1-unclassified","0","p--Gemmatimonadetes","0.83572797","0.001262763","9.88884E-4","0.0015079","false","0","BacV5-Otu-000102","3481","c--Gemm-1-unclassified","7038","""k--Bacteria(100);p--Gemmatimonadetes(100);c--Gemm-1(100);c--Gemm-1-unclassified(100);c--Gemm-1-unclassified(100);c--Gemm-1-unclassified(100);c--Gemm-1-unclassified(100);""","0.27284553","0.941747573","0.001255376"
"10917","2.49137931","0.00328104","c--Alphaproteobacteria","0.40138408","0.60606061","yes","12","6","f--Sphingomonadaceae","g--Sphingomonas","false","k--Bacteria","BacV5","BacV5-Otu-000007","49.0","12","0","1.0","0.985714286","1.0","o--Sphingomonadales","0","p--Proteobacteria","0.83429119","0.060009118","0.04022802","0.020012497","false","0","BacV5-Otu-000007","96118","g--Sphingomonas-unclassified","3236","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Sphingomonadales(100);f--Sphingomonadaceae(100);g--Sphingomonas(100);g--Sphingomonas-unclassified(77);""","0.37919897","0.995145631","0.039307984"
"10920","1.94827586","0.0217996","c--Microbotryomycetes","0.51327434","0.4639839","no","71","6","f--Ustilentylomataceae","g--Microbotryozyma","false","k--Fungi","Ftrad","Ftrad-Otu-00010","44.87323944","71","0","0.828125","0.885714286","0.458333333","o--Microbotryales","0","p--Basidiomycota","0.89463602","0.019297654","0.022125484","3.0848E-4","false","0","Ftrad-Otu-00010","126368","s--Microbotryozyma-sp","29458","""k--Fungi(100);p--Basidiomycota(100);c--Microbotryomycetes(100);o--Microbotryales(100);f--Ustilentylomataceae(100);g--Microbotryozyma(100);s--Microbotryozyma-sp(100);""","0.24655626","0.718446602","0.013621574"
"10924","2.35344828","0.01400747","c--Betaproteobacteria","0.42490842","0.57357357","no","37","6","f--Methylophilaceae","g--Methylotenera","false","k--Bacteria","BacV5","BacV5-Otu-000030","44.2972973","37","0","0.984375","0.928571429","1.0","o--Methylophilales","0","p--Proteobacteria","0.84961686","0.005898348","0.006645702","0.005538375","false","0","BacV5-Otu-000030","17322","g--Methylotenera-unclassified","18422","""k--Bacteria(100);p--Proteobacteria(100);c--Betaproteobacteria(100);o--Methylophilales(100);f--Methylophilaceae(100);g--Methylotenera(100);g--Methylotenera-unclassified(75);""","0.32099491","0.970873786","0.006026487"
"10925","2.375","0.0028172","c--Betaproteobacteria","0.42105263","0.64102564","no","27","6","f--Comamonadaceae","f--Comamonadaceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000095","46.96296296","27","0","0.90625","0.857142857","0.972222222","o--Burkholderiales","0","p--Proteobacteria","0.84722222","0.001879893","9.75368E-4","0.001379349","false","0","BacV5-Otu-000095","4043","f--Comamonadaceae-unclassified","4966","""k--Bacteria(100);p--Proteobacteria(100);c--Betaproteobacteria(100);o--Burkholderiales(100);f--Comamonadaceae(100);f--Comamonadaceae-unclassified(100);f--Comamonadaceae-unclassified(100);""","0.33307066","0.912621359","0.001397583"
"13485","3.13793103","0.0","c--Leotiomycetes","0.31868132","1.0","no","2","7","f--Sclerotiniaceae","g--Botryotinia","false","k--Fungi","Ftrad","Ftrad-Otu-00099","31.0","2","0","0.59375","0.685714286","0.930555556","o--Helotiales","0","p--Ascomycota","0.76245211","5.54724E-4","4.43982E-4","7.29339E-4","false","0","Ftrad-Otu-00099","2900","s--Botryotinia-pelargonii","0","""k--Fungi(100);p--Ascomycota(100);c--Leotiomycetes(100);o--Helotiales(100);f--Sclerotiniaceae(100);g--Botryotinia(91);s--Botryotinia-pelargonii(91);""","0.64583333","0.742718447","5.78124E-4"
"10928","2.81465517","0.00388556","c--Tremellomycetes","0.35528331","0.70909091","no","11","6","f--Bulleraceae","g--Bullera","false","k--Fungi","Ftrad","Ftrad-Otu-00011","29.63636364","11","0","0.90625","0.971428571","1.0","o--Tremellales","0","p--Basidiomycota","0.79837165","0.011056525","0.029047013","0.025247688","false","0","Ftrad-Otu-00011","108809","s--Bullera-crocea","3014","""k--Fungi(100);p--Basidiomycota(100);c--Tremellomycetes(100);o--Tremellales(100);f--Bulleraceae(100);g--Bullera(100);s--Bullera-crocea(100);""","0.3739931","0.961165049","0.022129816"
"13489","4.7887931","0.0","c--Betaproteobacteria","0.20882088","0.0","no","1","9","f--Methylophilaceae","g--Methylotenera","false","k--Bacteria","BacV5","BacV5-Otu-000114","3.0","1","0","0.6875","0.5","0.527777778","o--Methylophilales","0","p--Proteobacteria","0.57902299","0.002047016","0.001360068","3.63134E-4","false","0","BacV5-Otu-000114","2806","s--mobilis","0","""k--Bacteria(100);p--Proteobacteria(100);c--Betaproteobacteria(100);o--Methylophilales(100);f--Methylophilaceae(100);g--Methylotenera(100);s--mobilis(96);""","0.0","0.567961165","0.001225046"
"10929","3.27155172","0.0","c--Leotiomycetes","0.30566535","1.0","no","2","7","f--Helotiaceae","g--Tetracladium","false","k--Fungi","Ftrad","Ftrad-Otu-00057","23.5","2","0","0.65625","0.671428571","0.902777778","o--Helotiales","0","p--Ascomycota","0.74760536","9.25134E-4","7.33455E-4","0.00198892","false","0","Ftrad-Otu-00057","6324","s--Tetracladium-sp","0","""k--Fungi(100);p--Ascomycota(100);c--Leotiomycetes(100);o--Helotiales(100);f--Helotiaceae(94);g--Tetracladium(94);s--Tetracladium-sp(94);""","0.5875","0.747572816","0.001231809"
"10931","2.67672414","0.00799492","c--Leotiomycetes","0.37359098","0.06666667","no","6","6","f--Helotiaceae","g--Tetracladium","false","k--Fungi","Ftrad","Ftrad-Otu-00056","28.5","6","0","0.71875","0.685714286","0.666666667","o--Helotiales","0","p--Ascomycota","0.81369732","0.002106336","0.001315186","0.001143138","false","0","Ftrad-Otu-00056","6688","g--Tetracladium-unclassified","4118","""k--Fungi(100);p--Ascomycota(100);c--Leotiomycetes(100);o--Helotiales(100);f--Helotiaceae(100);g--Tetracladium(100);g--Tetracladium-unclassified(86);""","0.27557756","0.689320388","0.001500847"
"10934","2.11637931","0.01139111","c--Actinobacteria","0.47250509","0.59353741","no","49","6","o--Actinomycetales-unclassified","o--Actinomycetales-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000062","46.97959184","49","0","0.9375","0.928571429","0.944444444","o--Actinomycetales","0","p--Actinobacteria","0.87595785","0.001272651","0.002365971","0.003322443","false","0","BacV5-Otu-000062","7130","o--Actinomycetales-unclassified","12008","""k--Bacteria(100);p--Actinobacteria(100);c--Actinobacteria(100);o--Actinomycetales(100);o--Actinomycetales-unclassified(98);o--Actinomycetales-unclassified(98);o--Actinomycetales-unclassified(98);""","0.27964043","0.936893204","0.0023606"
"22201","3.50431034","2.743E-5","c--Taphrinomycetes","0.28536285","0.0","no","2","7","f--Protomycetaceae","g--Protomyces","false","k--Fungi","Ftrad","Ftrad-Otu-00021","7.5","2","0","0.84375","0.857142857","0.833333333","o--Taphrinales","0","p--Ascomycota","0.7217433","0.007893838","0.011230051","0.006509376","false","0","Ftrad-Otu-00021","42316","s--Protomyces-sp","20","""k--Fungi(100);p--Ascomycota(100);c--Taphrinomycetes(100);o--Taphrinales(100);f--Protomycetaceae(100);g--Protomyces(100);s--Protomyces-sp(97);""","0.54166667","0.844660194","0.008543613"
"11452","3.21551724","6.276E-5","c--Betaproteobacteria","0.31099196","0.9047619","no","7","7","o--SC-I-84-unclassified","o--SC-I-84-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000131","22.57142857","7","0","0.921875","0.857142857","0.972222222","o--SC-I-84","0","p--Proteobacteria","0.75383142","9.9078E-4","7.00469E-4","9.51636E-4","false","0","BacV5-Otu-000131","2433","o--SC-I-84-unclassified","42","""k--Bacteria(100);p--Proteobacteria(100);c--Betaproteobacteria(100);o--SC-I-84(100);o--SC-I-84-unclassified(100);o--SC-I-84-unclassified(100);o--SC-I-84-unclassified(100);""","0.52491694","0.917475728","8.78449E-4"
"10941","3.18103448","0.02563815","c--Tremellomycetes","0.31436314","0.0","yes","2","6","f--Bulleribasidiaceae","g--Dioszegia","false","k--Fungi","Ftrad","Ftrad-Otu-00013","20.0","2","0","0.953125","0.985714286","1.0","o--Tremellales","0","p--Basidiomycota","0.75766284","0.017296775","0.015223553","0.016204818","false","0","Ftrad-Otu-00013","92773","s--Dioszegia-hungarica","13704","""k--Fungi(100);p--Basidiomycota(100);c--Tremellomycetes(100);o--Tremellales(100);f--Bulleribasidiaceae(100);g--Dioszegia(100);s--Dioszegia-hungarica(100);""","0.5","0.980582524","0.016210627"
"10942","3.59051724","0.00862069","c--Microbotryomycetes","0.2785114","0.0","no","2","7","f--Sporidiobolaceae","f--Sporidiobolaceae-unclassified","false","k--Fungi","Ftrad","Ftrad-Otu-00088","5.0","2","0","0.59375","0.514285714","0.777777778","o--Sporidiobolales","0","p--Basidiomycota","0.71216475","5.49671E-4","2.27341E-4","0.001101145","false","0","Ftrad-Otu-00088","3478","f--Sporidiobolaceae-unclassified","3566","""k--Fungi(100);p--Basidiomycota(100);c--Microbotryomycetes(100);o--Sporidiobolales(100);f--Sporidiobolaceae(100);f--Sporidiobolaceae-unclassified(100);f--Sporidiobolaceae-unclassified(100);""","0.5","0.631067961","6.3289E-4"
"23230","3.39655172","0.00862069","c--Alphaproteobacteria","0.29441624","0.0","no","2","6","f--Hyphomicrobiaceae","g--Devosia","false","k--Bacteria","BacV5","BacV5-Otu-000178","13.0","2","0","0.5625","0.5","0.25","o--Rhizobiales","0","p--Proteobacteria","0.73371648","5.83014E-4","0.001155645","5.26957E-4","false","0","BacV5-Otu-000178","1542","g--Devosia-unclassified","4834","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Rhizobiales(100);f--Hyphomicrobiaceae(100);g--Devosia(100);g--Devosia-unclassified(100);""","0.5","0.432038835","7.58005E-4"
"11455","3.11206897","0.0","c--Alphaproteobacteria","0.32132964","1.0","no","3","6","f--Aurantimonadaceae","f--Aurantimonadaceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000213","26.33333333","3","0","0.4375","0.628571429","0.305555556","o--Rhizobiales","0","p--Proteobacteria","0.76532567","3.48162E-4","6.88892E-4","2.58222E-4","false","0","BacV5-Otu-000213","1161","f--Aurantimonadaceae-unclassified","0","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Rhizobiales(100);f--Aurantimonadaceae(100);f--Aurantimonadaceae-unclassified(97);f--Aurantimonadaceae-unclassified(97);""","0.4619883","0.45631068","4.32509E-4"
"10950","1.96982759","0.01225465","c--Actinobacteria","0.50765864","0.50462777","no","71","6","f--Intrasporangiaceae","g--Phycicoccus","false","k--Bacteria","BacV5","BacV5-Otu-000063","44.88732394","71","0","0.96875","0.942857143","1.0","o--Actinomycetales","0","p--Actinobacteria","0.89224138","0.001115028","0.001972076","0.003750861","false","0","BacV5-Otu-000063","7116","g--Phycicoccus-unclassified","23196","""k--Bacteria(100);p--Actinobacteria(100);c--Actinobacteria(100);o--Actinomycetales(100);f--Intrasporangiaceae(100);g--Phycicoccus(100);g--Phycicoccus-unclassified(100);""","0.24937402","0.970873786","0.00232752"
"10955","2.25431034","0.00849715","c--Dothideomycetes","0.44359465","0.503003","no","37","5","f--Didymellaceae","g--Didymella","false","k--Fungi","Ftrad","Ftrad-Otu-00061","36.0","37","0","0.5625","0.871428571","0.527777778","o--Pleosporales","0","p--Ascomycota","0.86063218","7.67984E-4","0.003907536","2.37151E-4","false","0","Ftrad-Otu-00061","5807","s--Didymella-pomorum","12024","""k--Fungi(100);p--Ascomycota(100);c--Dothideomycetes(100);o--Pleosporales(100);f--Didymellaceae(100);g--Didymella(96);s--Didymella-pomorum(85);""","0.23376623","0.655339806","0.001649288"
"15563","2.52155172","0.00871707","c--Microbotryomycetes","0.3965812","0.58974359","no","13","6","f--Leucosporidiaceae","g--Leucosporidium","false","k--Fungi","Ftrad","Ftrad-Otu-00025","47.46153846","13","0","0.671875","0.671428571","0.666666667","o--Leucosporidiales","0","p--Basidiomycota","0.8309387","0.013342891","0.007554106","8.75186E-4","false","0","Ftrad-Otu-00025","33472","s--Leucosporidium-sp","5208","""k--Fungi(100);p--Basidiomycota(100);c--Microbotryomycetes(100);o--Leucosporidiales(100);f--Leucosporidiaceae(100);g--Leucosporidium(100);s--Leucosporidium-sp(95);""","0.37310721","0.669902913","0.007018184"
"10956","3.62931034","0.0","c--Tremellomycetes","0.27553444","0.0","no","1","7","f--Bulleribasidiaceae","g--Vishniacozyma","false","k--Fungi","Ftrad","Ftrad-Otu-00050","22.0","1","0","0.578125","0.314285714","0.583333333","o--Tremellales","0","p--Basidiomycota","0.70785441","0.003662443","2.10122E-4","0.001547621","false","0","Ftrad-Otu-00050","8289","s--Vishniacozyma-dimennae","0","""k--Fungi(100);p--Basidiomycota(100);c--Tremellomycetes(100);o--Tremellales(100);f--Bulleribasidiaceae(100);g--Vishniacozyma(100);s--Vishniacozyma-dimennae(100);""","0.0","0.490291262","0.001750163"
"12496","2.90948276","0.00884999","c--Actinobacteria","0.3437037","0.16666667","no","4","7","f--Microbacteriaceae","g--Frigoribacterium","false","k--Bacteria","BacV5","BacV5-Otu-000235","28.75","4","0","0.515625","0.728571429","0.625","o--Actinomycetales","0","p--Actinobacteria","0.78783525","2.05116E-4","5.32491E-4","5.01938E-4","false","0","BacV5-Otu-000235","1025","g--Frigoribacterium-unclassified","6282","""k--Bacteria(100);p--Actinobacteria(100);c--Actinobacteria(100);o--Actinomycetales(100);f--Microbacteriaceae(100);g--Frigoribacterium(100);g--Frigoribacterium-unclassified(100);""","0.38175676","0.626213592","4.20104E-4"
"10964","2.50862069","0.0083274","c--Actinobacteria","0.39862543","0.50724638","no","24","6","f--Microbacteriaceae","f--Microbacteriaceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000022","27.04166667","24","0","0.8125","0.957142857","0.930555556","o--Actinomycetales","0","p--Actinobacteria","0.83237548","0.003066222","0.016067537","0.005601493","false","0","BacV5-Otu-000022","21018","f--Microbacteriaceae-unclassified","5642","""k--Bacteria(100);p--Actinobacteria(100);c--Actinobacteria(100);o--Actinomycetales(100);f--Microbacteriaceae(100);f--Microbacteriaceae-unclassified(95);f--Microbacteriaceae-unclassified(95);""","0.22165301","0.902912621","0.008370259"
"10967","2.62931034","4.3634E-4","c--Alphaproteobacteria","0.38032787","0.47619048","yes","7","5","f--Methylobacteriaceae","g--Methylobacterium","false","k--Bacteria","BacV5","BacV5-Otu-000002","43.14285714","7","0","1.0","0.985714286","1.0","o--Rhizobiales","0","p--Proteobacteria","0.81896552","0.165845624","0.092259538","0.0475142","false","0","BacV5-Otu-000002","247576","s--adhaesivum","570","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Rhizobiales(100);f--Methylobacteriaceae(100);g--Methylobacterium(100);s--adhaesivum(100);""","0.38867439","0.995145631","0.099482087"
"10976","2.02155172","0.01174865","c--Actinobacteria","0.49466951","0.54785828","no","62","6","f--Nocardioidaceae","g--Nocardioides","false","k--Bacteria","BacV5","BacV5-Otu-000143","47.22580645","62","0","0.765625","0.771428571","1.0","o--Actinomycetales","0","p--Actinobacteria","0.88649425","3.06722E-4","4.68151E-4","0.001276306","false","0","BacV5-Otu-000143","2170","g--Nocardioides-unclassified","17046","""k--Bacteria(100);p--Actinobacteria(100);c--Actinobacteria(100);o--Actinomycetales(100);f--Nocardioidaceae(100);g--Nocardioides(100);g--Nocardioides-unclassified(100);""","0.26681247","0.849514563","7.0046E-4"
"10983","2.59482759","0.00283902","c--Actinobacteria","0.38538206","0.56410256","no","13","6","f--Nocardioidaceae","g--Nocardioides","false","k--Bacteria","BacV5","BacV5-Otu-000127","37.30769231","13","0","0.921875","0.871428571","0.666666667","o--Actinomycetales","0","p--Actinobacteria","0.82279693","0.001233974","0.001110966","5.57786E-4","false","0","BacV5-Otu-000127","2517","g--Nocardioides-unclassified","1848","""k--Bacteria(100);p--Actinobacteria(100);c--Actinobacteria(100);o--Actinomycetales(100);f--Nocardioidaceae(100);g--Nocardioides(100);g--Nocardioides-unclassified(99);""","0.33916084","0.815533981","9.55838E-4"
"11496","2.37068966","5.7188E-4","c--Deltaproteobacteria","0.42181818","0.74333333","no","25","7","o--Spirobacillales-unclassified","o--Spirobacillales-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000160","51.4","25","0","0.625","0.585714286","0.736111111","o--Spirobacillales","0","p--Proteobacteria","0.84770115","5.0477E-4","3.65502E-4","0.001150652","false","0","BacV5-Otu-000160","1877","o--Spirobacillales-unclassified","992","""k--Bacteria(100);p--Proteobacteria(100);c--Deltaproteobacteria(100);o--Spirobacillales(100);o--Spirobacillales-unclassified(100);o--Spirobacillales-unclassified(100);o--Spirobacillales-unclassified(100);""","0.35944056","0.650485437","6.83191E-4"
"12526","4.39224138","0.0","c--Alphaproteobacteria","0.22767419","0.0","no","1","7","f--Aurantimonadaceae","f--Aurantimonadaceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000060","2.0","1","0","0.765625","0.557142857","0.430555556","o--Rhizobiales","0","p--Proteobacteria","0.62308429","0.005600034","0.003557978","7.96265E-4","false","0","BacV5-Otu-000060","7292","f--Aurantimonadaceae-unclassified","0","""k--Bacteria(100);p--Proteobacteria(100);c--Alphaproteobacteria(100);o--Rhizobiales(100);f--Aurantimonadaceae(100);f--Aurantimonadaceae-unclassified(100);f--Aurantimonadaceae-unclassified(100);""","0.0","0.577669903","0.003227144"
"10995","2.55603448","0.01095266","c--Oomycetes(97)","0.39123103","0.42153846","no","26","5","f--Albuginaceae(97)","g--Albugo(97)","false","k--Stramenopila(97)","Otrad","Otrad-Otu-00002","25.61538462","26","0","0.96875","0.857142857","0.930555556","o--Albuginales(97)","0","p--Oomycota(97)","0.82710728","0.153983235","0.231472595","0.0922488","false","0","Otrad-Otu-00002","675538","g--Albugo-unclassified(93)","8020","""k--Stramenopila(97);p--Oomycota(97);c--Oomycetes(97);o--Albuginales(97);f--Albuginaceae(97);g--Albugo(97);g--Albugo-unclassified(93);""","0.23076923","0.917475728","0.158737487"
"22262","3.25431034","0.00153914","c--Exobasidiomycetes","0.30728477","0.3","no","5","7","f--unclassified-Entylomatales","g--unclassified-Entylomatales","false","k--Fungi","Ftrad","Ftrad-Otu-00026","8.2","5","0","0.796875","0.842857143","0.972222222","o--Entylomatales","0","p--Basidiomycota","0.74952107","0.003792642","0.007745851","0.009468121","false","0","Ftrad-Otu-00026","32316","s--Entylomatales-sp","710","""k--Fungi(100);p--Basidiomycota(100);c--Exobasidiomycetes(100);o--Entylomatales(100);f--unclassified-Entylomatales(100);g--unclassified-Entylomatales(100);s--Entylomatales-sp(100);""","0.28888889","0.873786408","0.007119628"
"21238","2.39224138","8.925E-4","c--Exobasidiomycetes","0.41801802","0.73333333","no","16","6","o--Entylomatales-unclassified","o--Entylomatales-unclassified","false","k--Fungi","Ftrad","Ftrad-Otu-00189","51.6875","16","0","0.578125","0.528571429","0.958333333","o--Entylomatales","0","p--Basidiomycota","0.84530651","1.20511E-4","1.71923E-4","2.65833E-4","false","0","Ftrad-Otu-00189","1110","o--Entylomatales-unclassified","1516","""k--Fungi(100);p--Basidiomycota(100);c--Exobasidiomycetes(100);o--Entylomatales(100);o--Entylomatales-unclassified(100);o--Entylomatales-unclassified(100);o--Entylomatales-unclassified(100);""","0.35894097","0.694174757","1.88773E-4"
"12024","2.68965517","0.00135238","c--Microbotryomycetes","0.37179487","0.46428571","no","8","7","f--Leucosporidiaceae","g--Leucosporidium","false","k--Fungi","Ftrad","Ftrad-Otu-00015","36.375","8","0","0.78125","0.9","0.666666667","o--Leucosporidiales","0","p--Basidiomycota","0.81226054","0.025907485","0.0217864","0.003384633","false","0","Ftrad-Otu-00015","84857","g--Leucosporidium-unclassified","1310","""k--Fungi(100);p--Basidiomycota(100);c--Microbotryomycetes(100);o--Leucosporidiales(100);f--Leucosporidiaceae(100);g--Leucosporidium(98);g--Leucosporidium-unclassified(98);""","0.35891089","0.781553398","0.016635051"
"21242","2.31034483","9.5655E-4","c--Microbotryomycetes","0.43283582","0.80049261","no","29","6","c--Microbotryomycetes-unclassified","c--Microbotryomycetes-unclassified","false","k--Fungi","Ftrad","Ftrad-Otu-00084","55.4137931","29","0","0.53125","0.571428571","0.111111111","c--Microbotryomycetes-unclassified","0","p--Basidiomycota","0.85440613","0.001351136","0.001164507","5.96E-5","false","0","Ftrad-Otu-00084","3603","c--Microbotryomycetes-unclassified","2092","""k--Fungi(100);p--Basidiomycota(100);c--Microbotryomycetes(100);c--Microbotryomycetes-unclassified(100);c--Microbotryomycetes-unclassified(100);c--Microbotryomycetes-unclassified(100);c--Microbotryomycetes-unclassified(100);""","0.36697876","0.398058252","8.36291E-4"
"11003","2.84482759","9.3546E-4","c--Flavobacteriia","0.35151515","0.51111111","no","10","6","f--Flavobacteriaceae","g--Flavobacterium","false","k--Bacteria","BacV5","BacV5-Otu-000106","25.2","10","0","0.703125","0.8","0.680555556","o--Flavobacteriales","0","p--Bacteroidetes","0.79501916","0.001504638","0.0019751","4.95196E-4","false","0","BacV5-Otu-000106","3373","g--Flavobacterium-unclassified","458","""k--Bacteria(100);p--Bacteroidetes(100);c--Flavobacteriia(100);o--Flavobacteriales(100);f--Flavobacteriaceae(100);g--Flavobacterium(89);g--Flavobacterium-unclassified(89);""","0.32179487","0.72815534","0.001311689"
"11011","2.0","0.03060602","c--Actinobacteria","0.5","0.40289855","no","70","5","f--Nocardioidaceae","g--Nocardioides","false","k--Bacteria","BacV5","BacV5-Otu-000092","42.58571429","70","0","0.921875","0.842857143","1.0","o--Actinomycetales","0","p--Actinobacteria","0.88888889","9.30031E-4","8.34222E-4","0.002554605","false","0","BacV5-Otu-000092","4323","g--Nocardioides-unclassified","40266","""k--Bacteria(100);p--Actinobacteria(100);c--Actinobacteria(100);o--Actinomycetales(100);f--Nocardioidaceae(100);g--Nocardioides(63);g--Nocardioides-unclassified(63);""","0.24474548","0.922330097","0.001465287"
"21252","2.25","0.00937189","c--Betaproteobacteria","0.44444444","0.73445378","no","35","6","f--Oxalobacteraceae","f--Oxalobacteraceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000255","54.4","35","0","0.421875","0.657142857","0.875","o--Burkholderiales","0","p--Proteobacteria","0.86111111","1.30797E-4","2.27789E-4","5.07838E-4","false","0","BacV5-Otu-000255","932","f--Oxalobacteraceae-unclassified","8832","""k--Bacteria(100);p--Proteobacteria(100);c--Betaproteobacteria(100);o--Burkholderiales(100);f--Oxalobacteraceae(100);f--Oxalobacteraceae-unclassified(100);f--Oxalobacteraceae-unclassified(100);""","0.35078341","0.660194175","2.95537E-4"
"21253","2.15517241","0.01558591","c--Betaproteobacteria","0.464","0.6744186","no","43","6","f--Oxalobacteraceae","f--Oxalobacteraceae-unclassified","false","k--Bacteria","BacV5","BacV5-Otu-000334","50.8372093","43","0","0.4375","0.571428571","0.708333333","o--Burkholderiales","0","p--Proteobacteria","0.87164751","7.51E-5","1.41405E-4","4.22059E-4","false","0","BacV5-Otu-000334","648","f--Oxalobacteraceae-unclassified","11576","""k--Bacteria(100);p--Proteobacteria(100);c--Betaproteobacteria(100);o--Burkholderiales(100);f--Oxalobacteraceae(100);f--Oxalobacteraceae-unclassified(84);f--Oxalobacteraceae-unclassified(84);""","0.30610815","0.577669903","2.18901E-4"
